,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.5625,0.9078947368421053,0.5089285714285714,0.9948830409356725,0.5089285714285714,0.97953216374269,0.5446428571428571,0.9948830409356725,0.6696428571428571,0.9883040935672515,0.6607142857142857,0.9948830409356725,0.6517857142857143,0.9912280701754386,0.6964285714285714,0.9948830409356725
1,0.5625,0.9583333333333334,0.5625,0.9802631578947368,0.5625,0.9817251461988304,0.6071428571428571,0.9875730994152047,0.5803571428571429,0.9839181286549707,0.5535714285714286,0.9948830409356725,0.6517857142857143,0.9919590643274854,0.6875,0.9948830409356725
2,0.5625,0.9839181286549707,0.5625,0.9919590643274854,0.6517857142857143,0.9831871345029239,0.5892857142857143,0.9919590643274854,0.6607142857142857,0.9831871345029239,0.5803571428571429,0.9948830409356725,0.6696428571428571,0.9904970760233918,0.5982142857142857,0.9948830409356725
3,0.6160714285714286,0.5818713450292398,0.5625,0.9926900584795322,0.6428571428571429,0.9173976608187134,0.5625,0.9926900584795322,0.6696428571428571,0.9678362573099415,0.6339285714285714,0.9926900584795322,0.6875,0.9773391812865497,0.6696428571428571,0.9941520467836257
4,0.625,0.6973684210526315,0.5267857142857143,0.9948830409356725,0.6785714285714286,0.679093567251462,0.5267857142857143,0.9948830409356725,0.6696428571428571,0.9407894736842105,0.6339285714285714,0.9948830409356725,0.7142857142857143,0.9817251461988304,0.625,0.9948830409356725
5,0.6160714285714286,0.7054093567251462,0.6160714285714286,0.9948830409356725,0.6517857142857143,0.7068713450292398,0.6160714285714286,0.9948830409356725,0.6607142857142857,0.8823099415204678,0.6160714285714286,0.9948830409356725,0.6785714285714286,0.9890350877192983,0.6160714285714286,0.9948830409356725
6,0.625,0.5489766081871345,0.5357142857142857,0.9948830409356725,0.5982142857142857,0.8070175438596491,0.5625,0.9948830409356725,0.6428571428571429,0.9254385964912281,0.6428571428571429,0.9948830409356725,0.6607142857142857,0.9890350877192983,0.7232142857142857,0.9948830409356725
7,0.6428571428571429,0.7456140350877193,0.6071428571428571,0.9926900584795322,0.6160714285714286,0.9342105263157895,0.625,0.9926900584795322,0.6607142857142857,0.9605263157894737,0.5892857142857143,0.9941520467836257,0.6785714285714286,0.9707602339181286,0.6517857142857143,0.9941520467836257
8,0.625,0.5248538011695907,0.6160714285714286,0.9853801169590644,0.6071428571428571,0.9546783625730995,0.6517857142857143,0.9897660818713451,0.6517857142857143,0.9627192982456141,0.5803571428571429,0.9926900584795322,0.625,0.9780701754385965,0.6160714285714286,0.9926900584795322
9,0.6428571428571429,0.6279239766081871,0.5625,0.9912280701754386,0.6160714285714286,0.7134502923976608,0.6696428571428571,0.9948830409356725,0.5892857142857143,0.8925438596491229,0.7053571428571429,0.9948830409356725,0.5982142857142857,0.9181286549707602,0.6160714285714286,0.9941520467836257
10,0.6607142857142857,0.6578947368421053,0.5625,0.9926900584795322,0.6517857142857143,0.8340643274853801,0.5625,0.9948830409356725,0.5892857142857143,0.9035087719298246,0.625,0.9948830409356725,0.6964285714285714,0.97953216374269,0.6160714285714286,0.9948830409356725
11,0.6160714285714286,0.7039473684210527,0.5535714285714286,0.9890350877192983,0.5982142857142857,0.7741228070175439,0.6517857142857143,0.9941520467836257,0.6071428571428571,0.8611111111111112,0.6428571428571429,0.9948830409356725,0.6339285714285714,0.9480994152046783,0.6339285714285714,0.9948830409356725
