,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.4732750242954325,0.9776444008404456,0.630709426627794,0.9957977714936721,0.49400712666018787,0.9799100988143561,0.5400064787819889,0.9954664666012607,0.6721736313573048,0.9870876589996302,0.6294136702299967,0.9944191156510569,0.6621315192743764,0.990937208104359,0.6948493683187562,0.9944404901602447
1,0.5076125688370586,0.9956032634600627,0.5254292193067703,0.99678527381815,0.4839650145772595,0.9948017193655191,0.5494007126660188,0.9977001028113892,0.6712018140589568,0.995740060318865,0.5390346614836411,0.9952676836658138,0.7259475218658893,0.9957293730642709,0.5727243278263687,0.9948081317182754
2,0.6070618723679948,0.9934551252866856,0.5536119209588597,0.9973110867441707,0.6384839650145773,0.9966035904900533,0.5607385811467444,0.9967510746034494,0.7074829931972789,0.9952313470001944,0.6365403304178814,0.9960457158002508,0.7528344671201814,0.994605073880991,0.6294136702299968,0.9947888946600063
3,0.6255264010366052,0.8968701306196256,0.5646258503401361,0.9969968814591095,0.6287657920310982,0.9964304569656318,0.559118885649498,0.9972555130202823,0.7249757045675413,0.9952056975891691,0.6666666666666666,0.9956417375766008,0.7768059604794298,0.9945195758442396,0.714933592484613,0.9943827789854376
4,0.6329770003239391,0.9716680880715277,0.4671201814058956,0.9968985587168454,0.6329770003239392,0.9968558096984698,0.5477810171687723,0.997090929299536,0.7191448007774539,0.9963150346160178,0.6070618723679949,0.9956182256164943,0.7664399092970522,0.9961974748154845,0.7123420796890184,0.9945516376080213
5,0.6313573048266926,0.8534713271646499,0.5908649173955297,0.9966484769593479,0.6316812439261419,0.9968600846003074,0.5098801425332038,0.9965416044134086,0.7113702623906706,0.9965971781372971,0.6391318432134758,0.995541277383418,0.7557499190152251,0.9961846501099719,0.7599611273080662,0.994575149568128
6,0.6339488176222869,0.8895044747534985,0.6294136702299968,0.9966570267630229,0.6323291221250406,0.9960927397204641,0.6196954972465177,0.9968258853856068,0.721412374473599,0.9961568632480277,0.6861030126336248,0.9959901420763625,0.7764820213799805,0.995353181702565,0.7518626498218335,0.9947525579943871
7,0.6245545837382572,0.5953527542123814,0.6540330417881438,0.9967232877415052,0.6987366375121478,0.9950860003377172,0.7402008422416586,0.9970374930265664,0.7107223841917719,0.9950582134757731,0.783284742468416,0.9962872477540735,0.7900874635568513,0.9950368389665851,0.7703271784904437,0.9952056975891691
8,0.6284418529316489,0.6809085021385196,0.3926141885325559,0.9964154948092003,0.6822157434402332,0.7003678553031227,0.5419501133786848,0.9969797818517592,0.6922578555231617,0.9940856733077266,0.6715257531584062,0.9966100028428097,0.7774538386783285,0.9939317768415742,0.6410754778101717,0.9955455522852557
9,0.6365403304178815,0.577376791985414,0.42695173307418205,0.9962038871682408,0.685131195335277,0.8474736398865441,0.5523161645610625,0.9970481802811603,0.6954972465176547,0.9936453584184574,0.6462585034013606,0.9969049710696017,0.760932944606414,0.9939766633108686,0.6407515387107223,0.9957550224752963
10,0.6290897311305474,0.5299617182540446,0.43666990605766115,0.9959602177634995,0.67444120505345,0.7199383559155023,0.5092322643343051,0.9970567300848354,0.6841593780369291,0.9942459821266354,0.564625850340136,0.9968387100911196,0.7350178166504697,0.9945003387859707,0.5979915775834144,0.9955947136563876
11,0.6494978943958536,0.5695280722116418,0.44476838354389375,0.9958234209046973,0.670229996760609,0.7150029817440318,0.46161321671525746,0.9971678775326122,0.6689342403628118,0.9937394062588838,0.5685131195335277,0.9968066483273377,0.7019760285066408,0.9941262848751836,0.6673145448655653,0.9959815922726875
12,0.6443148688046648,0.5924885699812118,0.5834143181081957,0.9958789946285859,0.6650469711694201,0.8340055616472908,0.5471331389698736,0.9969156583241958,0.6537091026886945,0.9946969842704986,0.5701328150307743,0.9967574869562057,0.6971169420149012,0.9943485797707371,0.673469387755102,0.9964283195147131
13,0.638160025915128,0.7020436168234487,0.5898931000971817,0.9958533452175603,0.6621315192743764,0.8343390039906209,0.5701328150307743,0.9968878714622516,0.6472303206997084,0.9950817254358797,0.5681891804340784,0.9968408475420383,0.7272432782636865,0.9949620281844279,0.6572724327826368,0.9967596244071245
14,0.6388079041140265,0.6280792652298721,0.5895691609977324,0.9960179289383068,0.6592160673793327,0.8917210113562768,0.5808228053126013,0.9970225308701349,0.6478781988986071,0.9951351617088493,0.590217039196631,0.9966100028428098,0.7508908325234855,0.9954814287576922,0.6358924522189828,0.996793823621825
15,0.6423712342079689,0.689930682466704,0.6034985422740525,0.996154725797109,0.6601878846776805,0.8813586493020154,0.5970197602850664,0.997020393419216,0.6472303206997084,0.994703396623255,0.5626822157434402,0.9968600846003073,0.7703271784904437,0.9950603509266918,0.6239067055393586,0.9972683377257949
16,0.639131843213476,0.7677787823797096,0.6161321671525753,0.9963385465761242,0.6624554583738257,0.8473582175369296,0.6119209588597344,0.9973581106643838,0.6582442500809847,0.9916938657296082,0.5837382572076449,0.9968173355819318,0.7787495950761256,0.9963577836343932,0.5992873339812115,0.997661628694851
17,0.62325882734046,0.839032846208269,0.6002591512795594,0.9962744230485608,0.6627793974732751,0.8653341797638971,0.600907029478458,0.9974115469373535,0.658568189180434,0.9921534176771465,0.5665694849368319,0.996678401272211,0.7589893100097181,0.9961568632480277,0.671201814058957,0.9966762638212922
18,0.620991253644315,0.7919041909000165,0.5523161645610626,0.9963022099105049,0.6624554583738258,0.7916305971824121,0.5127955944282475,0.9977706386917091,0.6634272756721736,0.9911766026072626,0.5494007126660188,0.9971016165541299,0.7690314220926465,0.9963812955944998,0.6954972465176547,0.9972662002748761
19,0.5999352121801103,0.8652059327087701,0.5474570780693229,0.9963064848123425,0.6569484936831875,0.8666871861954871,0.5759637188208617,0.9976851406549577,0.6527372853903466,0.9912471384875825,0.5607385811467444,0.9976423916365821,0.7842565597667638,0.9961504508952714,0.7583414318108197,0.9976488039893384
20,0.5999352121801101,0.8966499731749911,0.5681891804340784,0.9964048075546066,0.5895691609977326,0.8975391527572048,0.5707806932296727,0.9967190128396677,0.6579203109815355,0.9913882102482221,0.5545837382572076,0.9968173355819319,0.8172983479105927,0.9956930363986517,0.7583414318108196,0.9977962881027345
21,0.6086815678652415,0.9110799043276968,0.5830903790087463,0.9962209867755911,0.6274700356333008,0.916720637302366,0.5801749271137027,0.9963193095178552,0.6676384839650146,0.9932200056856195,0.6303854875283448,0.9971849771399625,0.7952704891480401,0.9957379228679463,0.7333981211532232,0.9970203934192161
22,0.6025267249757047,0.9315224849149402,0.5584710074505993,0.9959815922726873,0.6469063816002592,0.9491927916605215,0.5639779721412375,0.995926018548799,0.6754130223517979,0.991133853588887,0.6582442500809847,0.9970439053793226,0.8140589569160998,0.9955541020889308,0.7651441528992549,0.9972683377257949
23,0.5934564301911242,0.922222435967314,0.5552316164561062,0.9959196061960426,0.5973436993845157,0.9324522760646108,0.5354713313896988,0.9959986918800378,0.6682863621639132,0.9914095847574099,0.71169420149012,0.9976188796764753,0.8257207644962747,0.9953852434663469,0.7755102040816326,0.9974222341919474
24,0.5921606737933269,0.8749676710548533,0.5458373825720765,0.9958939567850174,0.5911888564949789,0.888967974572884,0.5131195335276968,0.9960115165855503,0.6747651441528992,0.9895649646144999,0.7068351149983804,0.9976958279095516,0.8377065111758989,0.995511353070555,0.7768059604794298,0.9976765908512826
25,0.5866537091026888,0.8166067111683948,0.5448655652737286,0.9957528850243775,0.5885973436993845,0.8556942761201847,0.5393586005830904,0.9962423612847789,0.6614836410754779,0.9872351431130264,0.6993845157110464,0.9969883316554343,0.8490443796566246,0.9956588371839512,0.7421444768383544,0.9974136843882723
26,0.5892452218982831,0.7745545017922527,0.5425979915775834,0.9958896818831798,0.6005830903790088,0.8118466079722644,0.49400712666018787,0.9963086222632613,0.6504697116942014,0.9775738649601259,0.6511175898931001,0.9967510746034494,0.8318756073858115,0.9959003691377737,0.737609329446064,0.9970545926339167
27,0.590217039196631,0.7914959377745289,0.562358276643991,0.9957550224752965,0.597667638483965,0.8229891396118817,0.5344995140913509,0.9964646561803324,0.6465824425008099,0.9609658713211797,0.6336248785228378,0.9967168753887488,0.8344671201814059,0.9964304569656318,0.7052154195011338,0.9969883316554343
28,0.5928085519922255,0.7798404179144037,0.5792031098153547,0.9959687675671748,0.591188856494979,0.8262060032446504,0.5532879818594104,0.9964325944165509,0.6384839650145773,0.9527644721458083,0.6268221574344023,0.9966228275483223,0.8283122772918692,0.9964197697110381,0.7197926789763525,0.9967596244071246
29,0.5944282474894721,0.8043291930909036,0.590217039196631,0.9961119767787332,0.5928085519922256,0.855206937310702,0.5652737285390347,0.9965116801005457,0.6333009394233884,0.9684405371841649,0.5950761256883705,0.9964796183367639,0.8163265306122449,0.9961910624627283,0.7952704891480402,0.9963364091252055
30,0.5866537091026888,0.7471502435625322,0.5665694849368319,0.996351371281637,0.5931324910916749,0.8068150485094486,0.5626822157434402,0.9964945804931955,0.6193715581470683,0.9795531445109192,0.6031746031746033,0.9966014530391345,0.8143828960155491,0.9959602177634996,0.807904114026563,0.9962979350086674
31,0.5908649173955296,0.7216483166505289,0.5843861354065436,0.9964625187294137,0.5950761256883706,0.8062764108779152,0.5837382572076449,0.9963342716742867,0.6245545837382572,0.9877737807445596,0.6271460965338516,0.9965074051987081,0.8150307742144477,0.996498855395033,0.8072562358276644,0.9962680106958044
32,0.594428247489472,0.6479767958328257,0.5996112730806609,0.99559043875455,0.6125688370586329,0.8069924569357075,0.6067379332685455,0.9955989885582253,0.6436669906057662,0.9784267078767205,0.7936507936507936,0.9960991520732205,0.8364107547781017,0.9955177654233115,0.8085519922254617,0.9958597575703169
