,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32
288,0.000289917,-0.0038604736,0.020751953,0.022338867,0.021606445,0.0234375,0.016601562,0.016601562,0.018188477,0.02758789,0.02355957,0.024291992,0.025024414,0.022216797,0.007080078,0.0017089844,0.011962891,0.007080078,0.008544922,0.0078125,-0.0014648438,0.0040283203,0.00390625,-0.0015869141,-0.014282227,-0.013793945,-0.022705078,-0.0012207031,0.00390625,-0.0014648438,0.009765625,0.022460938
289,-0.0018005371,-0.0009326935,0.046142578,0.048828125,0.0546875,0.07373047,0.06591797,0.067871094,0.059570312,0.0715332,0.075683594,0.061035156,0.049316406,0.048339844,0.043945312,0.052734375,0.052734375,0.049804688,0.05102539,0.06274414,0.051513672,0.037841797,0.026367188,0.029785156,0.024169922,0.012207031,0.0024414062,0.015136719,0.037841797,0.009033203,0.009033203,-0.13183594
290,0.0011367798,0.0049743652,0.049560547,0.04663086,0.047607422,0.061035156,0.060058594,0.07519531,0.07080078,0.07421875,0.07714844,0.06591797,0.049316406,0.05053711,0.057617188,0.053466797,0.068359375,0.051757812,0.055419922,0.060546875,0.04724121,0.02758789,0.02331543,0.039794922,0.037597656,0.049316406,0.042236328,0.07312012,0.061767578,0.061767578,0.13720703,0.07646179
291,-0.00023841858,-4.5776367e-05,0.08300781,0.080566406,0.078125,0.0703125,0.072265625,0.076171875,0.07324219,0.079589844,0.063964844,0.04296875,0.04638672,0.049316406,0.036132812,0.046875,0.034179688,0.026367188,0.022460938,0.0126953125,0.001953125,-0.024414062,-0.01586914,-0.004638672,-0.0014648438,0.01586914,-0.0068359375,-0.024169922,-0.027832031,-0.07348633,-0.06738281,-0.21459961
292,0.0013427734,0.0050964355,0.039794922,0.044433594,0.04638672,0.040283203,0.03894043,0.03125,0.021972656,0.022705078,0.004638672,0.01965332,0.0087890625,0.014404297,0.009643555,0.0024414062,-0.010498047,-0.009277344,0.0061035156,0.012451172,0.0036621094,-0.0021972656,-0.017089844,0.0009765625,-0.00048828125,0.018554688,0.04736328,0.040527344,0.045898438,0.07409668,0.055252075,0.056640625
293,0.00035095215,0.0005340576,-0.011779785,-0.013916016,-0.016845703,-0.014709473,-0.012573242,-0.008361816,-0.008300781,-0.022583008,-0.017089844,-0.010864258,-0.018554688,-0.01550293,-0.0025634766,-0.021728516,-0.030273438,-0.025634766,-0.023498535,-0.020385742,0.00084114075,0.0024719238,-0.007865906,-0.015258789,-0.015197754,-0.027038574,-0.060222626,-0.054218292,-0.039978027,-0.0008544922,-0.010620117,0.0036621094
294,0.0026254654,-0.0022239685,-0.05908203,-0.06347656,-0.060546875,-0.068847656,-0.06982422,-0.06933594,-0.07128906,-0.07714844,-0.08154297,-0.067871094,-0.080566406,-0.08251953,-0.07714844,-0.07470703,-0.079589844,-0.079833984,-0.07495117,-0.06665039,-0.068603516,-0.0769043,-0.064331055,-0.05871582,-0.07299805,-0.07409668,-0.051513672,-0.059448242,-0.033447266,-0.01586914,0.044921875,0.10498047
295,-0.00090789795,0.0007324219,0.01184082,0.012451172,0.01586914,0.016723633,0.021362305,0.03253174,0.025756836,0.02935791,0.035369873,0.012756348,0.008026123,0.0011329651,0.026184082,0.020843506,0.0026855469,-0.00036621094,0.009155273,-0.0028076172,-0.018798828,-0.013793945,-0.0020751953,-0.013916016,-0.0017089844,0.0024414062,-0.0071411133,-0.021087646,-0.002105713,-0.00045776367,0.029296875,-0.111328125
296,-0.00019836426,0.00064086914,-0.051757812,-0.05053711,-0.04638672,-0.032714844,-0.02734375,-0.027832031,-0.024658203,-0.018554688,-0.0017089844,-0.018554688,-0.0073242188,0.016601562,0.004638672,0.0078125,0.00048828125,0.0078125,0.011474609,-0.0043945312,-0.0026855469,-0.00390625,-0.0026855469,-0.001953125,-0.001953125,0.012939453,0.030517578,0.029296875,0.036376953,0.028808594,0.06591797,0.025390625
297,-0.0017700195,-0.0054779053,-0.012756348,-0.01574707,-0.012329102,-0.009155273,-0.0107421875,-0.0061035156,-0.010009766,-0.0012207031,0.0,0.005859375,0.009033203,0.010253906,0.0073242188,0.009521484,0.0059814453,0.013671875,0.0040283203,0.02935791,0.03527832,0.033081055,0.033325195,0.026855469,0.03753662,0.045135498,0.049682617,0.061645508,0.07470703,0.06587219,0.124938965,-0.0014648438
298,0.0014419556,-0.0025959015,0.037597656,0.034179688,0.03564453,0.026367188,0.028564453,0.026123047,0.0146484375,0.018554688,0.024414062,0.030273438,0.052001953,0.05834961,0.03881836,0.051757812,0.05859375,0.056884766,0.04736328,0.0637207,0.072265625,0.07495117,0.07421875,0.06274414,0.05419922,0.04296875,0.026123047,0.017822266,0.044433594,0.07739258,0.12573242,-0.020019531
299,-0.002981186,-0.014831543,-0.14257812,-0.14257812,-0.1484375,-0.14648438,-0.14648438,-0.13769531,-0.13476562,-0.13378906,-0.14550781,-0.13476562,-0.13476562,-0.12402344,-0.13378906,-0.13671875,-0.13867188,-0.12988281,-0.125,-0.11035156,-0.10253906,-0.091308594,-0.09863281,-0.099609375,-0.095214844,-0.11279297,-0.10205078,-0.09667969,-0.07861328,-0.06640625,-0.12011719,0.15234375
300,0.003112793,-0.00048828125,-0.0076904297,-0.01586914,-0.0063476562,-0.0016479492,-0.0057678223,-0.009170532,-0.007659912,0.0040283203,0.017349243,0.0053710938,-0.0034179688,-0.016479492,-0.02722168,-0.016418457,-0.015319824,-0.038276672,-0.020896912,-0.014904022,-0.02923584,-0.032958984,-0.030090332,-0.031532288,-0.04483795,-0.050308228,-0.06430054,-0.032226562,0.014305115,0.027557373,0.021606445,0.049804688
301,0.0019073486,0.006214142,0.0063171387,0.0037841797,-0.006164551,-0.0037994385,-0.004562378,-0.010314941,-0.009643555,-0.015319824,-0.025268555,-0.03161621,-0.046691895,-0.054588318,-0.040283203,-0.036987305,-0.049743652,-0.05444336,-0.05822754,-0.06707764,-0.0637207,-0.06640625,-0.06689453,-0.07385254,-0.09411621,-0.084228516,-0.08532715,-0.095703125,-0.13623047,-0.10107422,-0.09106445,-0.009765625
302,7.6293945e-05,-0.008850098,-0.026733398,-0.02734375,-0.034179688,-0.041503906,-0.049804688,-0.042297363,-0.044555664,-0.03253174,-0.04269409,-0.05709839,-0.04272461,-0.036010742,-0.026062012,-0.021759033,-0.0138549805,-0.020935059,-0.020507812,-0.018432617,-0.016357422,-0.025024414,-0.0068359375,-0.018920898,0.00024414062,-0.0030517578,-0.015625,-0.0007324219,0.0107421875,0.03466797,0.035217285,-0.092285156
303,0.0034866333,0.004196167,0.01272583,0.01222229,0.010604858,0.018310547,0.023742676,0.016601562,0.012939453,0.024414062,0.03845215,0.042114258,0.040771484,0.03540039,0.018066406,0.020751953,0.020996094,0.0012207031,0.0075683594,0.008300781,-0.0030136108,-0.00035095215,-0.020935059,0.0012817383,0.012886047,0.010986328,0.009994507,-0.006576538,0.005432129,0.0029296875,0.0107421875,0.00036621094
304,-0.0011444092,-0.00011444092,-0.060546875,-0.06347656,-0.064453125,-0.06933594,-0.07128906,-0.060546875,-0.05078125,-0.06201172,-0.060546875,-0.05029297,-0.0234375,-0.03125,-0.03515625,-0.023925781,-0.029296875,-0.0068359375,-0.018554688,-0.015625,-0.0068359375,-0.009521484,-0.022949219,-0.013671875,-0.029541016,-0.036132812,-0.028564453,-0.05834961,-0.08520508,-0.115234375,-0.04689026,-0.03857422
305,0.0020065308,-0.0013275146,0.057128906,0.057128906,0.057128906,0.0546875,0.052978516,0.040283203,0.040283203,0.037597656,0.02734375,0.03149414,0.03515625,0.03930664,0.045898438,0.048828125,0.060302734,0.08203125,0.080566406,0.072265625,0.07397461,0.076416016,0.049072266,0.03955078,0.030761719,0.029296875,0.020263672,0.011230469,0.0234375,0.060791016,0.014404297,0.064941406
306,-0.0010795593,0.00033569336,0.022460938,0.015625,0.01953125,0.025146484,0.026123047,0.02734375,0.033203125,0.03857422,0.035888672,0.018066406,0.04333496,0.040893555,0.056640625,0.0769043,0.08984375,0.083618164,0.078125,0.072509766,0.051513672,0.044799805,0.048339844,0.053344727,0.055541992,0.05078125,0.04711914,0.037231445,0.026367188,0.010375977,0.0057373047,-0.042297363
307,-0.00062561035,0.0025253296,0.011108398,0.002319336,0.0009765625,0.0072021484,0.0031738281,0.0078125,0.0048828125,-0.0009765625,-0.0048828125,-0.009033203,-0.013916016,-0.01965332,-0.015136719,-0.026611328,-0.006713867,-0.006958008,-0.010131836,-0.0057373047,0.020874023,0.040527344,0.046142578,0.049194336,0.05114746,0.041992188,0.012939453,0.018310547,0.014160156,0.014160156,-0.05053711,0.009277344
308,-0.0014722347,-0.004714966,-0.005569458,0.004572153,0.0061893463,0.020812988,0.024841309,0.022216797,0.02758789,0.029022217,0.034729004,0.034698486,0.03149414,0.017391205,0.0068969727,0.015258789,0.03869629,0.018310547,0.016853333,0.02747345,0.036315918,0.029449463,0.029266357,0.036026,0.052886963,0.037010193,0.07720947,0.12314606,0.13632202,0.131073,0.23999023,0.15136719
309,-2.670288e-05,-0.0011520386,-0.100097656,-0.09472656,-0.099121094,-0.106933594,-0.107421875,-0.1171875,-0.110839844,-0.11425781,-0.11767578,-0.122558594,-0.10644531,-0.10449219,-0.10546875,-0.111328125,-0.109375,-0.09423828,-0.10058594,-0.09863281,-0.088378906,-0.08251953,-0.07324219,-0.080566406,-0.083496094,-0.08203125,-0.07128906,-0.05126953,-0.040527344,-0.051757812,-0.11816406,0.057006836
310,-0.003967285,0.009155273,-0.41601562,-0.4140625,-0.43164062,-0.38085938,-0.33007812,-0.13671875,-0.049804688,-0.09375,-0.046875,-0.03125,-0.015625,-0.02734375,0.19140625,0.19140625,0.265625,0.21875,0.25,1.0625,1.0546875,1.0625,1.015625,1.0078125,1.125,1.1328125,1.140625,1.1328125,1.1328125,1.109375,0.859375,0.984375
311,0.00061035156,0.0014266968,0.021240234,0.020568848,0.018554688,0.017089844,0.022583008,0.014038086,0.01171875,0.01586914,0.0063476562,0.0,0.0036621094,0.00024414062,0.0020751953,0.012817383,0.020507812,0.010147095,-0.009292603,0.0013427734,0.012329102,-0.010570526,0.00019836426,-0.005706787,-0.022468567,-0.024597168,-0.00030517578,-0.027656555,-0.027191162,-0.030273438,-0.03955078,-0.049438477
312,-1.2874603e-05,0.005104065,0.007843018,0.01260376,0.005493164,0.0005493164,0.0015869141,0.0032958984,0.0043945312,0.0032958984,0.015319824,0.014221191,0.014404297,9.1552734e-05,0.011444092,0.008483887,0.012168884,-0.013671875,-0.004699707,0.00390625,0.0041503906,0.018676758,0.025512695,0.020874023,0.009399414,0.0072021484,0.040649414,0.05303955,0.0942688,0.077056885,0.171875,0.24194336
313,-0.0031833649,-0.0028762817,0.0009765625,-0.0011901855,0.0043945312,0.023925781,0.028930664,0.027709961,0.024902344,0.022338867,0.026855469,0.010620117,-0.009155273,-0.005859375,0.0048828125,0.021118164,0.020019531,0.016235352,0.013183594,0.010498047,0.010253906,0.010498047,0.022460938,0.02368164,0.023925781,0.025024414,0.017333984,0.010620117,0.029296875,0.029296875,-0.0008544922,-0.02230835
314,0.0007019043,-0.0014190674,-0.029052734,-0.024902344,-0.030273438,-0.032226562,-0.037597656,-0.034423828,-0.03564453,-0.03955078,-0.033935547,-0.022460938,-0.048095703,-0.037597656,-0.049804688,-0.04663086,-0.048828125,-0.029296875,-0.029296875,-0.023925781,-0.024841309,-0.039367676,-0.039733887,-0.048339844,-0.05883789,-0.07824707,-0.0713501,-0.09680176,-0.122680664,-0.093811035,-0.15722656,-0.10839844
315,-0.0001296997,0.0050201416,-0.026977539,-0.021972656,-0.021606445,-0.0064697266,-0.015930176,-0.015258789,-0.016967773,-0.0078125,-0.0043945312,-0.004333496,-0.012756348,-0.009399414,-0.012939453,-0.012084961,-0.014038086,-0.0234375,-0.0107421875,-0.016357422,-0.020019531,-0.03149414,-0.028808594,-0.036621094,-0.041259766,-0.05883789,-0.040527344,-0.061767578,-0.12658691,-0.118652344,-0.10845947,-0.048614502
316,0.0031604767,0.0004272461,0.007651329,0.0006866455,0.003036499,-0.004307866,0.0010375977,-0.00045776367,-0.008270264,-0.0049438477,-0.011306763,-0.00592041,-0.014587402,-0.010009766,-0.0057373047,-0.005126953,-0.011352539,0.00036621094,0.007751465,-0.002319336,-0.0017089844,-0.005493164,-0.0029296875,-0.0012207031,-0.0010986328,-0.0037841797,-0.028076172,-0.024536133,-0.008972168,0.006378174,-0.056396484,-0.049438477
317,-9.536743e-05,-0.001953125,-0.01586914,-0.012573242,-0.009887695,0.0024414062,0.006958008,0.008331299,0.0087890625,0.0037841797,-0.0017299652,-0.0024414062,-0.024139404,-0.013671875,-0.028259277,-0.03729248,-0.042053223,-0.049865723,-0.0579834,-0.046875,-0.044311523,-0.061523438,-0.062927246,-0.058685303,-0.0357666,-0.04411316,-0.030334473,-0.018432617,-0.0073242188,-0.040283203,-0.05419922,-0.16375732
318,0.0010004044,0.0024414062,0.072753906,0.07348633,0.07421875,0.07373047,0.06640625,0.06958008,0.06616211,0.05859375,0.06298828,0.06298828,0.05029297,0.041503906,0.029785156,0.048828125,0.05419922,0.041259766,0.04272461,0.05908203,0.057128906,0.061279297,0.05859375,0.049316406,0.046142578,0.038330078,0.06518555,0.07495117,0.08105469,0.08898926,0.087890625,-0.0053710938
319,-0.0014829636,-0.003211975,0.007019043,0.0031738281,0.010131836,0.017913818,0.021972656,0.019897461,0.015136719,0.029327393,0.02066803,0.020851135,0.023269653,0.025009155,0.019065857,0.025970459,0.035888672,0.03277588,0.037322998,0.05392456,0.052246094,0.049987793,0.060302734,0.062007904,0.07203674,0.08293152,0.07066727,0.07385254,0.0657959,0.05419922,0.059570312,0.026611328
320,0.001329422,0.0034484863,0.03515625,0.044189453,0.041625977,0.028564453,0.0234375,0.018188477,0.025634766,0.021850586,0.008911133,0.005126953,0.0028076172,-0.0012207031,-0.0076904297,-0.006286621,-0.0010986328,0.0048828125,0.014892578,0.041992188,0.05456543,0.056762695,0.067871094,0.08959961,0.07861328,0.08605957,0.07116699,0.10058594,0.09838867,0.10522461,0.12158203,0.03564453
321,-0.002105713,-0.0028839111,0.0041503906,-0.0013427734,-0.003112793,-0.0031738281,-0.006225586,-0.0059814453,-0.004272461,-0.0059814453,-0.005859375,0.0031738281,0.0032958984,-0.015991211,-0.008575439,-0.00048828125,-0.012939453,0.0008544922,-0.008239746,-0.023010254,-0.021484375,-0.04144287,-0.051208496,-0.059387207,-0.064453125,-0.068237305,-0.06530762,-0.060302734,-0.12158203,-0.13549805,-0.11328125,-0.091552734
322,-0.00025868416,0.004135132,0.0625,0.06347656,0.06933594,0.067871094,0.06201172,0.055664062,0.061523438,0.060546875,0.033203125,0.032226562,0.03955078,0.04638672,0.041015625,0.05029297,0.051757812,0.05859375,0.071777344,0.057617188,0.048828125,0.06347656,0.072753906,0.064453125,0.060058594,0.063964844,0.060546875,0.072265625,0.05810547,0.064453125,0.11669922,0.03778839
323,0.0018539429,0.009552002,-0.015991211,-0.016235352,-0.018310547,-0.0076904297,-0.0018310547,-0.008422852,0.00390625,0.0078125,0.0017089844,0.003540039,0.019592285,0.02746582,0.008850098,0.013916016,0.015258789,0.023620605,0.027954102,0.0178833,0.009521484,0.0095825195,-0.0010986328,0.0016784668,-0.012073517,-0.03903961,-0.015716553,0.0017547607,0.056476593,0.059265137,0.06347656,0.21484375
324,-0.00021362305,0.0,0.0073547363,0.0020751953,0.00030517578,-0.0015258789,0.013244629,0.008422852,0.003479004,0.009048462,0.009750366,0.0077819824,0.00024414062,0.00982666,0.00048828125,-0.00579834,-0.019845963,-0.02319336,-0.029174805,-0.01586914,-0.033691406,-0.028564453,-0.02368164,-0.03149414,-0.043701172,-0.044921875,-0.044677734,-0.05493164,-0.03564453,-0.058898926,-0.041503906,-0.055664062
325,0.004436493,0.007669449,0.020690918,0.022583008,0.024169922,0.018310547,0.018798828,0.017578125,0.026123047,0.029541016,0.020324707,0.012466431,0.004058838,0.009460449,0.015686035,0.01159668,0.011352539,0.035888672,0.030761719,0.029968262,0.037841797,0.026733398,0.022094727,0.026000977,0.018066406,0.024047852,0.03564453,0.027832031,0.023803711,0.031982422,0.078125,-0.02734375
326,0.0015826225,0.002532959,0.021850586,0.023071289,0.03161621,0.034423828,0.026733398,0.030517578,0.031982422,0.024291992,0.02368164,0.015136719,0.026855469,0.020874023,0.024047852,0.024169922,0.028015137,0.01663208,0.019752502,0.013061523,0.014282227,0.007446289,0.008056641,0.030334473,0.014160156,0.011291504,0.027137756,0.030197144,0.049682617,0.048217773,0.049072266,-0.007843018
327,0.0008049011,0.0012817383,-0.020507812,-0.016601562,-0.018798828,-0.016967773,-0.017578125,-0.024169922,-0.024291992,-0.029296875,-0.032714844,-0.033447266,-0.03778076,-0.029785156,-0.04345703,-0.044921875,-0.029541016,-0.014892578,-0.034423828,-0.033203125,-0.020141602,-0.015014648,-0.013549805,-0.020874023,-0.024414062,-0.025268555,-0.04852295,-0.053527832,-0.05657959,-0.07520485,-0.02746582,0.05029297
328,0.002029419,0.0017700195,0.019203186,0.023160934,0.02935028,0.02883339,0.029024124,0.028102875,0.030319214,0.027282715,0.019134521,0.03149414,0.027709961,0.022949219,0.031921387,0.02406311,0.034088135,0.03213501,0.021635056,0.02222538,0.044891357,0.05303955,0.041046143,0.038146973,0.026489258,0.039916992,0.020751953,0.009277344,-0.033569336,-0.030395508,-0.013793945,-0.08026123
329,-0.0013141632,-0.0012359619,-0.060546875,-0.05859375,-0.055419922,-0.044433594,-0.04345703,-0.040771484,-0.041503906,-0.036132812,-0.028320312,-0.036865234,-0.0390625,-0.032958984,-0.024902344,-0.020263672,-0.010986328,0.0048828125,-0.0021972656,0.008544922,-0.011230469,-0.016357422,-0.0024414062,-0.012451172,-0.018066406,-0.0078125,-0.01171875,-0.013183594,-0.041015625,-0.020507812,-0.08691406,0.017700195
330,-0.0027618408,0.00021362305,0.017944336,0.017822266,0.017456055,0.013916016,0.009765625,0.017578125,0.006225586,-0.00061035156,0.005859375,-0.006713867,-0.0029296875,-0.010192871,-0.017211914,-0.032714844,-0.018432617,-0.023925781,-0.021728516,-0.036621094,-0.035888672,-0.046875,-0.04272461,-0.04345703,-0.024169922,-0.010253906,-0.009033203,0.013183594,0.033203125,0.060546875,0.026367188,0.052246094
331,0.0019874573,0.0011043549,-0.0025024414,0.002166748,0.005859375,0.0,0.00018310547,-0.007507324,-0.006225586,-0.0017700195,0.005004883,0.00012207031,0.0021362305,0.008850098,0.024841309,0.041809082,0.04534912,0.039642334,0.053230286,0.05810547,0.055755615,0.07209778,0.06109619,0.058410645,0.0635376,0.053771973,0.05114746,0.06549072,0.06994629,0.10546875,0.18676758,0.22120667
332,0.0013427734,0.008544922,-0.0031738281,-0.011077881,-0.011444092,-0.015445709,-0.014587402,-0.013183594,-0.014343262,-0.017089844,-0.005859375,0.009643555,0.030456543,0.032318115,0.042053223,0.042175293,0.033081055,0.0199337,0.016448975,0.013793945,-0.0008544922,-0.0066223145,-0.007980347,0.0017700195,-0.023895264,-0.034914017,-0.024230957,-0.0029296875,-0.002166748,0.008728027,-0.013671875,0.025390625
333,-0.0002746582,-0.008605957,-0.0075683594,-0.0063476562,-0.012023926,-0.0107421875,-0.010864258,-0.014160156,-0.01928711,-0.021728516,-0.018554688,-0.023925781,-0.028442383,-0.037841797,-0.03857422,-0.037597656,-0.05078125,-0.053466797,-0.049682617,-0.03857422,-0.03930664,-0.048217773,-0.03930664,-0.033935547,-0.056640625,-0.05871582,-0.06933594,-0.072265625,-0.08178711,-0.06518555,-0.140625,-0.11010742
334,0.001619339,-0.0025601387,-0.020812988,-0.017028809,-0.014404297,-0.016357422,-0.01574707,-0.018127441,-0.026184082,-0.032562256,-0.03137207,-0.024658203,-0.035461426,-0.028686523,-0.018920898,-0.021911621,-0.037719727,-0.053894043,-0.053222656,-0.07885742,-0.09399414,-0.09423828,-0.10656738,-0.113098145,-0.11401367,-0.122924805,-0.11720276,-0.103149414,-0.04473877,-0.012145996,-0.044799805,0.12854004
335,-0.0014343262,0.0039424896,0.011291504,0.018005371,0.015319824,0.016090393,0.01676941,0.012908936,0.012237549,0.014251709,0.015319824,-0.0008239746,0.0034179688,-0.0020751953,0.0021972656,0.005554199,0.010681152,-0.009399414,-0.025482178,-0.048217773,-0.03803253,-0.02142334,-0.027796745,-0.01928711,-0.031845093,-0.034751892,-0.049606323,-0.0597229,-0.06466675,-0.097595215,-0.1027832,-0.17895508
336,0.0020399094,0.0029478073,0.049560547,0.041748047,0.044921875,0.06689453,0.06738281,0.06738281,0.08544922,0.092285156,0.10595703,0.11035156,0.107421875,0.10595703,0.08203125,0.092285156,0.096191406,0.107910156,0.11328125,0.09765625,0.09082031,0.09033203,0.08984375,0.091308594,0.08251953,0.09033203,0.07128906,0.052734375,0.017089844,-0.024414062,-0.020019531,-0.10424805
337,0.0002412796,0.004948616,0.07421875,0.072753906,0.068359375,0.076660156,0.076171875,0.076171875,0.07128906,0.06347656,0.075683594,0.07470703,0.099121094,0.083984375,0.10107422,0.09277344,0.09033203,0.08666992,0.088378906,0.08569336,0.07104492,0.06689453,0.048339844,0.049804688,0.04248047,0.030273438,0.017578125,0.030517578,0.0034179688,-0.013183594,-0.023925781,-0.14990234
338,-0.00075531006,0.00017547607,-0.022460938,-0.014160156,-0.017089844,-0.028320312,-0.03173828,-0.033935547,-0.039794922,-0.05126953,-0.033447266,-0.028808594,-0.01928711,-0.020996094,-0.022460938,-0.011962891,-0.022949219,-0.013916016,-0.014404297,-0.00390625,-0.011474609,-0.011108398,-0.0017089844,-0.009277344,-0.012207031,-0.006591797,0.008056641,0.009765625,0.0012207031,0.0063476562,0.004638672,0.14633179
339,0.013031006,0.033813477,1.2578125,1.2421875,1.2421875,1.21875,1.234375,1.21875,1.234375,1.21875,1.1796875,1.1875,1.171875,1.140625,1.1171875,1.09375,1.0507812,0.8828125,0.84375,0.5703125,0.3984375,0.36328125,0.34570312,0.328125,0.31054688,0.3046875,0.26953125,0.24609375,0.24023438,0.22851562,0.33203125,-0.33740234
340,0.003120184,0.0005645752,0.013549805,0.008300781,0.0044555664,-0.004524231,-0.0051574707,-0.0027770996,-0.005218506,0.002532959,0.009017944,-0.0067443848,-0.02104187,-0.019348145,-0.02722168,-0.017150879,-0.024291992,-0.023010254,-0.010253906,0.0018463135,0.015201569,0.018867493,-0.0021972656,0.0037841797,0.016479492,0.026489258,0.032958984,0.024658203,0.05206299,0.07508087,0.10083008,0.07928467
341,0.0020065308,0.00074386597,-0.040771484,-0.04296875,-0.04638672,-0.05517578,-0.06591797,-0.063964844,-0.057128906,-0.06616211,-0.072021484,-0.091552734,-0.09350586,-0.09765625,-0.099853516,-0.10595703,-0.096191406,-0.08911133,-0.084228516,-0.10595703,-0.099365234,-0.114746094,-0.119628906,-0.10571289,-0.10180664,-0.09863281,-0.11657715,-0.087768555,-0.08081055,-0.09939575,-0.1055603,-0.15979004
342,0.0018234253,-0.00074768066,-0.049804688,-0.053710938,-0.05810547,-0.048828125,-0.04638672,-0.043945312,-0.042236328,-0.055664062,-0.07910156,-0.08496094,-0.07055664,-0.056640625,-0.04345703,-0.028808594,-0.04248047,-0.0546875,-0.053222656,-0.044433594,-0.051757812,-0.0546875,-0.052734375,-0.06640625,-0.068359375,-0.07373047,-0.095703125,-0.10424805,-0.107910156,-0.091552734,-0.02935791,-0.0034179688
343,0.0005722046,0.005842209,0.0067663193,0.0043640137,0.0036010742,-0.019363403,-0.013977051,-0.009490967,-0.011657715,-0.012237549,-0.011352539,-0.017333984,-0.018371582,-0.024902344,-0.032836914,-0.0068359375,0.00036621094,-0.0031738281,-0.005859375,-0.0073242188,0.00982666,0.026428223,0.023742676,0.039001465,0.03538513,0.05154419,0.04345703,0.058410645,0.09222412,0.076171875,0.079833984,0.12402344
344,0.002243042,-0.0036010742,-0.040039062,-0.037841797,-0.04345703,-0.052001953,-0.060302734,-0.060546875,-0.0625,-0.06201172,-0.061523438,-0.06738281,-0.06518555,-0.06323242,-0.059326172,-0.044189453,-0.05126953,-0.052246094,-0.038085938,-0.02734375,-0.028808594,-0.015136719,-0.037841797,-0.038085938,-0.035888672,-0.020751953,0.0041503906,0.001953125,0.0034179688,-0.017578125,0.017089844,-0.04296875
345,-0.0014343262,0.004058838,0.0070343018,0.014801025,0.015777588,0.0107421875,0.019187927,0.018299103,0.021240234,0.02444458,0.01574707,0.03338623,0.032510757,0.032104492,0.05041504,0.036956787,0.03451538,0.056396484,0.05859375,0.06982422,0.076660156,0.0703125,0.07861328,0.064453125,0.049316406,0.05029297,0.053710938,0.057128906,-0.0043945312,0.01171875,-0.022247314,-0.07122803
346,-0.0015869141,0.0036239624,-0.010009766,-0.017150879,-0.015991211,-0.0026855469,-0.005004883,0.0008544922,0.0048828125,0.009521484,0.020690918,0.031433105,0.042785645,0.045410156,0.05218506,0.0579834,0.048095703,0.054016113,0.050048828,0.046142578,0.032714844,0.021850586,0.022583008,0.01184082,0.025878906,0.021850586,0.02709961,0.015136719,-0.0061035156,0.0075683594,-0.05908203,-0.08874512
347,0.0009384155,-0.00064086914,-0.04345703,-0.044433594,-0.052978516,-0.064941406,-0.06201172,-0.055664062,-0.055664062,-0.063964844,-0.07299805,-0.06689453,-0.07495117,-0.07348633,-0.06591797,-0.06542969,-0.07714844,-0.06982422,-0.067871094,-0.07861328,-0.057617188,-0.060058594,-0.044433594,-0.052246094,-0.0390625,-0.022949219,-0.040039062,-0.033203125,-0.048095703,-0.044433594,-0.005859375,0.04663086
348,-0.0009613037,-0.0012264252,0.007385254,0.010620117,0.013061523,0.022460938,0.015258789,0.016174316,0.018432617,0.03152466,0.030395508,0.03387451,0.03173828,0.021057129,0.02633667,0.018920898,0.018249512,0.022460938,0.038513184,0.044921875,0.04309082,0.04321289,0.033691406,0.034179688,0.03564453,0.028930664,0.03881836,0.0390625,0.0061035156,-0.014404297,-0.026367188,-0.0126953125
349,0.004386902,0.007926941,0.0014648438,0.0017089844,-0.0028686523,-0.0073242188,-0.006713867,-0.009857178,-0.0022583008,-0.007744789,0.0009765625,0.003692627,0.001953125,0.0010528564,-0.0046920776,-0.005104065,0.005142212,-0.0059890747,-0.002670288,-0.012741089,-0.020263672,-0.021850586,-0.014984131,-0.01373291,-0.016845703,-0.003112793,0.0037231445,-0.018242836,-0.0548172,-0.08557129,-0.072509766,-0.11987305
350,0.0010299683,-0.0008239746,0.021972656,0.022949219,0.02319336,0.015136719,0.022583008,0.016357422,0.030883789,0.010498047,0.002319336,0.022460938,0.02368164,0.010498047,0.011291504,0.01586914,0.029418945,0.028869629,0.032958984,0.020050049,0.010559082,0.011657715,0.01586914,0.0138549805,0.015930176,0.018859863,0.0075683594,-0.021240234,-0.029022217,-0.012207031,-0.07373047,-0.06542969
351,-0.00035095215,0.0002670288,0.028930664,0.024780273,0.016845703,0.015136719,0.010986328,0.0021972656,-0.0017089844,0.0021972656,-0.006225586,-0.0087890625,0.016235352,0.013183594,0.015625,0.012451172,0.010498047,-0.005126953,-0.0026855469,0.016601562,0.012207031,-0.016479492,-0.03137207,-0.024536133,-0.037719727,-0.037017822,-0.04624939,-0.05557251,-0.096466064,-0.11802673,-0.18237305,-0.08129883
352,0.0011444092,-0.0025939941,0.022949219,0.022460938,0.022827148,0.03564453,0.03100586,0.032714844,0.03186035,0.040039062,0.040039062,0.04272461,0.053222656,0.059814453,0.057128906,0.052001953,0.057006836,0.07141113,0.061523438,0.051635742,0.05456543,0.05935669,0.055511475,0.06555176,0.061157227,0.07006836,0.06892395,0.06781387,0.077869415,0.09082031,0.09313965,0.066669464
