,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32
1252,-0.0016174316,-0.03930664,-0.03173828,-0.02368164,-0.030517578,-0.030273438,-0.037597656,-0.037841797,-0.032470703,-0.033935547,-0.018310547,-0.020263672,-0.026855469,-0.029785156,-0.036621094,-0.020263672,-0.013549805,-0.012451172,0.0048828125,0.0034179688,-0.0021972656,-0.0036621094,0.001953125,0.010009766,0.0013427734,-0.00012207031,0.0059814453,-0.0017089844,0.0026855469,-0.064941406,-0.10644531,0.055419922
1253,6.1035156e-05,0.0023651123,0.002960205,0.003818512,0.008270264,0.010040283,0.008453369,0.010437012,0.018005371,0.022583008,0.017333984,0.030761719,0.043945312,0.045288086,0.04248047,0.032714844,0.021728516,0.022705078,0.036376953,0.01928711,0.0073242188,0.0126953125,0.01977539,0.015258789,0.019042969,0.012207031,0.030212402,0.025650024,0.042785645,0.05470276,0.091552734,0.18981934
1254,0.00091552734,-0.028930664,-0.01928711,-0.012817383,-0.007019043,-0.0036621094,-0.0012931824,-0.000541687,0.006713867,0.012878418,0.022705078,0.027275085,0.024414062,0.023349762,0.030014038,0.02255249,0.018615723,0.012939453,-0.0076904297,-0.0075683594,-0.009643555,-0.014038086,-0.017913818,-0.026789665,-0.017402649,-0.01778984,-0.006754875,-0.002029419,0.015825272,0.017822266,0.033691406,-0.11798096
1255,-0.0048828125,-0.056640625,-0.060058594,-0.060058594,-0.06201172,-0.060546875,-0.06347656,-0.057373047,-0.052246094,-0.060791016,-0.072021484,-0.068603516,-0.05810547,-0.046875,-0.064697266,-0.056640625,-0.06225586,-0.06689453,-0.076660156,-0.067871094,-0.07714844,-0.07763672,-0.0859375,-0.06738281,-0.07373047,-0.059570312,-0.05908203,-0.06738281,-0.07421875,-0.04248047,-0.022949219,0.14477539
1256,-0.002380371,-0.009521484,-0.015808105,-0.019470215,-0.011459351,-0.010643005,-0.012039185,-0.015300751,-0.0063476562,0.00074768066,0.00012207031,0.0030059814,0.0014953613,0.0059432983,0.0047302246,0.02279663,0.017333984,0.016662598,0.022216797,0.021728516,0.023742676,0.03137207,0.041137695,0.040283203,0.040649414,0.03100586,-0.0048828125,-0.022460938,-0.028320312,-0.041015625,-0.024230957,0.26586914
1257,-0.0037155151,-0.045898438,-0.045898438,-0.033447266,-0.03515625,-0.03173828,-0.02734375,-0.034179688,-0.025390625,-0.02734375,-0.029296875,-0.03857422,-0.032714844,-0.029296875,-0.03515625,-0.015625,-0.005859375,0.01171875,0.011230469,0.009277344,0.017089844,0.022460938,0.03173828,0.033691406,0.020751953,0.013427734,0.037841797,0.0234375,0.045898438,0.0546875,0.15429688,0.12414551
1258,-0.001045227,-0.001373291,-0.0058898926,-0.0038757324,-0.0029296875,-0.0017089844,-0.0045166016,0.0037841797,-0.0017089844,-0.0017089844,-0.0028076172,0.008422852,0.014892578,0.008544922,0.001953125,-0.01171875,-0.020751953,-0.01928711,-0.020019531,-0.022460938,-0.021606445,-0.030395508,-0.03540039,-0.04309082,-0.042541504,-0.039978027,-0.0051879883,-0.04109192,0.006439209,-0.03161621,0.07421875,0.19848633
1259,-0.0016937256,0.005346298,0.011047363,0.008117676,0.002532959,-0.0012969971,0.0050811768,-0.0069274902,-0.0026779175,0.004425049,0.005432129,0.0036621094,-0.0032958984,-0.008666992,-0.01361084,-0.0004272461,-0.0051879883,-0.010009766,-0.0052490234,-0.004272461,-0.010253906,-0.032348633,-0.043701172,-0.045898438,-0.03857422,-0.049804688,-0.09631348,-0.091796875,-0.10803223,-0.12060547,-0.203125,-0.09667969
1260,0.0079956055,-0.010620117,-0.014892578,-0.025817871,-0.01953125,-0.029518127,-0.03379059,-0.034885406,-0.040527344,-0.04680586,-0.038627625,-0.045532227,-0.054504395,-0.04949951,-0.054748535,-0.058685303,-0.06021118,-0.067993164,-0.06637573,-0.056274414,-0.037353516,-0.04840088,-0.046173096,-0.047851562,-0.04663086,-0.046875,-0.07836914,-0.07287598,-0.053100586,-0.04145813,-0.030761719,-0.10424805
1261,-0.0024719238,0.0040359497,-0.0056056976,-0.01776123,-0.014228821,-0.012786865,-0.011774898,-0.006860733,0.0027160645,0.002609253,0.018310547,0.014678955,0.020812988,0.021606445,0.02243042,0.006416321,0.013153076,0.017173767,0.025634766,0.021850586,0.026428223,0.05053711,0.045410156,0.052001953,0.051757812,0.05810547,0.02734375,0.035888672,0.02709961,-0.015625,0.018066406,0.001083374
1262,-0.0057497025,-0.016174316,-0.014953613,-0.010803223,-0.004760742,-0.009399414,-0.012939453,-0.0053710938,-0.0053710938,-0.017700195,-0.011962891,-0.016174316,0.0021972656,-0.0014648438,-0.0015258789,-0.0014038086,-0.0012817383,-0.004333496,-0.0012207031,-0.01586914,-0.026367188,-0.0075683594,-0.0073242188,-0.0037841797,0.0063476562,-0.010009766,-0.016357422,-0.04711914,-0.059570312,-0.07910156,-0.080078125,-0.03173828
1263,-0.00047302246,0.026367188,0.025146484,0.025146484,0.026123047,0.035888672,0.044189453,0.040283203,0.042236328,0.05078125,0.059570312,0.068603516,0.06640625,0.064697266,0.06274414,0.072021484,0.087646484,0.08300781,0.072753906,0.07714844,0.08203125,0.072021484,0.067871094,0.06762695,0.068115234,0.06298828,0.0107421875,-0.0052490234,-0.029907227,-0.037506104,-0.07104492,-0.08758545
1264,0.0011405945,0.043945312,0.04345703,0.037353516,0.042236328,0.034423828,0.03857422,0.036621094,0.048583984,0.04248047,0.051757812,0.052978516,0.041015625,0.045166016,0.049072266,0.05883789,0.052978516,0.05517578,0.063964844,0.056640625,0.056884766,0.06274414,0.07739258,0.079589844,0.07714844,0.07763672,0.09692383,0.107177734,0.0769043,0.076660156,0.041381836,-0.13476562
1265,-0.0046081543,0.026611328,0.029541016,0.031982422,0.030761719,0.033325195,0.016235352,0.020751953,0.03161621,0.030151367,0.01586914,0.0029296875,-0.012451172,-0.0034179688,-0.0068359375,-0.0043945312,0.0073242188,0.005126953,0.018066406,0.016357422,0.0087890625,0.017333984,0.025878906,0.020996094,0.030761719,0.021362305,-0.004638672,0.05053711,0.08618164,0.110839844,0.14111328,0.051757812
1266,-0.0035133362,-0.007009506,-0.004211426,-0.009979248,-0.011908531,-0.011501312,-0.02822876,-0.023254395,-0.021331787,-0.021453857,-0.015319824,-0.012252808,-0.017036438,-0.022361755,-0.015594482,-0.03227997,-0.020690918,-0.012145996,-0.012329102,-0.0034179688,-0.00036621094,0.0056152344,0.009521484,0.022460938,0.017333984,0.028686523,0.017456055,0.0012207031,0.032714844,-0.0021972656,0.015258789,0.23217773
1267,-0.00088500977,-0.006011963,-0.007019043,-0.003829956,0.0057373047,0.005004883,0.0028076172,0.0026245117,-0.0034179688,-0.007751465,-0.0017089844,-0.001159668,-0.009384155,-0.019473076,-0.020065308,-0.01839447,-0.03253174,-0.015380859,-0.020385742,-0.021728516,-0.01159668,-0.018676758,-0.0072021484,-0.007446289,-0.00012207031,-0.012451172,-0.028137207,-0.02796936,-0.021453857,0.036499023,0.0036621094,-0.10913086
1268,-0.00014710426,-0.02709961,-0.034179688,-0.03930664,-0.03137207,-0.027709961,-0.028320312,-0.037597656,-0.03930664,-0.043945312,-0.026611328,-0.03363037,-0.04711914,-0.057739258,-0.06359863,-0.049194336,-0.036865234,-0.028076172,-0.0073242188,-0.018066406,-0.024658203,-0.024047852,-0.032226562,-0.030273438,-0.03515625,-0.029052734,0.011474609,0.011962891,0.018554688,-0.007080078,0.061645508,0.13470459
1269,-0.00045013428,0.0625,0.05859375,0.057617188,0.052246094,0.052246094,0.03564453,0.037597656,0.03125,0.030761719,0.028564453,0.026367188,0.022460938,0.018554688,0.018066406,0.021972656,0.014892578,0.016601562,0.014160156,-0.00048828125,0.0078125,0.011474609,0.02319336,0.026367188,0.017333984,0.013427734,0.016357422,0.01159668,0.052001953,0.06726074,0.0053710938,-0.02331543
1270,0.004371643,-0.032470703,-0.032226562,-0.041015625,-0.053222656,-0.043945312,-0.041259766,-0.03955078,-0.048583984,-0.059326172,-0.059326172,-0.07922363,-0.07519531,-0.084106445,-0.103515625,-0.08520508,-0.076416016,-0.06311035,-0.07312012,-0.06817627,-0.07141113,-0.07861328,-0.07373047,-0.07635498,-0.08312988,-0.084106445,-0.09765625,-0.08026123,-0.06097412,-0.068237305,-0.05822754,-0.14355469
1271,-0.004486084,-0.027832031,-0.026611328,-0.026489258,-0.019042969,-0.021240234,-0.026672363,-0.026367188,-0.03186035,-0.029052734,-0.034179688,-0.037231445,-0.03491211,-0.034729004,-0.012207031,-0.0009765625,-0.030273438,-0.032470703,-0.01586914,-0.015625,-0.026123047,-0.016601562,-0.01928711,-0.016235352,-0.025390625,-0.020019531,0.014892578,0.029785156,0.016845703,0.07543945,0.08105469,0.13230896
1272,-0.002456665,-0.095703125,-0.084472656,-0.08935547,-0.12597656,-0.12890625,-0.13378906,-0.140625,-0.14648438,-0.17285156,-0.171875,-0.18945312,-0.19824219,-0.2109375,-0.22363281,-0.234375,-0.23925781,-0.22460938,-0.22363281,-0.21582031,-0.21044922,-0.21386719,-0.21875,-0.22607422,-0.22167969,-0.22363281,-0.2241211,-0.2368164,-0.22314453,-0.20507812,-0.107910156,-0.03527832
1273,0.0012741089,0.012939453,0.0052490234,0.012817383,0.015991211,0.012939453,0.022949219,0.026611328,0.022583008,0.028442383,0.027954102,0.023803711,0.036743164,0.04345703,0.03955078,0.030517578,0.043945312,0.029296875,0.049316406,0.057128906,0.052490234,0.04638672,0.0390625,0.03930664,0.034423828,0.032470703,0.030029297,0.037841797,0.036132812,0.018554688,0.060546875,-0.12011719
1274,-0.0013713837,0.014160156,0.013061523,0.020385742,0.015014648,0.029769897,0.025299072,0.02690506,0.029953003,0.019073486,0.017822266,0.028320312,0.04096222,0.041748047,0.034168243,0.02835083,0.03012085,0.032104492,0.030639648,0.019104004,0.020507812,0.026916504,0.018676758,0.022338867,0.015625,0.012573242,0.007080078,0.04638672,0.031982422,0.014160156,-0.036865234,0.18499756
1275,0.009765625,-0.00793457,-0.011657715,-0.004333496,-0.015014648,-0.020507812,-0.016235352,-0.0138549805,-0.012145996,-0.00592041,-0.004699707,0.009033203,0.01159668,0.023841858,0.026184082,0.026245117,0.03201294,0.011230469,0.027954102,0.026000977,0.024536133,0.039916992,0.04638672,0.040222168,0.032836914,0.022216797,-0.0021972656,-0.0012207031,0.024291992,-0.030334473,-0.0015869141,0.0015869141
1276,-0.0008773804,-0.048095703,-0.04638672,-0.05444336,-0.052001953,-0.05517578,-0.05493164,-0.052001953,-0.05810547,-0.055419922,-0.045166016,-0.043945312,-0.037353516,-0.035888672,-0.03173828,-0.03466797,-0.033691406,-0.034179688,-0.043945312,-0.036132812,-0.03515625,-0.022460938,-0.027832031,-0.037109375,-0.04638672,-0.047607422,-0.037597656,-0.04711914,-0.05419922,-0.056640625,0.05444336,-0.0121154785
1277,0.0013885498,-0.027832031,-0.019897461,-0.013549805,-0.018310547,-0.015625,-0.022705078,-0.023864746,-0.018188477,-0.008422852,-0.008300781,-0.009643555,-0.0056152344,-0.0043945312,-0.012939453,-0.013305664,0.0063476562,-0.0036010742,0.011291504,0.0029907227,0.0107421875,-0.00012207031,0.0030517578,-0.0026245117,0.0052490234,0.012268066,0.033081055,0.032043457,0.006702423,-0.0063476562,-0.017211914,0.080322266
1278,0.00390625,0.03125,0.02368164,0.026123047,0.024169922,0.021362305,0.0146484375,0.0146484375,0.024108887,0.007843018,0.01738739,0.029937744,0.03894043,0.047302246,0.048988342,0.031383514,0.025817871,0.033081055,0.0025024414,-0.0030517578,-0.008422852,-0.008178711,0.0006389618,-0.0049743652,0.008544922,0.010864258,0.0119018555,0.0132751465,0.02319336,0.049926758,0.041992188,0.17138672
1279,0.0041885376,0.016479492,0.018310547,0.01184082,0.0107421875,0.015136719,0.021850586,0.030761719,0.03527832,0.028076172,0.022338867,0.03540039,0.036499023,0.022827148,0.03881836,0.022338867,0.012939453,0.0036621094,0.0041503906,-0.006713867,-0.002319336,-0.014282227,-0.015380859,-0.024536133,-0.017333984,0.010131836,-0.0009765625,0.004760742,0.052856445,0.04006958,0.06359863,0.08560181
1280,0.005432129,-0.0048828125,-0.0126953125,-0.013916016,-0.012329102,-0.012817383,-0.015258789,-0.021362305,-0.012512207,-0.0053100586,-0.009033203,-0.0018310547,-0.00012207031,-0.0064697266,-0.004272461,0.0020751953,0.0053710938,0.008666992,0.011230469,0.009277344,0.013061523,0.0234375,0.008300781,0.014038086,0.010559082,0.0345459,0.0072021484,0.024169922,0.03955078,0.07714844,0.04272461,0.1652832
1281,-0.0019302368,-0.03881836,-0.045166016,-0.052734375,-0.050048828,-0.052246094,-0.055908203,-0.0592041,-0.0625,-0.057617188,-0.064941406,-0.063964844,-0.0703125,-0.06225586,-0.05493164,-0.060302734,-0.079833984,-0.08984375,-0.08105469,-0.0925293,-0.0949707,-0.09814453,-0.10888672,-0.109375,-0.10644531,-0.10058594,-0.13916016,-0.16503906,-0.17114258,-0.2241211,-0.14648438,-0.13476562
1282,-0.007858276,-0.045166016,-0.037109375,-0.037353516,-0.043945312,-0.048339844,-0.049560547,-0.05126953,-0.056640625,-0.061279297,-0.059570312,-0.055419922,-0.068847656,-0.059570312,-0.05078125,-0.052246094,-0.04638672,-0.045410156,-0.036376953,-0.036865234,-0.039916992,-0.03149414,-0.025878906,-0.019042969,-0.033691406,-0.0087890625,-0.01953125,-0.040283203,-0.016113281,0.006713867,-0.01953125,-0.02355957
1283,0.0038223267,0.032226562,0.03125,0.031982422,0.028320312,0.024414062,0.024291992,0.027954102,0.017822266,0.024414062,0.021728516,0.0068359375,0.0107421875,0.014282227,0.013671875,0.0073242188,0.0234375,0.037109375,0.03466797,0.045654297,0.056396484,0.04345703,0.04736328,0.03857422,0.040771484,0.05419922,0.07495117,0.099121094,0.13653564,0.14111328,0.20336914,0.19384766
1284,0.0035629272,-0.0034179688,9.1552734e-05,0.0005187988,-0.0039978027,0.002166748,0.0045318604,0.0070495605,0.006512642,0.012527466,0.01146698,0.007499695,-0.0053100586,0.0015258789,0.016021729,0.013518691,0.007446289,0.015716553,0.0043640137,0.007598877,0.011962891,0.018188477,0.012939453,0.014160156,0.022705078,0.03540039,0.006072998,-0.0053710938,-0.01739502,-0.08105469,0.044433594,0.013061523
1285,0.0021972656,-0.067871094,-0.0625,-0.068847656,-0.06542969,-0.06640625,-0.060546875,-0.06201172,-0.05859375,-0.05029297,-0.048339844,-0.043945312,-0.045410156,-0.0546875,-0.049804688,-0.05810547,-0.03515625,-0.04638672,-0.051757812,-0.028808594,-0.010498047,-0.0146484375,-0.013671875,-0.0021972656,-0.0007324219,0.016113281,-0.0034179688,0.0126953125,0.009521484,0.017578125,0.05908203,-0.013763428
1286,0.0028076172,0.0035934448,0.0008239746,-0.0013122559,-0.0045166016,-0.0048217773,-0.0030517578,-0.0037841797,-0.0021972656,-0.016113281,-0.020629883,-0.03112793,-0.032104492,-0.03515625,-0.028198242,-0.026367188,-0.017944336,-0.022705078,-0.026123047,-0.044677734,-0.044677734,-0.034179688,-0.020751953,-0.025878906,-0.0234375,-0.032226562,-0.033935547,-0.001953125,-0.011230469,0.05014038,0.088134766,0.09744263
1287,-0.0018577576,-0.021606445,-0.026489258,-0.026367188,-0.034057617,-0.04522705,-0.040649414,-0.039794922,-0.038330078,-0.023498535,-0.015899658,-0.017211914,-0.014404297,-0.016296387,-0.0038757324,-0.0061950684,-0.015060425,-0.014434814,-0.03857422,-0.020019531,-0.024230957,-0.019042969,-0.008300781,0.0024414062,0.010253906,0.016723633,0.015136719,0.011962891,0.024169922,0.008056641,-0.049316406,-0.06201172
1288,0.002166748,0.022094727,0.015014648,0.013061523,0.0043029785,0.0014038086,-0.0026245117,0.007507324,0.008239746,0.009765625,0.0077209473,0.0076293945,0.020507812,0.016571045,0.032409668,0.03647232,0.022521973,0.029785156,0.03527832,0.042785645,0.03781128,0.042236328,0.026733398,0.026367188,0.033447266,0.03403473,0.04512787,0.05504608,0.06925964,0.034423828,0.035705566,0.081848145
1289,-0.0019836426,-0.04296875,-0.041015625,-0.043945312,-0.05517578,-0.05078125,-0.043701172,-0.041992188,-0.032226562,-0.03125,-0.03100586,-0.023925781,-0.029296875,-0.013183594,-0.0029296875,0.0014648438,0.027832031,0.01953125,0.02709961,0.04699707,0.05114746,0.068603516,0.064086914,0.061035156,0.057617188,0.04321289,0.057006836,0.07757568,0.067993164,0.036376953,0.014404297,0.22363281
1290,-0.0034255981,-0.033203125,-0.03869629,-0.0423584,-0.041748047,-0.04058838,-0.049926758,-0.04663086,-0.045776367,-0.053588867,-0.049438477,-0.047790527,-0.049621582,-0.04333496,-0.041381836,-0.03955078,-0.030029297,-0.02355957,-0.028808594,-0.052001953,-0.05456543,-0.064453125,-0.064208984,-0.06555176,-0.08496094,-0.07946777,-0.09423828,-0.07458496,-0.046875,-0.052490234,-0.13378906,-0.04663086
1291,0.00076675415,0.0043640137,0.012130737,0.010131836,0.006881714,0.0075683594,0.005432129,-0.00024414062,-0.0038452148,-0.009429932,0.0067749023,0.0026855469,0.0048217773,-0.009674072,-0.008468628,-0.019477844,-0.043502808,-0.0342865,-0.042121887,-0.03755188,-0.042676926,-0.04095459,-0.03201294,-0.028137207,-0.030151367,-0.026367188,-0.020874023,-0.037963867,-0.0034179688,-0.008483887,0.076660156,0.08496094
1292,-0.0028457642,0.009643555,0.015625,0.022827148,0.024658203,0.028564453,0.026611328,0.028076172,0.025878906,0.037597656,0.048583984,0.060546875,0.05810547,0.0637207,0.07385254,0.068359375,0.05657959,0.06732178,0.061645508,0.05633545,0.06304932,0.047851562,0.03515625,0.033813477,0.036743164,0.045043945,0.033569336,0.041015625,0.03137207,0.060546875,0.06201172,0.14013672
1293,0.0032653809,-0.004760742,-0.009002686,-0.009918213,-0.008636475,-0.015563965,-0.014038086,-0.016967773,-0.018005371,-0.016845703,-0.015563965,-0.021240234,-0.028442383,-0.02709961,-0.023010254,-0.021728516,-0.012329102,-0.0034179688,-0.0068969727,-0.0040283203,-0.013549805,-0.007080078,-0.003540039,-0.0008544922,-0.02368164,-0.034118652,-0.014007568,0.033081055,0.024536133,0.022705078,0.0009765625,-0.043945312
1294,0.0007171631,0.018432617,0.01940918,0.014282227,0.014892578,0.020019531,0.018310547,0.015991211,0.018722534,0.015050888,0.023571014,0.025756836,0.00011444092,0.008911133,0.0022277832,0.0018920898,-0.007537842,-0.012207031,-0.0051879883,-0.0040893555,-0.005859375,0.016418457,0.022094727,0.015319824,0.023223877,0.023925781,0.041160583,0.034210205,0.024902344,0.010429382,-0.017150879,0.07714844
1295,0.0020599365,-0.02734375,-0.020263672,-0.022460938,-0.022216797,-0.018554688,-0.020996094,-0.020019531,0.0031738281,0.011230469,0.00048828125,0.0075683594,0.025634766,0.036865234,0.018798828,0.042236328,0.04663086,0.060791016,0.060058594,0.05053711,0.04345703,0.040039062,0.028808594,0.037597656,0.044189453,0.05102539,0.08105469,0.08129883,0.100097656,0.12805176,0.15570068,0.2055664
1296,-0.0051574707,0.0026550293,0.009155273,0.008331299,0.006511688,0.0068359375,0.008666992,0.013763428,0.008117676,-0.0032653809,-0.012386322,-0.012756348,-0.01864624,-0.02142334,-0.026916504,-0.04888916,-0.041503906,-0.059631348,-0.068603516,-0.06237793,-0.059814453,-0.064086914,-0.07336426,-0.083618164,-0.10119629,-0.10461426,-0.06298828,-0.057128906,-0.036621094,-0.08203125,0.024902344,0.028930664
1297,0.0011901855,0.0061035156,0.004272461,0.009033203,0.009155273,0.0016479492,0.009155273,0.009094238,0.0095825195,0.0206604,0.034118652,0.039741516,0.038619995,0.039222717,0.058929443,0.04534912,0.045272827,0.032676697,0.036621094,0.027633667,0.017578125,0.019897461,0.018676758,0.01171875,0.012817383,-0.0015869141,-0.01977539,-0.010253906,0.0017089844,-0.06347656,-0.0703125,0.052368164
1298,0.0016479492,0.0059814453,0.010559082,0.007446289,0.008544922,0.014526367,0.013549805,0.014160156,0.014831543,0.01776123,0.010284424,0.014923096,0.023284912,0.012954712,0.028244019,0.012084961,0.025291443,0.033050537,0.041137695,0.03564453,0.03845215,0.037963867,0.034423828,0.030639648,0.029296875,0.03540039,0.0021972656,-0.026123047,-0.024780273,-0.04296875,-0.00024414062,-0.10003662
1299,-0.0057678223,0.001159668,0.0026245117,0.002319336,0.0008544922,-0.008483887,-0.015014648,-0.0059814453,0.0028533936,0.00024414062,0.00091552734,0.0073394775,0.015510559,-0.002532959,-0.0025024414,0.0013427734,0.0030517578,-0.0028076172,-0.010620117,-0.0076904297,-0.016601562,-0.0063476562,-0.011108398,-0.008178711,-0.010009766,0.0045166016,0.005859375,0.016357422,0.056396484,0.10839844,0.122802734,0.020812988
1300,-0.0043354034,-0.028198242,-0.030273438,-0.02722168,-0.025756836,-0.015319824,-0.015258789,-0.025878906,-0.01159668,-0.009780884,-0.01159668,-0.010009766,0.01763916,0.020385742,0.020141602,0.030639648,0.032348633,0.036376953,0.04309082,0.056884766,0.044433594,0.032958984,0.033081055,0.041381836,0.0501709,0.049560547,-0.0034179688,-0.007080078,-0.049560547,-0.028564453,-0.028808594,-0.0056152344
1301,0.0037155151,-0.002319336,0.00077819824,-0.0005226135,3.0517578e-05,-0.00024414062,0.004638672,0.0022583008,0.0066223145,0.009735107,0.005554199,0.0020141602,-0.0040283203,0.0038452148,-0.016967773,0.005332947,0.009277344,-0.0007324219,0.005432129,0.0073242188,0.0059814453,0.01184082,0.008911133,0.010620117,0.021484375,0.012207031,-0.016845703,-0.0068359375,-0.013916016,0.0034179688,0.032226562,0.09375
1302,0.0032958984,0.03491211,0.040039062,0.041259766,0.041992188,0.04272461,0.041625977,0.046875,0.049560547,0.049194336,0.049804688,0.05419922,0.061035156,0.078125,0.08300781,0.096191406,0.115234375,0.11767578,0.11010742,0.09741211,0.084228516,0.07495117,0.0859375,0.09863281,0.099121094,0.09692383,0.07348633,0.088378906,0.09277344,0.11328125,0.05609131,-0.1640625
1303,-0.0009994507,-0.032470703,-0.03112793,-0.038208008,-0.06323242,-0.063964844,-0.061767578,-0.057617188,-0.06225586,-0.064941406,-0.0703125,-0.0637207,-0.07128906,-0.071777344,-0.06665039,-0.064941406,-0.048675537,-0.045440674,-0.052635193,-0.023071289,-0.02142334,-0.036132812,-0.038085938,-0.049560547,-0.05529785,-0.046020508,-0.03527832,-0.043701172,-0.0546875,-0.09701538,-0.07861328,-0.045898438
1304,0.002090454,0.009338379,0.014099121,0.014465332,0.010681152,0.025268555,0.018737793,0.022766113,0.021362305,0.030273438,0.029785156,0.022460938,0.01171875,-0.001953125,-0.0061035156,-0.0014648438,-0.014221191,-0.0010795593,-0.0020751953,-0.015737534,-0.016296387,-0.03489685,-0.038909912,-0.047721863,-0.054870605,-0.061340332,-0.06652832,-0.053955078,-0.097839355,-0.11566162,-0.088134766,-0.072753906
1305,-0.008079529,-0.026367188,-0.037841797,-0.028198242,-0.02319336,-0.017211914,-0.020019531,-0.020385742,-0.017089844,-0.028320312,-0.028930664,-0.03149414,-0.030395508,-0.029296875,-0.01550293,-0.018188477,-0.026611328,-0.020507812,-0.010559082,-0.017852783,-0.015686035,-0.0027160645,0.0076293945,0.017150879,0.0146484375,0.031097412,0.04524231,0.038146973,0.028198242,-0.009521484,-0.030761719,0.16479492
1306,-0.0021972656,-0.020629883,-0.021362305,-0.01953125,-0.0146484375,-0.029052734,-0.033203125,-0.033691406,-0.03466797,-0.033447266,-0.033691406,-0.037841797,-0.052978516,-0.043701172,-0.032714844,-0.035888672,-0.019042969,-0.028564453,-0.03186035,-0.024780273,-0.020202637,-0.022586823,-0.032348633,-0.032104492,-0.033309937,-0.033779144,-0.0354805,-0.056762695,-0.09265137,-0.028686523,-0.10620117,-0.0234375
1307,-0.01574707,-0.140625,-0.14257812,-0.13671875,-0.11816406,-0.11425781,-0.107421875,-0.09814453,-0.09814453,-0.08691406,-0.091308594,-0.091308594,-0.07910156,-0.072265625,-0.076171875,-0.080078125,-0.061767578,-0.06298828,-0.052246094,-0.031982422,-0.036132812,-0.03515625,-0.035888672,-0.032226562,-0.02758789,-0.02319336,-0.021240234,-0.0024414062,-0.018310547,-0.096191406,-0.043945312,0.10839844
1308,0.0031585693,0.020385742,0.017333984,0.013549805,0.0025787354,-0.0014648438,0.0021972656,0.0057373047,0.0025634766,0.00036621094,-0.005493164,0.001953125,-0.014160156,-0.0126953125,0.0,0.010864258,0.015319824,0.012786865,0.0036621094,0.012870789,0.016052246,0.0061798096,0.025909424,0.024658203,0.023880005,0.026733398,0.026428223,0.02748108,0.058131218,0.09741211,0.08154297,-0.07495117
1309,0.0013580322,0.0006713867,-0.0005645752,-0.0017242432,-0.008331299,0.0012207031,-9.1552734e-05,0.00024414062,-0.00048828125,-0.0079956055,-0.0018310547,0.0033874512,0.010925293,0.007385254,0.014282227,0.0034179688,0.0061035156,-0.0010986328,-0.0045166016,0.010253906,0.023895264,0.041259766,0.031562805,0.036247253,0.03968811,0.032791138,0.005554199,-0.0048828125,0.028930664,0.004272461,0.019042969,-0.027954102
1310,-0.0023918152,-3.0517578e-05,0.00793457,0.005996704,0.0070819855,0.0075263977,0.01272583,0.017684937,0.027863503,0.013160706,0.014709473,0.027145386,0.024831772,0.017463684,0.034009933,0.013793945,0.02432251,0.0009765625,0.01953125,0.017822266,0.024047852,0.026855469,0.028442383,0.027832031,0.025390625,0.027832031,0.033203125,0.017578125,-0.00061035156,0.020507812,0.052001953,0.021240234
1311,-0.0011901855,-0.047607422,-0.043945312,-0.05419922,-0.055664062,-0.045410156,-0.047607422,-0.048095703,-0.053222656,-0.05419922,-0.060791016,-0.048095703,-0.04638672,-0.06542969,-0.071777344,-0.0703125,-0.079589844,-0.07446289,-0.057617188,-0.05834961,-0.05810547,-0.057373047,-0.053222656,-0.057861328,-0.056152344,-0.064453125,-0.06323242,-0.075683594,-0.12158203,-0.123535156,-0.16308594,-0.10205078
1312,0.009552002,0.040771484,0.036132812,0.041015625,0.05517578,0.06201172,0.052246094,0.048339844,0.057373047,0.040283203,0.056640625,0.051757812,0.041015625,0.038085938,0.033447266,0.044189453,0.04345703,0.044433594,0.033935547,0.026855469,0.022827148,0.022216797,0.03564453,0.045410156,0.040283203,0.06298828,0.045410156,0.055419922,0.032958984,0.03881836,0.025268555,0.025390625
1313,-1.5258789e-05,-0.00019836426,0.007858276,0.01210022,0.027526855,0.039367676,0.037361145,0.03753662,0.034973145,0.043823242,0.053642273,0.058639526,0.06080818,0.0677948,0.049705505,0.05166626,0.03930664,0.044311523,0.03515625,0.036376953,0.032958984,0.026489258,0.017822266,0.025878906,0.018920898,0.031555176,0.019165039,0.007080078,-0.013305664,-0.05126953,0.059936523,0.24938965
1314,0.0010662079,0.078125,0.083984375,0.08300781,0.09667969,0.106933594,0.109375,0.10839844,0.12109375,0.1274414,0.13183594,0.1303711,0.12988281,0.13476562,0.140625,0.1508789,0.17138672,0.16748047,0.15576172,0.16308594,0.16748047,0.1875,0.1850586,0.20410156,0.20166016,0.1875,0.21679688,0.23046875,0.24072266,0.1640625,0.21386719,0.0029296875
1315,0.0017318726,0.027832031,0.02709961,0.021972656,0.02758789,0.028564453,0.027954102,0.026672363,0.03173828,0.029907227,0.03894043,0.045654297,0.045837402,0.047607422,0.052246094,0.06762695,0.06518555,0.06506348,0.053588867,0.06311035,0.041503906,0.052246094,0.052856445,0.049560547,0.060058594,0.071777344,0.0670166,0.04321289,0.018066406,0.040527344,0.033203125,0.07861328
