,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32
169,-0.00063610077,-0.0030975342,-0.0018234253,-0.005531311,-0.0035037994,-0.009815216,0.0057373047,0.0022888184,-0.0016269684,-0.021263123,0.00335598,0.0022277832,-0.0048217773,0.00843811,-0.0075683594,-0.009216309,0.005569458,-0.014911652,-0.0032043457,0.00022888184,0.0040187836,0.0006866455,-0.009094238,-0.0017700195,-0.004432678,-0.020019531,0.011154175,0.002532959,-0.022209167,0.033325195,-0.026306152,0.07885742
170,-0.00033950806,-0.0021972656,-0.006126404,-0.0030441284,0.0035171509,-0.0048065186,0.008569717,-0.005104065,0.008605957,0.0019683838,0.0046081543,-0.0047912598,-0.005783081,-0.009460449,0.00036621094,-0.011276245,0.00579834,-0.003479004,-0.009216309,0.001953125,0.003730774,0.019493103,0.0017547607,-0.014365077,-0.0022583008,0.0045776367,0.035873413,0.011493683,-0.009124756,-0.015380859,0.032409668,-0.014526367
171,-0.0004196167,0.0014533997,-0.0026245117,0.00079345703,-0.0054092407,0.007499695,0.0010986328,-0.0011749268,-0.0020599365,-0.0074367523,0.0030097961,-0.0028305054,0.0013122559,0.0009460449,-0.0020751953,-0.0063228607,0.015899658,-0.001821518,0.004333496,-0.002822876,-0.0008239746,-0.01586914,0.012145996,0.013156891,-0.008508682,0.0090789795,0.0063476562,0.0265522,-0.008041382,-0.013706207,-0.014160156,-0.010986328
172,0.002029419,-0.0018463135,-0.00039672852,-0.0033874512,0.0010299683,0.0017166138,-0.003036499,0.00022888184,0.0028085709,-0.0042419434,0.0015869141,-0.0075912476,0.006286621,0.0007324219,-0.004699707,0.0057525635,-0.009613037,-0.003753662,0.012557983,-0.00036621094,0.00021362305,-0.0032196045,0.002477169,0.012481689,0.013519287,0.0079574585,-0.01977539,0.032051086,0.018188477,0.009689331,0.036834717,0.047058105
173,-0.0033340454,0.0013885498,0.0043640137,0.0012207031,0.0002975464,0.0037765503,-0.0034160614,-0.0035095215,-0.004508972,-0.008272171,0.008682251,0.002380371,0.0010223389,0.00021362305,-0.006631851,-0.003692627,-0.0059814453,0.005508423,-0.0016915202,0.0061950684,-0.007153511,0.0064086914,0.0044517517,-0.00061035156,-0.0053710938,-0.008911133,-0.009399414,0.00045776367,0.012145996,-0.021850586,0.07763672,-0.0413208
174,-0.0018157959,-0.0040359497,-0.0026404858,-0.0010147095,-0.0013027191,-0.0032196045,0.0034637451,-0.0015487671,0.0015258789,0.008346558,-0.010858536,-0.008560181,-0.00036621094,0.0066223145,-0.0034399033,0.010925293,0.0053710938,-0.011619568,0.005554199,0.0018005371,0.00868988,-0.008529663,-0.0066223145,0.008056641,-0.0021972656,-0.0038604736,-0.015182495,-0.015724182,0.043670654,0.0064754486,0.03149414,0.17382812
175,-0.0019073486,-0.0018196106,-0.0009460449,-0.003780365,-0.004135132,-0.00065612793,0.000579834,-0.00014972687,-0.004333496,-0.0022583008,0.00095176697,-0.002456665,-0.008964539,0.0061950684,-0.017463684,0.008026123,0.009941101,-0.015182972,0.0073547363,-0.007221222,0.006614685,-0.0019397736,-0.009567261,0.004169464,-0.0021820068,-0.014801025,0.012252808,0.009399414,0.015014648,-0.0016937256,0.014038086,0.01109314
176,0.002532959,-0.0009460449,-0.008728027,-0.0021324158,-0.0029854774,-0.00095176697,-0.0032730103,0.002960205,0.01008606,0.009593964,0.0053100586,0.007369995,-0.007408142,-0.0069589615,-0.005962372,-0.0020656586,0.0033721924,0.0015563965,-0.0015411377,0.0037841797,-0.0048828125,-0.005279541,-0.010650635,0.008407593,-0.019042969,-0.015716553,-0.016723633,-0.02639532,-0.018341064,0.01020813,0.03149414,0.00024414062
177,-0.0035221577,-0.0015659332,-0.0011901855,0.0012283325,-0.00077056885,-0.0014801025,0.009706497,0.00048065186,0.0048131943,0.0008239746,0.002532959,-0.0035095215,-0.0064353943,-0.0011978149,-0.00038909912,0.0009918213,0.0063152313,-0.015365601,-0.0004272461,0.0035552979,0.00447464,0.012630463,0.013019562,-0.00945282,0.0064430237,-6.866455e-05,0.017925262,0.024234772,0.013516426,-0.018798828,-0.020095825,-0.060668945
178,0.004047394,-0.0002746582,-0.009161949,-0.0025672913,-0.005996704,0.00024795532,-0.00018310547,-0.00053977966,-0.0077884197,0.005493164,-0.005645752,-0.0057678223,0.0067825317,-0.009231567,0.0004196167,-0.007965088,-0.0053710938,0.00033569336,-0.011001587,-0.009338379,0.006095886,-0.011108398,-0.004146576,-0.0009765625,0.0049619675,0.008300781,-0.014892578,-0.003250122,-0.021560669,0.003578186,-6.1035156e-05,-0.06933594
179,0.0022506714,0.00077438354,0.004237771,0.0016003847,-0.0015563965,-0.0005340576,-0.0002975464,-0.00038146973,0.0008239746,0.0032958984,-0.0008392334,-0.012359619,0.0071258545,-0.008117676,-0.00054359436,0.010131836,-0.015060425,0.0051727295,-0.0042419434,0.016906738,0.005004883,-0.0018920898,0.004333496,-0.0079574585,-0.0028533936,0.013210297,-0.010437012,-0.010604858,-0.0057373047,0.008544922,0.05126953,0.12988281
180,-0.0007171631,0.001707077,-0.00012207031,-0.006210327,-0.0040664673,0.004957676,0.0024719238,0.0044784546,0.00452137,0.00073337555,-0.0012359619,0.007537842,0.0042877197,0.0012817383,0.00579834,-0.006652832,0.00030517578,0.000579834,-0.004547119,0.0015258789,-0.0015563965,-0.006225586,-0.0002593994,-0.0041656494,0.020500183,-0.014770508,-0.027404785,0.0023479462,0.00012207031,-0.019836426,-0.032348633,-0.026977539
181,0.00061035156,-0.00075531006,-0.0062561035,-0.003768921,0.0051727295,-0.0006866455,0.0049438477,-0.0008087158,0.003109336,0.007537842,0.016937256,0.0049705505,0.00970459,-0.00970459,0.010864258,0.0048217773,0.010925293,-0.005706787,0.00011444092,-0.019683838,-0.0053710938,-0.0012817383,0.0016479492,0.0056152344,-0.012973785,0.0057754517,0.008392334,-0.0030059814,0.005317688,-0.018310547,-0.020385742,0.029785156
182,-0.00031471252,-0.00048828125,0.0046081543,-0.0064582825,-0.00047302246,0.0011901855,0.0010681152,-0.005001545,0.005279541,0.0025939941,0.007757187,-0.00680542,0.010070801,-0.0051879883,0.013549805,-0.001335144,0.00032043457,0.009475708,-0.00324893,-0.0050964355,0.0010375977,0.0034294128,0.005523205,-0.010040283,0.0010528564,0.025421143,-0.018554688,0.0060806274,0.050842285,-0.010437012,0.02178955,-0.055541992
183,-0.00012207031,-0.0024244785,-0.0011138916,0.0025634766,0.004763603,-0.0007019043,-0.0039024353,0.0005645752,1.9073486e-05,0.0037994385,-0.0015563965,-0.0024719238,-0.015075684,0.0028076172,-0.010803223,0.012710571,-0.017959595,0.003112793,-0.0005493164,0.009216309,0.009902954,-0.0008544922,0.0069274902,-0.001373291,0.012481689,0.0076065063,-0.00048828125,-0.005706787,0.003692627,-0.05055237,-0.00048828125,0.0063476562
184,-0.0027923584,0.0011749268,0.006286621,-0.006184578,0.002811432,0.004096985,0.0055389404,0.0059127808,-0.0054955482,0.0028762817,-0.0115695,-0.0008506775,-0.011932373,-0.0011749268,-0.00091552734,0.010566711,-0.012786865,-0.00030517578,0.0063476562,-0.0026245117,0.0036773682,-0.00091552734,0.008010864,0.005821228,-0.013183594,0.0077819824,0.0038528442,-0.0019836426,0.025882721,-0.03994751,0.03125,0.045959473
185,-0.00035095215,0.0016479492,-0.0015470982,-0.00064086914,0.00017166138,-0.0052833557,-0.002380371,-0.0044937134,-0.0029611588,-0.014251709,-0.002368927,-0.016815186,-0.008865356,0.010528564,0.017959595,-0.0011444092,-0.008041382,-0.011108398,0.008285522,-0.0061454773,0.0039539337,0.002822876,0.0040016174,0.0016021729,-0.013065338,0.012735367,-0.0011749268,-0.012451172,-0.02305603,0.00010681152,-0.04209137,-0.008178711
186,0.00289917,-0.003112793,0.0007019043,-0.00032806396,-9.250641e-05,0.0022354126,0.0008087158,-0.001033783,0.0022358894,0.005821228,-0.005501747,0.006137848,0.0037460327,-0.009429932,0.002319336,-0.006225586,-0.0075683594,0.013092041,-0.0028381348,0.00970459,0.0046539307,-0.0008239746,0.0018310547,-0.0034484863,-0.008636475,0.0043945312,0.021308899,-0.02330017,0.0032958984,0.010318756,-0.015136719,-0.0357666
187,0.004638672,-0.0007286072,0.005706787,0.0027809143,-0.0007133484,-0.004983902,-0.0066986084,-0.008483887,0.0018005371,9.1552734e-05,-0.014099121,0.004058838,-0.0071411133,-0.009796143,0.0062408447,-0.005859375,-0.009916306,0.009277344,-0.0026168823,-0.0002746582,-0.005508423,0.0012969971,-0.0045700073,-0.0075912476,-0.001625061,0.0022583008,0.025123596,-0.009685516,0.020153046,-0.01977539,0.02709961,-0.023498535
188,-7.247925e-05,0.0010647774,0.0011634827,0.004149437,0.0032587051,0.0012207031,-0.0007761717,-0.0014953613,-0.0034179688,0.0055236816,-0.0036230087,0.0017700195,-0.0057754517,-0.016479492,-0.009197235,0.00012207031,-0.0015869141,-0.0056762695,0.0005187988,-0.013930321,0.0028686523,0.018384933,0.0055999756,0.005466461,-0.018074036,-0.0024719238,0.011978149,-0.0018920898,-0.019760132,-0.01086092,-0.05506897,0.02319336
189,-0.0010032654,0.0040893555,0.0038146973,0.0004196167,0.00091934204,0.003074646,-0.0057373047,0.0067749023,0.0012969971,-0.0016365051,-0.0020751953,0.0002746582,0.0043182373,-0.0042419434,-0.008422852,0.013031006,0.0060272217,0.0073547363,0.003273964,0.001953125,0.0062561035,-0.00012207031,0.0028648376,0.00035095215,0.013977051,-0.010345459,0.029039383,-0.008605957,0.013763428,0.022277832,0.09423828,-0.08856201
190,-0.00076675415,0.0016860962,0.0027694702,-0.0040512085,-0.0031089783,-0.0023656487,-0.006676674,-0.00037384033,0.007411957,-0.008354187,-0.0008621216,-0.016967773,-0.0010528564,-0.012939453,0.007904053,-0.0008239746,0.0041503906,0.00012207031,0.0034255981,-0.013954163,0.010015488,-0.017547607,0.006286621,-0.0018467903,0.017410278,-0.0017089844,0.010217667,-0.01096344,-0.008911133,-0.03868103,0.052864075,-0.020996094
191,0.000998497,0.0014953613,-0.0030469894,-0.00526309,0.0006637573,-0.0057373047,0.00048828125,-0.0066223145,-0.0007324219,0.002319336,-0.0025482178,0.0101623535,0.001083374,0.002822876,-0.0005493164,-0.0025939941,-0.0021362305,0.0010375977,0.007904053,-0.0015258789,0.008869171,-0.0021438599,0.0010375977,0.0057792664,-0.002541542,-0.036102295,-0.020324707,0.0034484863,0.049926758,-0.02150917,-0.09047699,-0.022705078
192,-0.0022125244,0.0012319088,0.010879517,-0.001159668,9.918213e-05,0.002418518,-0.0023040771,-0.002166748,0.0034255981,0.0075540543,-0.013839722,9.1552734e-05,0.009918213,-0.0074157715,-0.007347107,0.00970459,-0.009218574,-0.0017547607,0.004837036,-0.00017547607,0.002746582,-0.009033203,0.00076293945,-0.009918213,-0.0042037964,-0.017700195,-0.013824463,-0.020255089,-0.014587402,-0.0007324219,-0.0073242188,-0.08300781
193,-0.0004043579,-0.0020065308,-0.0017700195,-0.0014801025,0.0033016205,-0.0025787354,-0.00061035156,-0.0006942749,-0.0063934326,0.0018310547,-0.003967285,0.0054473877,-0.006866455,0.00365448,0.0027618408,0.0043945312,0.0021820068,0.006225586,0.00029230118,-0.00034332275,0.010101318,0.00077819824,-0.008213043,0.0110321045,-0.0017700195,-0.0050964355,0.0033035278,-0.011260986,0.0031967163,-0.0211792,0.02319336,-0.02331543
194,-0.00017929077,0.00076293945,0.008674622,0.00025177002,0.001373291,0.004135132,0.005645752,-0.0033493042,-0.0025024414,-0.0046554804,-0.0074157715,0.0006713867,0.001865387,-0.0065612793,0.01083374,-0.0021514893,-0.011672974,0.00970459,-0.0049362183,-0.0040130615,0.0021896362,0.012229919,0.012207031,0.00020599365,-0.0026397705,0.0018310547,0.015960693,-0.013061523,-0.021240234,-0.013122559,-0.0030822754,0.026611328
195,0.00076293945,0.0007247925,0.0025024414,0.00035858154,0.004676819,0.0019683838,0.0012207031,-0.004348755,0.00044250488,-0.00076293945,-0.005706787,0.0014648438,-0.0048217773,-0.008666992,-0.010314941,0.003479004,0.0035591125,-0.0138549805,-0.0032196045,0.006088257,-0.004470825,0.010559082,0.0065193176,-0.00045776367,-0.009048462,-0.0070471764,-0.0024719238,0.002128601,-0.038024902,-0.007255554,0.010986328,-0.009979248
196,0.0017662048,0.00092697144,-0.0078125,0.0005340576,0.00793457,0.005706787,0.0008239746,0.002357483,0.00019836426,0.00472641,0.006072998,0.0011062622,-0.007204056,-0.014343262,0.0038528442,0.008483887,-0.0149383545,0.013137817,0.002855301,-0.0034179688,-0.008300781,-0.0044555664,-0.0035037994,0.018112183,-0.010505676,0.022369385,0.01826477,-0.0077228546,0.04020691,0.0043945312,-0.02758789,-0.01953125
197,0.0030105114,-0.0012512207,-0.005218506,-0.0004119873,0.004211426,-0.001701355,0.0075683594,0.006580353,0.0060768127,0.0054779053,-0.0048217773,0.013549805,-0.0016326904,0.01616478,-0.0016784668,-0.010375977,0.003753662,-0.008911133,-0.0063705444,-0.0011901855,0.0063095093,0.014614105,0.00033569336,-0.011543274,0.016540527,0.0029296875,0.00541687,0.020551682,-0.01953125,0.0031814575,0.021606445,0.037139893
198,-0.00048065186,0.0010147095,-0.009155273,-0.004119873,0.0006227493,0.002609253,-0.00030517578,0.0016345978,-0.00541687,0.00033187866,-0.0010604858,0.0057373047,-0.0036315918,-0.0098724365,0.023925781,-0.004760742,0.009300232,-0.010223389,-0.00048828125,0.0040664673,0.0025303364,-0.0027008057,0.0050354004,0.006290436,0.001373291,0.002861023,0.013427734,-0.0011291504,0.027702332,0.0006713867,0.004760742,-0.028442383
199,0.001121521,-0.0024518967,0.0043029785,-0.00048828125,0.0005426407,-0.0020751953,-0.0053100586,-0.0031433105,0.0031852722,-0.008876801,-0.0012817383,-0.0020141602,-0.015075684,-0.007232666,0.0041275024,-0.0072021484,0.011779785,-0.02067566,0.0020599365,0.004333496,-0.0060710907,0.017791748,-0.0062828064,-0.00045013428,0.015899658,-0.004333496,0.04787445,-0.0053253174,0.0063323975,0.012542725,0.0059814453,0.09082031
200,0.0034637451,0.00037384033,-0.0024414062,0.0016021729,0.005897522,0.00038146973,-0.0056693554,0.0035324097,-0.0036468506,-0.0038452148,-0.0048675537,-0.0006866455,-0.009384155,-0.005039215,0.002029419,0.0087890625,-0.0013465881,-0.0075683594,-0.0010528564,0.0019989014,0.0011119843,0.00064086914,-0.013947964,0.0012817383,-0.0056762695,-0.0039520264,-0.012451172,-0.0030179024,-0.031578064,0.013290405,-0.010864258,-0.1430664
201,-0.0012397766,-0.0021629333,0.0024719238,0.0009613037,-9.1552734e-05,0.00390625,-0.0020141602,-0.0023956299,-0.0029449463,-0.0056915283,0.012217283,-0.005340576,0.008518219,0.008148193,-0.004852295,0.009048462,0.00047302246,-0.006439209,0.0020751953,0.005874634,-0.0126953125,-0.014469147,-0.0021357536,0.0027770996,-0.013103008,-0.008972168,0.030715942,-0.034721375,-0.023918152,-0.012428284,-0.03894043,0.059661865
202,0.0017910004,6.866455e-05,-0.004211426,0.0011034012,-0.0010528564,0.003868103,6.1035156e-05,-0.001953125,0.0031938553,0.0039520264,-0.0049591064,0.0011291504,0.0043029785,0.011993408,0.0027160645,0.006225586,-0.0029144287,-0.0053100586,-0.001373291,0.0047454834,-0.005171299,0.004142761,-0.0052948,0.0075359344,-0.0025405884,-0.00592041,0.001039505,0.0015869141,-0.004638672,0.0075683594,-0.07305908,0.08955383
203,-0.00016403198,-0.0020828247,-0.0013580322,-0.007265091,-0.00484848,-0.0024051666,-0.001373291,0.0036392212,0.0011520386,0.0005569458,0.0038146973,0.0095825195,0.0018310547,-0.0014038086,-0.0016241074,-0.005970001,-0.006713867,-0.006921768,-0.00491333,-0.017690659,-0.014434814,0.008644104,-0.0072631836,0.0025177002,0.010116577,0.016326904,0.0140686035,-0.016418457,-0.019958496,-0.01473999,-0.015319824,-0.06921387
204,0.001953125,-0.0040893555,0.00077819824,-0.0053901672,0.005340576,0.00438118,0.0059890747,0.007080078,0.0061950684,0.0019378662,-0.012268066,0.0021972656,0.014961243,0.010093689,0.0005493164,0.014663696,0.006713867,-0.0027770996,-0.0005722046,0.0004272461,-0.0001373291,-0.0025024414,-0.009277344,0.0031280518,0.006011963,-0.023597717,0.012023926,-0.010551453,-0.011047363,-0.0031738281,-0.030761719,-0.025756836
205,-0.000289917,-0.0020217896,0.0017471313,-0.009375811,-0.0056915283,-0.0044078827,0.0058135986,-0.0017471313,-0.0027160645,-0.019073486,-0.0045547485,-0.0064697266,0.0038146973,0.0035552979,-0.0076446533,0.0036773682,-0.0038528442,0.0060424805,0.0047302246,0.0034179688,-0.004425049,-0.005508423,-0.0036621094,-0.016326904,-0.0059814453,0.0017700195,0.0040740967,-0.010017395,-0.047729492,-0.0058898926,-0.013427734,0.012451172
206,-0.0015869141,0.00089263916,0.002380371,0.00050354004,-0.0012168884,0.0015220642,-0.0016288757,0.0007972717,-0.0025939941,-0.0026855469,-0.0060577393,-0.011581421,0.0027770996,0.008834839,-0.0021133423,-0.0045776367,0.010519981,-0.0013961792,-0.0037841797,0.0028839111,-0.006198883,0.0079193115,-0.00033569336,-0.008544922,0.0030136108,-0.001663208,0.011260986,-0.004709244,0.038757324,-0.026794434,-0.076049805,0.1328125
207,0.0012016296,0.0008134842,0.00063323975,-0.0067977905,-0.0004119873,-0.003326416,-0.00061035156,0.0013122559,0.009262085,-0.0019226074,0.008384705,0.0138549805,0.0057373047,-0.012023926,0.013916016,-0.0067272186,-0.003616333,0.003768921,-0.0036697388,-0.0007324219,0.00024414062,0.0030517578,0.01713562,0.0030517578,0.0026397705,0.016616821,-0.008310795,0.012207031,0.009552002,0.01524353,0.043060303,0.008911133
208,0.004020691,-0.00021362305,-0.013046265,0.0029978752,-0.0014076233,0.0016188622,-0.0008416176,0.0018615723,-0.00015258789,0.012161255,0.0067749023,0.0041656494,-0.0019073486,-0.004196167,0.0076904297,0.0029907227,0.0053100586,0.00019073486,0.005935669,0.0073509216,0.0031738281,-0.017303467,-0.008377075,-0.0019989014,-0.010177612,0.0036773682,-0.012512207,0.019256592,-0.033477783,-0.003540039,-6.1035156e-05,-0.0703125
209,0.00037384033,-0.0008239746,0.0073661804,0.002166748,0.00015258789,0.00039672852,0.0033226013,0.004942417,0.0036849976,-0.00079345703,0.011070251,0.006187439,0.00062561035,-0.0016403198,-0.00111866,0.009017944,0.012359619,-0.0047416687,0.0064849854,-0.0022888184,0.007949829,-0.001739502,0.0014343262,-0.0011749268,0.0041503906,0.0074005127,0.015380859,-0.004132271,0.015357971,-0.0028686523,0.106170654,0.009033203
210,-0.0006828308,0.0012741089,0.0045261383,-0.001203537,0.008300781,0.003250122,0.002960205,0.0012512207,-0.0023460388,0.0054779053,-0.0057373047,-0.0044555664,0.008178711,-0.009490967,0.0037612915,-0.006713867,-0.004272461,-0.008514404,0.00033569336,0.0026779175,-0.00074386597,-0.0031585693,-0.00079345703,-0.00062561035,-0.0009460449,-0.005542755,-0.005706787,-0.025543213,0.014911652,-0.03845215,0.103027344,0.051574707
211,0.003036499,0.00024414062,0.0018043518,-0.0015258789,0.0017414093,0.0011205673,0.002319336,0.005590439,0.0026378632,-0.00074768066,0.013496399,0.0070266724,-0.005203247,0.008033752,-0.0036697388,0.017181396,-0.0010299683,-0.010559082,0.00051927567,0.016723633,0.010101318,0.01739502,0.0060424805,-0.01650238,-0.0051879883,0.004211426,0.024780273,-0.018157959,0.016727448,0.02684784,0.04736328,0.026000977
212,-0.0013427734,0.00088500977,0.0065307617,0.0033569336,0.0015830994,0.007331848,0.003022194,-0.004272461,0.0053253174,-0.0058288574,-0.001159668,-0.0031433105,-0.0026550293,0.003976822,-0.0027008057,0.0008544922,-0.0010757446,-0.010925293,0.0037395954,0.013397217,0.010322571,-0.0022277832,0.0024490356,-0.002922058,0.0018920898,0.004180908,0.020690918,-0.024147034,0.0032043457,0.048542023,0.016708374,-0.04345703
213,0.0008087158,-0.0026569366,-0.009963989,0.0015907288,-0.0047683716,-0.000289917,0.0019750595,-0.0033416748,-0.009719849,-0.009399414,-0.011077881,-0.013259888,-0.0049972534,0.0029201508,-0.0010986328,0.0055389404,-0.0038146973,0.0035095215,-0.00045776367,-0.008666992,-0.007659912,-0.013702393,0.0016479492,-0.010362625,-0.00024414062,0.0028076172,0.0011291504,0.026733398,-0.018863678,-0.033172607,0.0025482178,-0.048095703
214,-0.0017280579,-0.0022125244,-0.0044174194,0.0052108765,-0.00091552734,-0.0027999878,0.0038528442,-0.0024795532,0.007369995,-0.0073242188,0.0019836426,-0.0015411377,0.0014038086,0.009857178,0.006500244,-5.8174133e-05,-0.0115356445,-0.0022583008,0.008575439,-0.007027626,-0.005142212,0.005004883,0.004058838,0.011363983,0.0075302124,-0.011047363,-0.020370483,-0.022518158,0.018692017,0.047943115,-0.0012207031,-0.09692383
215,0.0019836426,-0.0015068054,-0.0076293945,0.0018920898,0.00038146973,-0.000749588,0.0063476562,0.0028305054,-0.00019836426,0.00060749054,-0.0073547363,-0.0040221214,0.0009765625,0.0079956055,0.016586304,-0.0154953,0.0019463301,-0.0083550215,-0.0020523071,-0.0050182343,0.0095825195,0.0026245117,-0.01109314,0.009963989,-0.010192871,-0.005279541,0.021780014,-0.010726929,0.020996094,-0.008808136,-0.010383606,-0.07128906
216,0.0068969727,-0.007123947,-0.008972168,-0.0035476685,-0.0006866455,-0.0058403015,0.0014038086,0.0050964355,-0.005126953,-0.0022583008,-0.00491333,-0.0027770996,0.0018539429,-0.003369093,-0.013289452,-0.0032958984,0.012802124,0.0037975311,0.0046548843,-0.005844116,-0.0011901855,0.002319336,-0.005004883,-0.0146865845,0.011548996,0.014160156,-0.024219513,0.031829834,-0.003112793,-0.023468018,-0.061035156,-0.03881836
217,-0.0012969971,0.00016784668,0.0053863525,0.0038070679,0.0020217896,-0.0006866455,-0.0070495605,0.00076293945,-0.003540039,-0.002380371,-0.01499939,0.0044312477,-0.0029754639,0.0035095215,0.015737534,-0.0024871826,0.00566864,-0.0040893555,0.017822266,0.008361816,0.0030822754,0.013141632,-0.00030136108,0.013847351,0.0077056885,0.017700195,-0.0113220215,-0.010040283,0.03161621,-0.0017700195,0.060913086,0.024902344
218,-0.003452301,0.0027151108,0.0016021729,0.004837036,0.000893116,-0.0134887695,-0.0048675537,0.007637024,-0.0019550323,-0.0009613037,0.0030822754,-0.00024414062,0.016296387,0.0030145645,0.0042419434,0.00048828125,0.0062179565,-0.0051727295,0.008056641,-0.01665306,-0.008178711,-0.011444092,0.003326416,0.0007019043,-0.0015258789,-0.0010528564,-0.030517578,-0.0038452148,-0.016860962,-0.040222168,-0.0075683594,-0.09741211
219,0.0010375977,-0.00028419495,0.0010681152,-0.0023498535,-0.0013847351,0.0053043365,-0.0020599365,-0.003929138,0.0016479492,0.0030822754,-0.0068969727,-0.007598877,0.008773804,-0.00061035156,-0.0021972656,0.010894775,-0.0051116943,-0.011222839,-0.009521484,0.002960205,0.007904053,-0.007156372,-0.01663208,0.0128479,0.009307861,-0.0035514832,0.018051147,0.015991211,0.0017089844,-0.0016374588,0.015380859,-0.13183594
220,0.0029830933,0.00024414062,0.0029449463,-0.0020446777,-0.0028915405,0.008934021,-0.00517869,-0.0039711,0.0020122528,-0.001953125,-0.007909775,0.004760742,0.011154175,0.00680542,9.1552734e-05,0.020050049,0.00032424927,0.0073547363,-0.0023651123,-0.0066833496,-0.005126953,0.013755798,-0.012466431,0.0017929077,-0.0016517639,0.009918213,-0.0065078735,0.009033203,-0.014183998,0.013977051,0.026977539,0.038330078
221,-0.00037765503,-0.0001296997,-0.004585266,-0.005207062,-0.0022482872,-0.003452301,0.00021362305,0.004196167,0.0020141602,0.01184082,-0.002105713,-0.0055789948,0.0019378662,-0.0036239624,0.0050811768,-0.01599884,0.011276245,-0.00592041,-0.0076522827,-0.004776001,0.0021820068,-0.0033721924,-0.009307861,-0.012056351,0.016998291,-0.009044647,-0.025634766,-0.009735107,-0.010604858,-0.0065307617,-0.023071289,0.053222656
222,-0.0003566742,0.0009396076,-0.0015563965,0.0012130737,-0.0013809204,-0.0039043427,-0.004058838,0.001121521,6.1035156e-05,0.0061798096,0.00015258789,-0.0040283203,-0.0054779053,-0.01039505,0.009567261,-0.0045204163,0.0019073486,-0.0031318665,-0.002319336,0.00039672852,0.004211426,0.0050811768,0.011619568,-0.0141272545,0.0047912598,0.015380859,0.005004883,0.024230957,-0.018493652,-0.008666992,0.020507812,0.0043945312
223,0.0017089844,-3.8146973e-05,0.00062799454,0.0019073486,-0.004272461,0.0033874512,0.0043945312,-0.0067596436,-0.0045776367,0.00671196,0.0068206787,-0.0063934326,0.007537842,-0.002532959,0.00491333,0.008117676,0.0071105957,0.009262085,-0.013593674,-0.0035552979,0.0004043579,0.010528564,-2.2888184e-05,0.0037994385,-0.0013427734,0.011192322,-0.022109985,-0.009033203,-0.0087890625,-0.031661987,0.06262207,-0.060546875
224,0.00078582764,0.0039110184,0.00051116943,-0.0035414696,0.0029525757,-0.0066337585,0.00061035156,0.0013980865,0.0032234192,-0.0015258789,0.0042877197,-0.005317688,-0.012649536,-0.010375977,-0.0033874512,0.0020751953,0.0052490234,-0.007675171,0.00061035156,-0.0051879883,0.0033278465,-0.013793945,0.009094238,-0.0055446625,-0.002571106,-0.0029907227,0.0027160645,0.0028076172,0.0034332275,-0.00869751,-0.031188965,0.022460938
225,-0.0010910034,-0.0011377335,0.0025863647,-0.0023498535,0.00037384033,-0.0018310547,0.00033569336,0.00433445,-0.0008392334,-0.0054473877,-0.0075531006,0.0071411133,-0.01071167,-0.011810303,0.008331299,-0.0013961792,0.003965378,-0.018325806,-0.0069732666,0.002380371,-0.008117676,-0.0143585205,-0.008544922,0.003768921,-0.0152721405,-0.00048828125,-0.023712158,0.01071167,-0.0057678223,-0.04159546,-0.063934326,0.054008007
226,9.536743e-05,-7.6293945e-05,0.0026435852,-0.0047855377,-0.0009765625,-0.00983429,0.0007324219,-0.0020141602,0.0031495094,0.0008544922,-0.0038909912,-0.0053100586,0.016475677,0.003112793,0.0078125,-0.0014648438,0.0048828125,-0.011947632,-0.00434494,-0.0034484863,-0.001953125,0.010574341,-0.013000488,-0.0027160645,-0.012207031,-0.0026254654,0.008850098,-0.013950348,-0.021469116,0.026004791,0.01953125,-0.011291504
227,-0.0021104813,-0.0019226074,0.0074272156,0.0056152344,-0.004016876,0.0079956055,0.0064926147,0.006500244,0.00289917,0.013633728,0.011810303,-0.005645752,-0.009033203,-6.1035156e-05,0.0067749023,-0.005645752,-0.0077056885,0.005859375,0.012207031,0.0006713867,0.0036468506,-0.0028381348,-0.01184082,0.0005645752,-0.015136719,0.00061035156,0.010864258,0.012184143,0.06968689,-0.0007019043,-0.051757812,0.056922913
228,0.005203247,-0.0012283325,0.0026779175,0.0037384033,-0.0013656616,0.0035476685,0.004638672,0.005279541,0.0014600754,-0.0050354004,0.0046195984,-0.0077004433,-0.0062561035,-0.00840497,-0.0009460449,0.0012969971,0.0006866455,-0.00015258789,-0.0084991455,-0.0009613037,0.005355835,-0.0011901855,0.011169434,3.0517578e-05,-0.017501831,-0.012484074,0.031921387,-0.0027008057,-0.062469482,-0.010070801,0.039245605,0.03564453
229,0.00091552734,0.00016784668,0.0025634766,0.00091552734,0.00617218,-0.0013580322,-0.0046920776,0.00035095215,0.007713318,0.0125255585,-0.0033111572,0.0016479492,0.014038086,-0.0039138794,0.0019416809,-0.008644104,0.0061187744,-0.019622803,0.0079193115,0.0025939941,-0.0074157715,-0.005844116,0.015380859,-0.0011138916,0.009262085,0.0052051544,0.009918213,-0.0071411133,-0.06225586,0.022766113,-0.018035412,-0.016967773
