,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32
2132,0.0038146973,0.038085938,-0.0024490356,-0.0019598007,0.0022201538,-0.0015182495,-0.0039901733,0.00025177002,-0.00091552734,0.0011444092,0.0019073486,0.0050964355,0.004425049,-0.0049743652,0.0056581497,0.0017242432,-0.013832092,0.0013656616,0.009719849,-0.00022888184,-0.0028476715,0.005432129,-0.0011749268,-0.0013875961,0.0037155151,-0.0040130615,0.0010180473,-0.005795002,-0.019958496,0.0036621094,0.049209595,-0.083740234
2133,0.0019798279,-0.014160156,-0.0058059692,-0.0010852814,0.0032348633,0.0025482178,0.0005493164,-0.0014038086,-1.5258789e-05,0.006866455,0.0063171387,0.0010528564,0.005142212,-0.0046081543,-0.0025100708,-0.01637268,-0.014282227,-0.00044250488,-0.0022583008,-0.010864258,-0.0005645752,0.0015258789,-0.008300781,-0.0009689331,-0.001083374,-0.01076889,0.0018692017,-0.0020751953,-0.0015411377,-0.00536561,-0.00061035156,0.041503906
2134,0.001987815,0.03100586,0.0010948181,-0.00071811676,0.0059814453,-0.00088882446,0.0010910034,-0.008781433,0.003578186,0.0018920898,0.008862495,-0.0037078857,0.0020446777,0.00048828125,-0.0019836426,0.0033874512,-0.005065918,0.0001449585,0.0042743683,0.004547119,0.0037231445,-0.0058078766,-0.00018310547,0.0074310303,-0.001955986,0.007575989,-0.004562378,0.0016326904,0.0005493164,-0.040527344,-0.00030517578,0.07421875
2135,0.0049476624,-0.009460449,-0.0027999878,-0.00070369244,0.008300781,-0.0030822754,0.004875183,-0.00036621094,0.00051116943,-0.0052490234,0.0007324219,-0.003745079,-0.0103263855,-0.004776001,-0.004550934,-0.004776001,-0.0021972656,-0.003753662,-0.008392334,-0.0041503906,-0.0079574585,0.0019111633,0.00088500977,0.006149292,0.0030059814,0.009262085,-0.00048828125,0.004058838,-0.007774353,0.03955078,-0.041015625,-0.08203125
2136,0.0013313293,0.036865234,-0.005001068,0.0030517578,0.00390625,0.0033569336,0.0024261475,-0.0056762695,0.00077819824,-0.006713867,-0.0015258789,0.0018539429,-0.004699707,0.0052719116,0.0017032623,0.007484436,-0.0030822754,0.008712769,0.027496338,0.0021514893,-0.00031661987,4.9591064e-05,-0.001335144,0.003791809,-0.003578186,0.0019683838,0.00036621094,-0.0028686523,0.00032806396,-0.023132324,0.026367188,0.08532715
2137,0.0010652542,0.01159668,0.0007171631,-0.0023498535,0.0082092285,-0.0027160645,0.00390625,0.002456665,0.0038146973,-0.003753662,-0.0066223145,-0.0037231445,0.0010375977,-0.0016021729,-0.0030975342,0.0022354126,-0.0014953613,0.0056419373,1.5258789e-05,-0.0061035156,-0.0010633469,-0.0043258667,0.0011138916,-0.0033874512,0.00013160706,0.0019073486,0.00093078613,0.00021362305,0.0059814453,-0.015625,0.03857422,-0.06944275
2138,0.0014362335,-0.015136719,-0.0009765625,0.0011138916,-0.011169434,0.003692627,-0.004951477,-0.0027923584,-0.00079345703,-0.00024414062,0.006500244,0.0026855469,0.0019073486,-0.001355648,-0.0025310516,0.0068206787,0.003540039,-0.0023345947,0.0026245117,0.011657715,-0.0079956055,0.0056762695,-0.004501343,0.0014953613,0.004234314,0.008960724,9.1552734e-05,0.004272461,0.012084961,0.045166016,-0.049804688,0.063964844
2139,-0.004989624,0.004020691,0.0013580322,-0.0017160177,0.003616333,0.0010147095,0.004842758,-0.0012817383,0.0047302246,0.002128601,0.007949829,0.004196167,-0.0010147095,-0.0019226074,-0.0008239746,0.00969696,0.01184082,0.0030021667,0.007385254,0.01234436,-0.0038528442,-0.004173279,-0.0032653809,-0.0012741089,-0.0016098022,-0.008338928,-0.0048828125,0.0047683716,-0.00079345703,0.0012207031,0.09423828,0.024291992
2140,-0.0011844635,-0.06982422,0.0012598038,0.00035095215,-0.026123047,-0.003753662,0.007698059,0.0026855469,0.005554199,-0.007507324,-0.0032835007,-0.000289917,0.0028381348,0.0048217773,0.0010070801,0.013908386,0.026855469,0.0017528534,-0.0038146973,0.006713867,-0.001159668,0.0040130615,-0.00076293945,0.0013254881,0.0018572807,-0.0004119873,0.0018920898,0.014533997,-0.019805908,-0.03149414,0.09667969,-0.034423828
2141,0.0030603409,-0.056640625,-0.00076293945,0.0,0.0040636063,0.0011978149,0.0072307587,-0.00390625,0.0029907227,-0.0006637573,-0.0046691895,-0.0072202682,-0.0064926147,0.00067329407,-0.005815983,-0.0002746582,0.00020599365,-0.004119873,0.0048980713,0.01637268,0.00390625,0.0005187988,0.0074386597,-0.004501343,-0.0061035156,-0.0048828125,-0.009853363,-0.011062622,0.0009765625,0.06567383,-0.014892578,-0.12158203
2142,0.0005493164,-0.029541016,0.0035705566,-0.001121521,0.00036621094,0.0024414062,0.0029144287,0.0031089783,-0.0020751953,0.003780365,-0.0031585693,0.00034332275,0.0011291504,0.002571106,0.004180908,-0.000579834,-0.012062073,0.0017089844,-0.0058078766,0.0026302338,-0.006114006,0.0015411377,-0.0010070801,-0.0044994354,-0.0016403198,-0.0004234314,-0.010131836,-0.005279541,-0.0004272461,-0.026367188,0.04296875,0.044189453
2143,-0.00415802,0.017333984,-0.00048828125,-0.0027637482,0.0062561035,-0.0021972656,0.0020599365,-0.0005340576,-0.005317688,0.0037841797,-0.006164551,-0.004272461,-0.0037550926,0.0022277832,-0.0025138855,-0.0014343262,-0.0047302246,-0.0012207031,0.012102604,0.0024642944,-0.0051498413,0.003273964,7.6293945e-05,0.0039978027,0.0002593994,-0.0015029907,-0.0056610107,0.008163452,-0.00680542,-0.019073486,-0.0087890625,-0.17602539
2144,-0.0048103333,-0.027832031,-0.00036621094,-0.0027313232,-0.0016593933,0.0060577393,0.004234314,0.0073776245,0.0025634766,-0.005870819,0.0041503906,-0.00047063828,-0.0007305145,0.009384155,4.5776367e-05,-0.008514404,-0.0076904297,-0.0012054443,-0.012573242,-0.018127441,-0.005378723,0.003753662,0.0019836426,-0.003540039,-0.0010528564,-0.0018348694,0.003832817,-0.0015869141,-0.0025939941,0.020301819,-0.017333984,0.013305664
2145,-0.0023460388,0.026123047,-5.722046e-06,-0.0015673637,0.008758545,0.00630188,0.00079345703,-0.0030975342,-0.0019454956,0.008392334,-0.001739502,0.0036773682,-0.0005760193,0.00022888184,0.002105713,0.004119873,-0.010986328,-0.0020599365,-0.008300781,-0.00592041,-0.0012741089,-0.0014648438,0.0016670227,-0.001411438,0.00024414062,0.0010681152,0.005332947,0.0035095215,0.0031433105,0.029296875,-0.036376953,0.0063476562
2146,0.0042419434,-0.013305664,-0.0033245087,0.00018310547,-0.006439209,0.0027618408,-0.0013237,0.0032043457,0.0039367676,0.0029296875,0.011077881,0.0021362305,0.002204895,-0.0009765625,-0.0071868896,-0.005859375,0.0024414062,-0.0068893433,0.0048828125,-0.002746582,0.0038704872,-0.005818844,0.008773804,-0.002670288,-0.0024261475,-0.0014343262,0.0045776367,-0.007171631,-0.0014038086,0.036865234,-0.05908203,-0.005859375
2147,0.011413574,0.19824219,-0.0010299683,0.0036315918,-0.004852295,0.0020141602,0.001373291,0.0018138885,0.0007324219,-0.0010375977,-0.00038146973,0.0013107657,0.00011444092,-0.0028152466,-0.005332947,-0.008132935,-0.0079956055,0.0052490234,-0.0008239746,-0.0026474,-0.008422852,-0.0014648438,0.0005187988,-0.00088500977,-0.0013589859,-0.00010681152,0.0058670044,-0.0007324219,-0.025878906,-0.007446289,-0.051757812,0.077983856
2148,-0.005525589,-0.0061950684,0.0031795502,-0.00046527386,-0.005004883,-0.0014038086,0.00365448,-0.0050377846,0.003982544,0.004020691,0.00089263916,-0.0047912598,-0.0033721924,-0.0029754639,0.00091552734,0.0058288574,-0.0126953125,0.0008239746,-0.0057582855,-0.0053100586,0.004348755,-0.0038733482,-0.0070877075,0.0008544922,-0.005718231,-0.003211975,0.0066986084,-0.00038909912,0.0115356445,0.010559082,0.040527344,-0.057373047
2149,-0.0010280609,-0.042236328,-0.0033416748,-0.0024414062,-0.0069732666,0.0038757324,0.0016670227,0.0026054382,0.00089263916,-0.005630493,-0.0027427673,3.0517578e-05,-0.0014053583,0.003829956,-0.0063209534,-0.003479004,-0.0005493164,-0.0031280518,0.0056648254,0.013305664,-0.00019645691,-0.0035934448,-0.00090789795,0.0010299683,-0.0020017624,-0.0015258789,0.0057678223,-0.0057678223,0.0050964355,-0.034301758,-0.030273438,0.079589844
2150,-0.008255005,-0.0005493164,-0.0028839111,-0.0025177002,-0.0056056976,0.0013046265,-0.0055999756,3.0517578e-05,-0.0068359375,0.0056762695,0.014678955,0.0008087158,-0.00025177002,0.0026855469,0.0029103756,-0.0043182373,-0.0036010742,0.0016021729,-0.0031280518,-0.00063323975,-0.0022215843,-0.0006713867,-0.0029830933,0.0033636093,-0.0001449585,0.0064086914,0.002960205,-0.0005950928,0.0011444092,0.015930176,-0.03540039,-0.03274536
2151,0.004714966,-0.038085938,0.0044555664,0.00064468384,0.0009460449,0.0045318604,-0.008636475,-0.00039291382,0.004119873,0.008998871,0.0035247803,-0.0034637451,0.0068511963,-0.0066070557,0.0012130737,0.0044970512,-0.0037841797,0.0061950684,0.017944336,-0.004486084,0.008309364,0.0049743652,-0.0050964355,-0.0018310547,0.0009784698,0.0064697266,-0.00061035156,0.0008544922,-0.00077819824,-0.042663574,0.0063476562,0.05432129
2152,0.0011291504,-0.0010528564,-0.0028915405,-0.002861023,-0.0004272461,0.005355835,-0.0036010742,-0.0059928894,-0.0006713867,0.0005950928,-0.004760742,0.0020599365,0.004173279,0.00015258789,-0.0005874634,0.004003525,-0.009460449,-0.0089530945,0.014709473,-0.0022583008,-0.0047836304,0.005268097,0.0024795532,0.0015563965,-0.0027008057,-0.0067749023,0.010238647,0.0010070801,0.018173218,-0.0017089844,0.033203125,-0.04058838
2153,0.003358841,-0.01928711,3.0517578e-05,-0.0005569458,-0.0013771057,0.0015716553,0.006126404,-0.0029754639,-0.006286621,-0.0015945435,-0.0069274902,-0.004020691,-0.0017126799,0.0023040771,-0.0026245117,0.0059375763,-0.00491333,0.0016479492,0.002166748,-0.00019454956,0.0018844604,-0.005317688,-0.0055277348,0.0041503906,0.002820015,0.0030651093,-0.0024108887,0.013160706,-0.0053100586,0.019104004,0.017333984,0.115722656
2154,0.0015258789,0.03173828,0.0021514893,-0.0027389526,1.5258789e-05,-0.006263733,-0.0005903244,0.0009880066,0.0007171631,0.0121154785,-0.0057907104,-0.0008544922,-0.0017852783,-0.0008738041,0.005470276,-0.0038251877,-0.0015716553,0.0017662048,0.0013427734,0.001083374,0.0013275146,0.0016937256,0.001537323,0.001449585,0.0012054443,0.0043945312,-0.0065307617,0.0041885376,0.013504028,-0.01184082,-0.040771484,-0.04711914
2155,-0.0016326904,0.0050964355,0.0021781921,-0.0034828186,-0.0014038086,-0.00010681152,0.00024414062,0.0037155151,-0.00021362305,0.00036621094,-0.0029258728,0.0051116943,-0.004600525,-0.003768921,-0.0005187988,0.0016174316,-0.005126953,-0.0005722046,0.009799957,0.0060653687,-0.0079193115,0.0020599365,0.004269123,-0.001613617,-0.000289917,-0.0049819946,0.011398315,0.01581192,0.0025024414,-0.0059814453,0.06982422,0.014404297
2156,0.014770508,-0.0017089844,-0.0057373047,0.0006198883,0.0078125,-0.0009918213,-0.00010681152,0.010654449,-0.0013885498,-0.008880615,-0.015113831,0.002166748,0.0009012222,-0.002029419,-0.0026896,-0.0019226074,-0.0061035156,-0.005126953,-0.0064086914,-0.006958008,-0.00015258789,-0.0029144287,-0.0010223389,-0.0024719238,-0.0010986328,0.009376526,0.0016078949,0.006723404,-0.00012207031,-0.00390625,0.0025634766,0.052246094
2157,-0.0005493164,-0.051513672,-0.002243042,-0.00340271,-0.002325058,0.004758835,0.0015258789,0.00491333,0.0039978027,-0.0015258789,0.0014190674,0.0012664795,0.005882263,0.004825592,0.004327774,0.0025634766,0.01776123,0.0037384033,0.008424759,-0.0014724731,0.0055065155,-0.0031738281,-0.00079345703,0.004142761,-0.00157547,0.0061411858,0.010822296,0.004699707,-0.013336182,-0.0025634766,0.0068359375,0.080078125
2158,0.025390625,0.54296875,-0.0006713867,0.00065612793,0.037841797,-0.005188942,-0.0057525635,0.004486084,-0.0034179688,-0.011722326,-0.01675415,-0.013458252,-0.010299683,0.00894165,-0.0057678223,-0.009811401,-0.049316406,0.00079345703,-0.044799805,-0.08642578,-0.0057373047,-0.014465332,-0.0041503906,-0.0017700195,-0.00075531006,-0.005569935,-0.009674072,-0.007080078,-0.021606445,-0.061035156,-0.5234375,0.048828125
2159,-0.00096702576,0.016235352,0.00075018406,0.0010814667,0.0028686523,-0.0001449585,-0.0004272461,-0.0029296875,-0.00012207031,0.01171875,0.00036621094,-0.0010070801,-0.0028915405,0.006790161,-0.0012803078,0.0054016113,0.0033016205,0.0029110909,-0.0075683594,0.008560181,0.00015258789,0.0054855347,-0.0001373291,-0.00022888184,0.0030212402,-0.004671097,0.0032043457,-0.00015258789,0.012878418,0.042541504,-0.013183594,-0.043823242
2160,0.0023117065,0.002456665,-0.0024108887,0.0028629303,-0.003326416,0.002670288,-0.0031013489,0.0037078857,-0.0024719238,0.0043945312,-0.006620407,0.00012588501,0.00012207031,0.0009460449,0.002090454,-0.009750366,0.0119018555,-0.0016555786,0.0067749023,0.006286621,6.1035156e-05,0.0004272461,-0.00079345703,0.0055007935,-0.0030059814,0.011859894,-0.007331848,0.010070801,0.020744324,0.047607422,-0.087402344,-0.103515625
2161,-0.0018157959,-0.01171875,-0.0010681152,0.004272461,0.0034942627,-0.0024385452,-0.0015411377,0.0008621216,-0.0015563965,-0.008972168,-0.0019264221,0.0018310547,0.0071258545,-0.0029907227,0.0006904602,0.0044555664,0.0038452148,-0.0050582886,0.003768921,0.0048828125,0.0005950928,0.0016479492,-0.0035247803,-0.0015716553,-0.0002937317,0.0018463135,0.0046539307,0.0077934265,0.005519867,0.014892578,-0.0053100586,0.2319336
2162,0.0018615723,-0.049316406,0.003967285,0.0024089813,-0.01222229,0.00076293945,-0.0005187988,-0.0035218,0.0004348755,0.007598877,3.0517578e-05,-0.0030670166,0.00090026855,-0.008504868,-0.0012054443,0.0028381348,-0.004261017,-0.012138367,-0.0020141602,-0.0015411377,0.005722046,0.0011291504,0.0016021729,-0.001953125,0.007156372,0.0027999878,-0.002105713,-0.0012817383,0.0110321045,-0.010253906,0.05078125,-0.09863281
2163,0.0026016235,0.005340576,0.0037155151,-0.00064086914,0.002746582,0.0010986328,0.0012512207,0.004333496,0.0005645752,-0.0049438477,0.0008544922,0.011981964,0.00012207031,0.008144379,-0.004432678,0.007385254,0.0005187988,0.009799957,0.0037593842,0.0029296875,0.0004119873,-0.0049591064,-9.918213e-05,0.0007171631,-0.0062351227,0.0029144287,0.0072364807,-0.005493164,0.0018920898,-0.036865234,0.026916504,0.13342285
2164,-0.011474609,0.064941406,-0.0043945312,0.000120162964,0.003479004,0.005859375,0.0045776367,-0.0046691895,0.0028686523,0.003753662,-0.0008544922,0.008675098,0.003753662,0.010623932,0.0052261353,0.002243042,-0.00033569336,0.003692627,-0.006266117,0.0025634766,-0.0017776489,-0.0016326904,-0.0034980774,-0.007013321,0.0012207031,0.00011444092,0.0026550293,-0.0058288574,-0.012199402,0.03479004,-0.011054993,-0.044677734
2165,-0.0035552979,-0.024414062,0.0020446777,-3.0517578e-05,-0.00018310547,-0.0011978149,-0.0008239746,0.004760742,-0.0026245117,0.0006866455,-0.001083374,0.0040283203,-0.00032043457,-0.0034637451,-0.00390625,0.011703491,0.014862061,0.005584717,0.002746582,-0.0038604736,-0.0004119873,-0.0013885498,0.0022010803,-0.0046081543,-0.0032348633,-0.001821518,0.00064086914,0.006591797,-0.0046081543,-0.07714844,0.010986328,-0.041015625
2166,-0.004010439,-0.038330078,0.0012817383,0.0039482117,-0.0064697266,0.00198555,-0.004257202,0.0005378723,9.870529e-05,-0.0011138916,-0.002243042,0.004009247,-0.008544922,-0.0023956299,0.003250122,0.0009918213,-0.008300781,0.0028457642,-0.0024414062,-0.009338379,-0.0010986328,-0.0019073486,0.0019264221,-0.0037384033,0.0024871826,0.0035629272,0.0039978027,-0.00061035156,-0.0014953613,0.00390625,0.028076172,-0.09326172
2167,0.0023727417,0.016113281,-0.0013990402,0.00057315826,0.0060577393,-0.0051574707,0.004211426,0.0051879883,0.0014648438,-0.0019683838,-0.011487007,0.0005950928,0.012069702,-0.0046081543,-0.000831604,-0.0014572144,0.0059814453,-0.00208354,0.002796173,0.004180908,-0.007294655,-0.0014877319,0.00504303,0.003326416,0.00065612793,0.0011825562,-0.0072402954,-0.0029907227,0.004623413,0.009277344,-0.023635864,0.06274414
2168,0.02142334,1.2890625,-0.0234375,0.003967285,-0.0068359375,-0.009277344,-0.045166016,-0.010375977,0.0107421875,-0.029785156,-0.0040893555,-0.013305664,0.0005874634,-0.10522461,0.0010681152,-0.030273438,-0.05126953,-0.0076904297,-0.28808594,-0.056884766,-0.012634277,-0.0060424805,-0.010314941,-0.033569336,-0.0075683594,-0.0006713867,-0.005004883,0.00012207031,0.0068359375,0.036621094,-1.0546875,0.0390625
2169,0.0014648438,0.022460938,-0.0004005432,-0.004043579,0.005432129,0.0045776367,0.007965088,-0.0027510524,-0.0005054474,0.00045776367,0.004547119,-0.0034637451,-0.0027885437,0.002609253,-0.0010604858,0.0023498535,-0.0066223145,-0.0056476593,0.009124756,-0.001663208,0.0074310303,-0.0020141602,-0.00642395,-0.0027618408,0.004257202,-0.0013332367,0.0066223145,-0.0031661987,0.007156372,0.027832031,-0.017700195,0.111450195
2170,-0.0006637573,-0.0009765625,-0.00039672852,0.0019437075,-0.002380371,-0.0045280457,-0.00064086914,-0.0023498535,-0.0026550293,-0.0036315918,0.00011444092,-0.004135132,0.003364563,-0.0002975464,-0.00015258789,0.004547119,-0.00592041,0.009338379,0.015304565,-0.002029419,0.0011138916,0.004219055,0.0009460449,0.0012989044,-0.0053253174,-0.004470825,-0.010620117,0.0007324219,0.003540039,-0.030639648,-0.017822266,-0.01928711
2171,0.00053942204,-0.016357422,-0.00042152405,0.0015563965,0.00032806396,-0.0012054443,0.006134033,0.0009460449,0.003692627,-0.0001373291,0.004673004,0.0060424805,-0.0032253265,-0.0030059814,-0.0015869141,-0.0048217773,-0.0017700195,-0.0029067993,0.0074005127,-0.00077819824,0.0008239746,-0.0062561035,0.004211426,-0.0014343262,0.0072631836,0.012039185,0.0057868958,0.0022583008,-0.008178711,-0.0031738281,0.03918457,-0.14453125
2172,-0.00047302246,-0.0046691895,0.00091171265,0.0012893677,-0.0072021484,-0.0009918213,-0.005554199,-0.0018692017,0.004547119,-0.00010681152,0.005592346,0.0014648438,0.0002593994,0.00074768066,-0.0028076172,0.005344391,0.0010299683,0.0018806458,0.009216309,0.008106232,-0.0038642883,0.0043182373,-0.00017929077,-0.004047394,0.000869751,-0.00032043457,-0.0012664795,0.0064086914,-0.008324623,-0.004623413,0.019897461,-0.033233643
2173,0.0008621216,0.021972656,0.0008239746,0.0017681122,-0.0060424805,0.0017023087,0.0035095215,-0.0013122559,0.001159668,-0.0013427734,0.0027160645,0.0036354065,-0.00024032593,0.008974791,0.0048828125,-0.000541687,0.0015182495,-0.00018310547,-0.00035095215,-0.0018005371,-0.0045776367,0.011543274,-0.0014801025,0.004211426,-0.0030224323,-0.0004272461,0.008497238,-0.0050811768,0.0060768127,0.034423828,-0.016357422,0.0
2174,0.0040893555,0.018432617,-0.0028617382,-0.0010643005,0.0028686523,-0.0026931763,-0.0020942688,0.0012512207,-0.0035705566,-0.0067977905,-0.002380371,0.0103302,-0.0040893555,-0.0009841919,0.0012512207,-0.003112793,-0.008850098,-0.00970459,-0.014343262,-0.002319336,-0.00046539307,-0.0004005432,0.00023174286,0.0022583008,0.0019226074,0.0037441254,0.0129776,0.0028076172,0.0051879883,0.021484375,-0.024902344,-0.16247559
2175,0.00365448,0.0004043579,-0.0046463013,0.0008239746,0.004272461,-0.0028381348,0.000541687,-0.0032806396,-0.007446289,0.010482788,-0.0068035126,-0.003921509,0.0027985573,0.00011444092,0.0001449585,0.0013122559,-0.0072784424,0.0048618317,-0.0035247803,0.006401062,0.008236885,0.0006713867,0.0010757446,0.002521515,-0.008231163,-0.008232117,-0.0002746582,0.0037384033,0.01677227,0.0087890625,0.0052490234,0.10107422
2176,0.0019493103,-0.01574707,4.386902e-05,-0.002090454,0.00022125244,-0.0015335083,-0.004043579,0.0050354004,0.0048065186,0.004588127,0.004486084,0.0013580322,0.0021972656,0.0019378662,-0.0005493164,-0.0016479492,0.0031738281,-0.006088257,0.0026245117,0.0046167374,0.0049743652,0.005940914,-0.00050354004,-0.004310608,0.001625061,-0.0043945312,0.0021133423,0.0067443848,-0.011484146,-0.03100586,-0.033691406,-0.05328369
2177,-0.0019187927,-0.049316406,-0.0011749268,-0.0015716553,-0.014709473,0.004463196,-0.0016994476,0.0025787354,-0.0008239746,0.0019607544,0.0049438477,0.010791779,-0.00039672852,0.000995636,-0.002105713,0.005584717,0.008590698,0.00033569336,0.009857178,0.00030517578,-0.003921509,0.0027894974,0.0017089844,0.00044250488,-0.0007171631,0.0007324219,-0.010856628,0.009459972,-0.013635635,-0.008544922,0.023925781,0.06661987
2178,-0.0005726814,0.025878906,-0.0012733936,0.0023956299,-0.0012207031,0.0026855469,-0.008605957,0.00491333,-0.0018310547,-0.016082764,-0.0011901855,0.0023331642,7.247925e-05,-0.007987976,-0.0034484863,0.003358841,-0.017028809,-0.0009841919,-0.0021209717,-0.003540039,-0.0037345886,0.00061035156,0.0020446777,-0.0037460327,0.008682251,0.0027751923,-0.0053100586,-0.0063171387,-0.015197754,0.020507812,-0.012786865,0.005126953
2179,0.0023040771,-0.025878906,-0.0011811256,-0.0018596649,0.004562378,0.0068359375,0.00031280518,-0.0074715614,0.002199173,0.005859375,0.008178711,-0.00032043457,0.0027313232,0.0053896904,0.0027618408,-0.004306793,0.018737793,-0.008331299,0.0013122559,-0.0029907227,0.003692627,0.0044281483,0.0014572144,-0.0012817383,0.0046873093,0.010765076,0.002773285,0.018536627,0.011146545,-0.007843018,-0.017211914,0.018737793
2180,0.0017700195,0.05908203,-0.0004119873,0.0019683838,0.0048217773,-0.0011367798,-0.00048828125,-0.0010414124,0.0029907227,0.002532959,-0.009719849,-0.002960205,0.006652832,-0.00039672852,-0.0031204224,0.011184692,0.005156517,-0.0039978027,0.0039539337,-0.0044555664,0.0020751953,-0.0020275116,0.0030136108,0.0052871704,-0.00045776367,-0.0082798,0.0029907227,-0.001739502,0.0049057007,-0.006225586,-0.052978516,-0.16537476
2181,0.0005874634,-0.040039062,0.0033416748,0.00077438354,0.0022888184,0.0010948181,0.0044555664,-0.0030059814,-0.0046920776,-0.0028381348,-0.0050201416,0.004058838,0.0031318665,0.0001373291,-0.0022130013,-0.00045776367,0.0018005371,-0.0027236938,-0.010673046,0.009521484,0.0015296936,-0.00020980835,-0.010925293,0.00019836426,0.0015411377,-0.005355835,0.002090454,0.0079956055,-0.0010070801,-0.020507812,0.013977051,-0.10572815
2182,0.00012207031,-0.030761719,-0.000289917,-0.0058898926,-0.0026245117,-0.0021862984,-0.0042419434,-0.0019102097,-0.0017089844,-0.00033569336,-0.0020751953,-0.004760742,-0.001373291,-0.0046081543,-0.0021972656,-0.0043258667,-0.00088500977,0.0075683594,-0.008453369,0.0027313232,0.003364563,-0.0032653809,-0.001411438,-0.00032043457,0.0027313232,0.0033655167,0.0041656494,0.0019454956,0.009651184,-0.0076293945,0.086112976,-0.0982666
2183,0.0012245178,-0.013427734,6.866455e-05,0.0010681152,-0.0058021545,0.0040100813,-0.0061187744,-0.0034179688,0.0021362305,0.016490936,-3.0517578e-05,-0.00074768066,-0.0016784668,0.0047721863,-0.007580757,0.008148193,-0.009155273,-0.003250122,-0.001373291,0.00818634,-0.004919052,-0.0021896362,0.0024204254,0.010894775,-0.0036773682,-0.0015106201,-0.0066928864,0.0029277802,-0.013671875,-0.003540039,0.060302734,0.13769531
2184,-0.00016784668,0.017089844,0.0,-0.001958847,0.0126953125,0.004780531,-0.007232666,0.0026512146,0.00793457,-0.0039367676,0.002532959,0.0042877197,0.0016784668,-0.008642197,3.9100647e-05,-0.0008544922,-0.006011963,-0.009788513,-0.014099121,-0.0072021484,-0.0020713806,-0.0048912168,0.004333496,-0.0038986206,0.00032806396,0.0062332153,0.004638672,0.010375977,-0.008605957,0.022064209,-0.031158447,-0.22460938
2185,0.0025024414,0.028320312,0.0017700195,-0.0031204224,0.0060424805,5.340576e-05,0.002670288,0.0070552826,-0.006668091,-0.0012207031,-0.0048122406,-0.0012435913,-0.0059661865,-0.0054779053,0.0009660721,0.0064697266,-0.003967285,-0.0058555603,-0.004699707,-0.009460449,-0.0006866455,0.0012626648,-0.0055770874,-0.0027770996,-1.1444092e-05,0.00077819824,0.0022888184,0.003112793,-0.0006713867,0.049560547,0.0041503906,0.11352539
2186,0.0025558472,0.002248764,-0.0024261475,-0.0016899109,-0.006088257,-0.00030517578,-0.0020141602,0.00315094,0.00012207031,0.0068359375,-0.0017929077,0.0055389404,0.002204895,0.0008239746,0.004928589,0.0024414062,-0.0040893555,0.0024261475,-0.011199951,-0.008483887,-0.0035552979,-0.00076293945,0.0043640137,0.00061035156,-0.0038986206,-0.00032806396,-0.012298584,-0.0025959015,-0.005561352,-0.006591797,0.0015869141,-0.013427734
2187,0.0020275116,0.03881836,-0.0018510818,-0.0039024353,0.00592041,0.00061798096,0.00091552734,0.0021972656,-0.00982666,-0.0016403198,0.0043792725,-0.0030975342,0.002746582,0.008483887,-0.0033111572,0.0032196045,0.00012207031,0.0027770996,0.0020141602,-0.00390625,0.0011978149,0.0058898926,-0.0037994385,-0.0047302246,-0.0051059723,-0.004737854,7.915497e-05,-0.0029296875,-0.013305664,0.018493652,-0.013183594,0.14794922
2188,0.0041503906,-0.02758789,0.0022735596,-0.00039672852,-0.018737793,0.0023860931,0.0011367798,-0.003211975,-0.000118255615,0.00065612793,0.001625061,-0.008834839,0.005329132,-0.0071554184,-0.0013427734,-0.0037841797,0.005493164,-0.0036315918,-0.014572144,0.020996094,-0.0021972656,-0.0019073486,0.0013580322,-0.00045776367,-0.00074005127,0.00057029724,-0.0027160645,0.007194519,0.018726349,-0.025756836,0.080078125,0.004272461
2189,0.0045313835,-0.014892578,-0.0016784668,0.002831459,0.0007324219,0.00365448,-0.0035133362,-0.0036201477,0.006866455,0.0020141602,0.008850098,0.0043973923,-0.0011501312,0.0038070679,-0.00064086914,0.0048828125,0.015808105,0.0033159256,0.0158844,0.0064697266,0.006111145,0.0049118996,0.0068969727,-0.0029907227,0.00500679,-0.004049301,0.0048217773,-0.0024108887,0.0014038086,0.007423401,-0.02319336,-0.17138672
2190,0.0018081665,0.02734375,-0.0020484924,-0.0033340454,0.006107092,-0.0026245117,-0.004837036,0.0001449585,0.0015983582,-0.015319824,0.0014028549,-0.0027923584,0.003112793,-0.0021476746,0.0024918914,0.003501892,-0.0005893707,0.008239746,-0.0071411133,-0.0074357986,-0.008384705,-0.0009264946,-0.008895874,0.002380371,-0.00064754486,-0.007106781,-0.00016260147,0.001136899,-0.014221191,-0.0044555664,0.02709961,-0.04736328
2191,0.0022277832,0.068847656,-0.0019378662,-0.0010986328,0.004875183,-0.0005187988,-0.00032043457,0.0066223145,-0.0018005371,0.002166748,0.009628296,-0.003584385,-3.0517578e-05,-0.005706787,0.0023345947,0.0040283203,-0.012939453,-0.0060043335,-0.0010986328,-0.0028686523,-0.0034942627,-0.0014038086,-0.00093078613,0.0015411377,-0.002609253,0.0040283203,-0.0010375977,0.007873535,0.0017242432,0.0234375,-0.03173828,0.14111328
