,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.6160714285714286,0.5233918128654971,0.5803571428571429,0.9948830409356725,0.6428571428571429,0.581140350877193,0.6875,0.9948830409356725,0.6428571428571429,0.6396198830409356,0.7053571428571429,0.9948830409356725,0.6875,0.8099415204678363,0.6964285714285714,0.9948830409356725
1,0.5535714285714286,0.5935672514619883,0.5267857142857143,0.9539473684210527,0.5714285714285714,0.8925438596491229,0.5535714285714286,0.9904970760233918,0.6071428571428571,0.9488304093567251,0.5714285714285714,0.9890350877192983,0.6517857142857143,0.9692982456140351,0.6875,0.9919590643274854
2,0.5535714285714286,0.6388888888888888,0.5714285714285714,0.7309941520467836,0.6428571428571429,0.6388888888888888,0.5089285714285714,0.9780701754385965,0.6517857142857143,0.743421052631579,0.625,0.9780701754385965,0.7232142857142857,0.8033625730994152,0.7232142857142857,0.9919590643274854
3,0.5892857142857143,0.4956140350877193,0.5089285714285714,0.8523391812865497,0.6428571428571429,0.6622807017543859,0.5357142857142857,0.9831871345029239,0.5892857142857143,0.8435672514619883,0.5714285714285714,0.9897660818713451,0.6071428571428571,0.8940058479532164,0.5892857142857143,0.9897660818713451
4,0.6517857142857143,0.5080409356725146,0.5535714285714286,0.8494152046783626,0.625,0.5087719298245614,0.6160714285714286,0.9831871345029239,0.6071428571428571,0.6995614035087719,0.6607142857142857,0.9897660818713451,0.6517857142857143,0.8625730994152047,0.6785714285714286,0.9912280701754386
5,0.6339285714285714,0.5241228070175439,0.5625,0.8501461988304093,0.6339285714285714,0.6293859649122807,0.5982142857142857,0.9700292397660819,0.6428571428571429,0.702485380116959,0.5625,0.9744152046783626,0.6071428571428571,0.7865497076023392,0.5803571428571429,0.9773391812865497
6,0.6071428571428571,0.7536549707602339,0.5625,0.5584795321637427,0.6071428571428571,0.783625730994152,0.6517857142857143,0.9802631578947368,0.625,0.7894736842105263,0.5357142857142857,0.9788011695906432,0.7053571428571429,0.8289473684210527,0.5178571428571429,0.97953216374269
7,0.6160714285714286,0.7156432748538012,0.5089285714285714,0.9758771929824561,0.5982142857142857,0.7375730994152047,0.5625,0.9773391812865497,0.5982142857142857,0.777046783625731,0.625,0.9817251461988304,0.5982142857142857,0.9554093567251462,0.6517857142857143,0.9846491228070176
8,0.5803571428571429,0.7375730994152047,0.6071428571428571,0.9656432748538012,0.5892857142857143,0.7580409356725146,0.5535714285714286,0.9809941520467836,0.6071428571428571,0.881578947368421,0.5625,0.9846491228070176,0.625,0.902046783625731,0.6696428571428571,0.9883040935672515
9,0.6071428571428571,0.591374269005848,0.5535714285714286,0.9744152046783626,0.7232142857142857,0.6337719298245614,0.6071428571428571,0.9802631578947368,0.6875,0.7536549707602339,0.7232142857142857,0.97953216374269,0.7589285714285714,0.8764619883040936,0.7142857142857143,0.9824561403508771
