,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.5319080012957563,0.9898577953903733,0.5319080012957563,0.9960564030548449,0.5383867832847425,0.9950282891629101,0.5711046323291222,0.9963449589288806,0.6763848396501458,0.994231019970204,0.4593456430191124,0.9965138175514644,0.7544541626174279,0.9953382195461337,0.5432458697764819,0.9968793216585765
1,0.605118237771299,0.8354141418027687,0.5882734045999352,0.9780419667113395,0.6145124716553289,0.8739887185340506,0.5753158406219631,0.9974222341919473,0.7129899578879171,0.9956481499293572,0.580498866213152,0.9965458793152462,0.7797214123744737,0.9968771842076576,0.6005830903790088,0.9964924430422766
2,0.562358276643991,0.9812203562275701,0.5963718820861679,0.9899176440160992,0.5720764496274701,0.9823745797237132,0.5092322643343052,0.9944105658473816,0.7418205377389051,0.9935491731271121,0.4891480401684483,0.9946884344668235,0.8428895367670878,0.9932884041150205,0.768383543893748,0.995175773276306
3,0.6167800453514739,0.7700017313352442,0.5717525105280208,0.994318655457874,0.6456106252024619,0.782204438630578,0.5309361839974085,0.9931088582378428,0.7622287010042113,0.9478397852289316,0.5976676384839651,0.9935448982252745,0.8114674441205054,0.9936902448877519,0.7042436022027858,0.9936239839092695
4,0.629737609329446,0.6223893708840711,0.6025267249757046,0.9955199028742303,0.7389050858438613,0.6399613548873884,0.5976676384839651,0.9952719585676514,0.7622287010042113,0.7359991621192399,0.6433430515063168,0.9953467693498088,0.8551992225461613,0.9584522290406907,0.6699060576611597,0.9959302934506367
5,0.5824425008098478,0.7247860945993028,0.6070618723679948,0.9950689007303669,0.6443148688046646,0.7305401124726674,0.6313573048266925,0.9948466058348135,0.7091026886945255,0.8804737446216391,0.6401036605118238,0.9950475262211791,0.8496922578555232,0.9814939499451744,0.659540006478782,0.9944982013350518
6,0.5574991901522514,0.7466030561273237,0.5698088759313249,0.9949663030862654,0.6449627470035634,0.780161035552221,0.6423712342079689,0.9949663030862653,0.7019760285066408,0.9243705741406913,0.673469387755102,0.9948872174022706,0.8007774538386784,0.993066109219467,0.6802721088435374,0.9948679803440014
7,0.5131195335276968,0.5286300863316427,0.6417233560090703,0.9954408171902352,0.6404275996112732,0.8062956479361842,0.6391318432134758,0.9953018828805144,0.6375121477162293,0.9151902224445172,0.6365403304178815,0.9954173052301286,0.7625526401036605,0.9794890209833558,0.7265954000647877,0.9952869207240829
8,0.6012309685779074,0.8091277704035721,0.5957240038872692,0.9945131634914833,0.6967930029154519,0.8108591056477866,0.5970197602850664,0.9956973113004892,0.7236799481697441,0.9043683084427174,0.7466796242306447,0.9952805083713265,0.7777777777777778,0.9909051463405772,0.6773566569484937,0.9950710381812857
9,0.6313573048266926,0.5822352179238085,0.5205701328150308,0.9946414105466104,0.6831875607385811,0.8586674703482122,0.6290897311305474,0.9955776140490374,0.6980887593132491,0.9452149955006659,0.6712018140589568,0.9952954705277579,0.7712989957887917,0.9783326600362939,0.667962423064464,0.9953574566044027
10,0.6054421768707483,0.685905862386635,0.4956268221574345,0.99453667545159,0.6754130223517979,0.75816880304886,0.5354713313896988,0.9947696576017373,0.7308066083576288,0.8628846610109715,0.5348234531908002,0.9963043473614236,0.7771298995788791,0.983233834993064,0.6323291221250404,0.9964026701036878
11,0.5944282474894721,0.5754552236094279,0.605118237771299,0.9978091128082471,0.6543569808875931,0.8443935731125773,0.6038224813735018,0.9973495608607088,0.6987366375121478,0.9223656451788724,0.647878198898607,0.9967874112690687,0.7499190152251377,0.9738098138921485,0.6971169420149013,0.9966912259777235
12,0.5989633948817624,0.6086434240253757,0.5471331389698737,0.9957165483587583,0.6342727567217363,0.8029291627391006,0.5853579527048914,0.9955263152269866,0.6773566569484937,0.9564024136095775,0.6533851635892453,0.9953061577823519,0.7654680919987042,0.9896846618659519,0.7784256559766763,0.9955733391471998
13,0.5885973436993845,0.9193197776196065,0.6005830903790088,0.9949620281844278,0.6494978943958536,0.9512896310118478,0.5986394557823129,0.9948252313256257,0.6407515387107223,0.9760391752004395,0.6475542597991578,0.9954130303282911,0.7301587301587302,0.9917387521989026,0.6517654680919988,0.9953895183681845
14,0.5966958211856171,0.6051786160860281,0.5270489148040169,0.9956673869876262,0.662779397473275,0.6322686690306873,0.573048266925818,0.9956802116931391,0.6682863621639131,0.7081695511566816,0.5924846128927761,0.9956716618894639,0.756721736313573,0.9561715689103489,0.6310333657272433,0.9952698211167326
15,0.5989633948817623,0.6658480229647727,0.5409782960803369,0.9944511774148386,0.644638807904114,0.8689678463258287,0.5915127955944284,0.9942053705591786,0.6598639455782314,0.9757890934429418,0.576287657920311,0.994515300942402,0.7722708130871396,0.9870769717450364,0.6993845157110463,0.9945772870190468
16,0.5983155166828635,0.8011529410255918,0.5425979915775834,0.9962466361866166,0.6226109491415615,0.8994927828969729,0.5662455458373825,0.9961889250118093,0.620019436345967,0.9139440885588666,0.5312601230968579,0.9958918193340984,0.7275672173631358,0.9378728515946453,0.5072886297376094,0.9953467693498088
17,0.6388079041140265,0.867844615868008,0.6239067055393586,0.9957934965918345,0.6514415289925494,0.8906052619766719,0.6281179138321995,0.9957507475734589,0.6478781988986071,0.9385076745175238,0.677680596047943,0.995778534435403,0.7845804988662132,0.9750516728759616,0.7061872367994817,0.9966164151955661
18,0.6122448979591837,0.8519900736779332,0.6702299967606089,0.9976103298728003,0.7003563330093943,0.8609224810675286,0.7100745059928734,0.9976701784985262,0.6498218334953029,0.9319991364698288,0.6886945254292194,0.9982729396576231,0.7819889860706187,0.9763469681327442,0.7252996436669906,0.9979758339799123
19,0.5966958211856171,0.7944349327878559,0.5633300939423389,0.9970503177320791,0.6362163913184322,0.7946615025852469,0.5730482669258179,0.997377347722653,0.6336248785228377,0.9494834849854761,0.7450599287333981,0.9972918496859016,0.8412698412698412,0.9862091666720103,0.7764820213799806,0.9977043777132267
20,0.5668934240362812,0.7650877316729615,0.6070618723679948,0.9944127032983006,0.6401036605118238,0.7849361009047829,0.597667638483965,0.9943977411418691,0.6796242306446388,0.7987846454075798,0.6355685131195336,0.9944383527093259,0.7884677680596048,0.9383644653059655,0.7589893100097181,0.9948188189728694
21,0.617751862649822,0.8811107049954366,0.587949465500486,0.99710161655413,0.5996112730806609,0.8916162762612563,0.6145124716553287,0.9968258853856067,0.6838354389374798,0.9519714778549397,0.6631033365727244,0.9964390067693071,0.7965662455458373,0.9873890395791787,0.6861030126336248,0.9960628154076012
22,0.6277939747327503,0.7854063401069153,0.5804988662131519,0.9944832391786202,0.6323291221250406,0.8246820007395579,0.586977648202138,0.9947739325035748,0.6666666666666667,0.877308179810921,0.6893424036281179,0.9950689007303669,0.8075801749271138,0.976892018117034,0.7048914804016845,0.9954023430736971
23,0.5830903790087463,0.9832487971494954,0.6300615484288954,0.9960884648186267,0.6310333657272433,0.9846680645595676,0.6864269517330742,0.9961290763860835,0.742792355037253,0.9899539806817185,0.7411726595400066,0.9959837297236063,0.8179462261094913,0.993106720786924,0.7551020408163265,0.995964492665337
24,0.561386459345643,0.5910051790435762,0.5597667638483965,0.9945473627061838,0.6112730806608359,0.7643716856151691,0.6099773242630386,0.9950945501413925,0.6624554583738257,0.8101174101789689,0.6378360868156787,0.9950710381812857,0.7917071590540978,0.9840588910477144,0.6203433754454163,0.9956417375766009
25,0.564625850340136,0.9289874681252632,0.6287657920310982,0.9965843534317843,0.5604146420472951,0.9334290911344948,0.6219630709426628,0.9966206900974036,0.6873987690314222,0.9815260117089561,0.6141885325558796,0.9969348953824647,0.7738905085843862,0.9893405322680278,0.7437641723356009,0.9971229910633177
26,0.5461613216715258,0.8086489813977645,0.627470035633301,0.9953873809172656,0.5335276967930029,0.9077476183453137,0.6932296728215096,0.995945255607068,0.7107223841917719,0.9715804525838576,0.6757369614512472,0.9962808354013171,0.8315516682863622,0.9892913708968957,0.7842565597667639,0.9970738296921857
27,0.5597667638483966,0.9514050533614622,0.6206673145448656,0.9950176019083161,0.5788791707159054,0.9523626313730772,0.6537091026886945,0.9947311834851993,0.6491739552964043,0.9908303355584198,0.6796242306446388,0.9947675201508186,0.7612568837058633,0.9911787400581814,0.7551020408163265,0.9953681438589966
28,0.5743440233236152,0.9645268645518726,0.6261742792355037,0.9935000117559801,0.5986394557823129,0.974771666805601,0.6605118237771298,0.9934935994032237,0.685131195335277,0.9901121520497085,0.6352445740200843,0.9936496333202949,0.8124392614188531,0.992858776480345,0.7269193391642371,0.9950475262211791
29,0.577259475218659,0.931977761960641,0.5924846128927761,0.9938505537066605,0.5753158406219631,0.9405104660284238,0.6517654680919988,0.9938099421392035,0.6514415289925494,0.969949577532826,0.662779397473275,0.9952569964112198,0.7463556851311953,0.9885325758207277,0.7194687398769032,0.994763245248981
30,0.5743440233236152,0.8870122069821973,0.6316812439261419,0.9966613016648604,0.5753158406219631,0.9228187847736546,0.6436669906057662,0.9966206900974036,0.6498218334953029,0.9614168734650431,0.7184969225785552,0.9969113834223582,0.8030450275348235,0.9927989278546191,0.7275672173631357,0.9967510746034494
31,0.5879494655004859,0.9514157406160562,0.6465824425008098,0.9957336479661086,0.6047942986718498,0.9511528341530457,0.6465824425008099,0.9953574566044028,0.6793002915451894,0.9884727271950018,0.6828636216391318,0.9959345683524742,0.8098477486232588,0.9919097482724052,0.7583414318108196,0.9963406840270429
32,0.5892452218982831,0.9100325533774931,0.608357628765792,0.9946948468195799,0.5892452218982831,0.9103146968987724,0.60932944606414,0.9959431181561493,0.6566245545837383,0.9849673076881972,0.5963718820861678,0.9964753434349264,0.8192419825072886,0.9921512802262279,0.8367346938775511,0.9961867875608907
33,0.5691609977324262,0.9456061490188032,0.6239067055393586,0.9944511774148387,0.6203433754454164,0.9494108116542374,0.6226109491415615,0.9949919524972907,0.6835114998380305,0.9779222694598876,0.6290897311305474,0.9944169782001381,0.8373825720764496,0.9921790670881719,0.8179462261094914,0.9943827789854375
