,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.5072886297376094,0.9944789642767828,0.5011337868480726,0.9971465030234242,0.554907677356657,0.9973581106643838,0.6073858114674441,0.9948508807366511,0.6112730806608357,0.9957635722789715,0.6676384839650146,0.9941968207555034,0.6686103012633624,0.9953125701351083,0.6426951733074183,0.9939381891943307
1,0.5562034337544542,0.5179556564432389,0.4603174603174604,0.550827514123207,0.6611597019760285,0.5541042263817016,0.4444444444444445,0.9961803752081342,0.6501457725947521,0.8389174238586548,0.6517654680919986,0.9953296697424585,0.742792355037253,0.9665830923357422,0.720440557175251,0.9953104326841896
2,0.6945254292193068,0.5980972411920992,0.5950761256883706,0.973863250165118,0.6903142209264658,0.602190459701569,0.655328798185941,0.9921063937569334,0.6307094266277941,0.7509805556089918,0.6585681891804341,0.9927625911889998,0.6793002915451896,0.8983813084192054,0.6611597019760285,0.9937885676300157
3,0.6459345643019113,0.6839736067560548,0.7340459993521218,0.9865148221533964,0.7068351149983803,0.8911011505898295,0.7301587301587301,0.9897551977462717,0.6443148688046647,0.9207946187535668,0.7188208616780045,0.9922132663028725,0.7097505668934241,0.9594140819541431,0.8040168448331714,0.9935021492068988
4,0.6893424036281179,0.49417865242269376,0.48526077097505665,0.9871581948799502,0.6783284742468416,0.6029663543850874,0.5905409782960803,0.9885582252317533,0.6161321671525753,0.709082242699002,0.6540330417881438,0.9898086340192414,0.7165532879818595,0.9397944199706313,0.6540330417881439,0.9910120188865164
5,0.67444120505345,0.7640638926828642,0.5821185617103984,0.9942716315376608,0.6731454486556527,0.778100532866514,0.5163589245221898,0.9944191156510569,0.62325882734046,0.9569260890846795,0.6624554583738258,0.9947333209361181,0.6666666666666666,0.9831761238182567,0.6964690638160026,0.995058213475773
6,0.5808228053126012,0.5694511239785657,0.5766115970197603,0.9936026094000816,0.6465824425008098,0.8258939354105083,0.6712018140589568,0.9937800178263406,0.6426951733074183,0.9670576064397121,0.6747651441528993,0.9933311531333961,0.7278911564625851,0.9872308682111886,0.7295108519598316,0.9942181952646912
7,0.670229996760609,0.7664386006536326,0.6475542597991577,0.9932862666641017,0.6514415289925495,0.8145376586790125,0.5996112730806609,0.9948423309329759,0.6148364107547781,0.9072688293395064,0.5963718820861679,0.9959110563923677,0.6572724327826368,0.9943785040836,0.658568189180434,0.9962167118737537
8,0.685131195335277,0.9340446769991044,0.631681243926142,0.9943998785927877,0.691609977324263,0.933694135048424,0.713961775186265,0.9952548589603011,0.6640751538710723,0.9534142572251184,0.742792355037253,0.9965138175514645,0.7482993197278911,0.9891032752160428,0.7968901846452866,0.9963684708889872
9,0.5960479429867185,0.7214559460678384,0.5733722060252673,0.9924996847259894,0.5976676384839651,0.7400645937667657,0.550696469063816,0.9932200056856195,0.6284418529316488,0.8528920779656597,0.6038224813735018,0.9933739021517718,0.7184969225785552,0.9359683828260094,0.6880466472303207,0.9931879439218377
10,0.5076125688370587,0.7544881125667152,0.5199222546161322,0.8740891787272335,0.6219630709426628,0.81027344409604,0.6517654680919988,0.9949919524972908,0.6099773242630386,0.82311524921609,0.6333009394233885,0.9951308868070117,0.6200194363459669,0.8929650077910085,0.7042436022027859,0.9950624883776106
11,0.584710074505993,0.5917361872578001,0.6783284742468416,0.8909066425562203,0.6358924522189828,0.9312189668844729,0.6258503401360545,0.9455911868623716,0.6226109491415613,0.9701718724283793,0.6456106252024619,0.9844500445658516,0.7486232588273405,0.9721276400190662,0.7350178166504697,0.993963838605356
