,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.5535714285714286,0.6600877192982456,0.5625,0.7902046783625731,0.5178571428571429,0.8121345029239766,0.5625,0.9897660818713451,0.5982142857142857,0.8998538011695907,0.5892857142857143,0.9956140350877193,0.6160714285714286,0.9181286549707602,0.6875,0.9963450292397661
1,0.5267857142857143,0.6505847953216374,0.5625,0.8011695906432749,0.5178571428571429,0.7309941520467836,0.5625,0.9875730994152047,0.5714285714285714,0.9137426900584795,0.5714285714285714,0.9948830409356725,0.625,0.929093567251462,0.6875,0.9970760233918129
2,0.5267857142857143,0.6052631578947368,0.5535714285714286,0.993421052631579,0.5535714285714286,0.6425438596491229,0.5535714285714286,0.9948830409356725,0.6160714285714286,0.7192982456140351,0.6428571428571429,0.9948830409356725,0.6339285714285714,0.9692982456140351,0.625,0.9970760233918129
3,0.5357142857142857,0.6162280701754386,0.5535714285714286,0.9817251461988304,0.5625,0.6162280701754386,0.5446428571428571,0.9948830409356725,0.6071428571428571,0.7828947368421053,0.6517857142857143,0.9948830409356725,0.6875,0.8442982456140351,0.6071428571428571,0.9948830409356725
4,0.5535714285714286,0.5328947368421053,0.5178571428571429,0.9554093567251462,0.5714285714285714,0.5928362573099415,0.5446428571428571,0.9948830409356725,0.5982142857142857,0.7412280701754386,0.6071428571428571,0.9948830409356725,0.6696428571428571,0.7909356725146199,0.6517857142857143,0.9948830409356725
5,0.6607142857142857,0.543859649122807,0.5446428571428571,0.8698830409356725,0.625,0.5365497076023392,0.6339285714285714,0.9495614035087719,0.6160714285714286,0.679093567251462,0.6607142857142857,0.9948830409356725,0.6607142857142857,0.8866959064327485,0.6428571428571429,0.9956140350877193
6,0.5625,0.5021929824561403,0.6339285714285714,0.8179824561403509,0.6339285714285714,0.5570175438596491,0.6160714285714286,0.85453216374269,0.6607142857142857,0.6293859649122807,0.6875,0.9919590643274854,0.7410714285714286,0.7558479532163743,0.6517857142857143,0.9948830409356725
7,0.5446428571428571,0.5116959064327485,0.6339285714285714,0.618421052631579,0.6517857142857143,0.6089181286549707,0.6160714285714286,0.8823099415204678,0.7053571428571429,0.6330409356725146,0.6071428571428571,0.9817251461988304,0.7321428571428571,0.7931286549707602,0.7142857142857143,0.9956140350877193
8,0.5267857142857143,0.5211988304093568,0.6428571428571429,0.564327485380117,0.6428571428571429,0.6118421052631579,0.6339285714285714,0.9342105263157895,0.6785714285714286,0.6630116959064327,0.6964285714285714,0.9788011695906432,0.7321428571428571,0.7909356725146199,0.75,0.9956140350877193
9,0.6160714285714286,0.564327485380117,0.6607142857142857,0.581140350877193,0.625,0.6337719298245614,0.6607142857142857,0.5950292397660819,0.625,0.7492690058479532,0.7142857142857143,0.9649122807017544,0.8571428571428571,0.847953216374269,0.7232142857142857,0.9861111111111112
10,0.6339285714285714,0.547514619883041,0.6339285714285714,0.5555555555555556,0.6160714285714286,0.5687134502923976,0.6339285714285714,0.5899122807017544,0.6428571428571429,0.6483918128654971,0.6517857142857143,0.7543859649122807,0.7946428571428571,0.7997076023391813,0.7410714285714286,0.9656432748538012
11,0.6428571428571429,0.5657894736842105,0.5803571428571429,0.5760233918128655,0.6071428571428571,0.5621345029239766,0.6875,0.6461988304093568,0.625,0.7251461988304093,0.6607142857142857,0.756578947368421,0.8482142857142857,0.8633040935672515,0.8125,0.9649122807017544
12,0.5982142857142857,0.5489766081871345,0.5535714285714286,0.5789473684210527,0.6160714285714286,0.5328947368421053,0.6696428571428571,0.6235380116959064,0.6696428571428571,0.7068713450292398,0.6785714285714286,0.6125730994152047,0.8214285714285714,0.8837719298245614,0.7767857142857143,0.9502923976608187
13,0.5982142857142857,0.4904970760233918,0.5,0.5738304093567251,0.625,0.5138888888888888,0.6517857142857143,0.6337719298245614,0.7053571428571429,0.7850877192982456,0.7946428571428571,0.7726608187134503,0.8839285714285714,0.8742690058479532,0.8303571428571429,0.9378654970760234
14,0.5892857142857143,0.48830409356725146,0.5625,0.5862573099415205,0.6160714285714286,0.5423976608187134,0.6607142857142857,0.6242690058479532,0.7232142857142857,0.783625730994152,0.7678571428571429,0.7200292397660819,0.875,0.8779239766081871,0.875,0.9159356725146199
15,0.5892857142857143,0.5007309941520468,0.5535714285714286,0.5804093567251462,0.5982142857142857,0.5423976608187134,0.6964285714285714,0.6286549707602339,0.7142857142857143,0.7624269005847953,0.7410714285714286,0.7156432748538012,0.875,0.8516081871345029,0.8392857142857143,0.9005847953216374
16,0.5892857142857143,0.4868421052631579,0.5357142857142857,0.5679824561403509,0.5892857142857143,0.5248538011695907,0.6964285714285714,0.6228070175438597,0.7410714285714286,0.8033625730994152,0.7857142857142857,0.7587719298245614,0.8928571428571429,0.8538011695906432,0.8303571428571429,0.8947368421052632
17,0.5892857142857143,0.4853801169590643,0.5535714285714286,0.5665204678362573,0.5982142857142857,0.5650584795321637,0.6339285714285714,0.6293859649122807,0.7410714285714286,0.7624269005847953,0.6785714285714286,0.6366959064327485,0.8660714285714286,0.8362573099415205,0.8035714285714286,0.8801169590643275
