,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.5267857142857143,0.5611353711790393,0.5535714285714286,0.9941775836972343,0.5803571428571429,0.5836972343522562,0.5625,0.9941775836972343,0.5892857142857143,0.7008733624454149,0.6160714285714286,0.9941775836972343,0.6071428571428571,0.982532751091703,0.6160714285714286,0.9941775836972343
1,0.5267857142857143,0.5509461426491994,0.5625,0.9788937409024745,0.49107142857142855,0.5640465793304221,0.5357142857142857,0.9941775836972343,0.6071428571428571,0.9323144104803494,0.6160714285714286,0.9941775836972343,0.5714285714285714,0.9781659388646288,0.625,0.9941775836972343
2,0.5178571428571429,0.517467248908297,0.5803571428571429,0.9941775836972343,0.5267857142857143,0.7634643377001455,0.5446428571428571,0.9941775836972343,0.5982142857142857,0.9541484716157205,0.5982142857142857,0.9941775836972343,0.5982142857142857,0.9934497816593887,0.625,0.9941775836972343
3,0.5357142857142857,0.6302765647743813,0.5625,0.9941775836972343,0.5714285714285714,0.8820960698689956,0.5625,0.9941775836972343,0.5803571428571429,0.9810771470160117,0.5982142857142857,0.9941775836972343,0.5714285714285714,0.9941775836972343,0.6696428571428571,0.9941775836972343
4,0.5357142857142857,0.7074235807860262,0.5625,0.9941775836972343,0.5982142857142857,0.8857350800582242,0.625,0.9941775836972343,0.5982142857142857,0.9032023289665211,0.6607142857142857,0.9941775836972343,0.7053571428571429,0.9941775836972343,0.6785714285714286,0.9941775836972343
5,0.5357142857142857,0.7066957787481805,0.5625,0.9941775836972343,0.5892857142857143,0.7197962154294032,0.6964285714285714,0.9941775836972343,0.6071428571428571,0.7780203784570596,0.7053571428571429,0.9941775836972343,0.7142857142857143,0.9119359534206696,0.6071428571428571,0.9941775836972343
6,0.6160714285714286,0.6870451237263464,0.5625,0.992721979621543,0.6160714285714286,0.7270742358078602,0.6964285714285714,0.9941775836972343,0.6785714285714286,0.7445414847161572,0.7232142857142857,0.9941775836972343,0.7321428571428571,0.925764192139738,0.7410714285714286,0.9941775836972343
7,0.6517857142857143,0.6455604075691412,0.5357142857142857,0.9898107714701602,0.6428571428571429,0.7787481804949054,0.7589285714285714,0.9898107714701602,0.7946428571428571,0.8005822416302766,0.7678571428571429,0.9941775836972343,0.8571428571428571,0.8951965065502183,0.8035714285714286,0.9941775836972343
8,0.6964285714285714,0.5458515283842795,0.6517857142857143,0.9723435225618632,0.6875,0.6390101892285298,0.7767857142857143,0.9716157205240175,0.8303571428571429,0.8384279475982532,0.8035714285714286,0.9941775836972343,0.8928571428571429,0.8733624454148472,0.875,0.9941775836972343
9,0.8035714285714286,0.6826783114992722,0.6696428571428571,0.9781659388646288,0.8660714285714286,0.7481804949053857,0.8660714285714286,0.982532751091703,0.875,0.8988355167394468,0.9017857142857143,0.9934497816593887,0.9107142857142857,0.901018922852984,0.9196428571428571,0.992721979621543
10,0.8660714285714286,0.9002911208151383,0.8482142857142857,0.9570596797671034,0.8660714285714286,0.9039301310043668,0.8839285714285714,0.9621542940320232,0.875,0.9286754002911208,0.9285714285714286,0.9672489082969432,0.9285714285714286,0.9352256186317321,0.9107142857142857,0.9941775836972343
11,0.875,0.9082969432314411,0.8660714285714286,0.9410480349344978,0.8660714285714286,0.9082969432314411,0.8660714285714286,0.9541484716157205,0.8839285714285714,0.9235807860262009,0.9017857142857143,0.9621542940320232,0.9375,0.9323144104803494,0.9464285714285714,0.9919941775836972
12,0.875,0.913391557496361,0.8839285714285714,0.9352256186317321,0.875,0.9119359534206696,0.8839285714285714,0.9417758369723436,0.8839285714285714,0.9199417758369723,0.9196428571428571,0.9512372634643377,0.9553571428571429,0.9315866084425036,0.9553571428571429,0.9708879184861717
13,0.9017857142857143,0.9199417758369723,0.8928571428571429,0.9294032023289666,0.9017857142857143,0.9206695778748181,0.8839285714285714,0.9294032023289666,0.8839285714285714,0.9359534206695779,0.8928571428571429,0.9512372634643377,0.9464285714285714,0.9475982532751092,0.9553571428571429,0.9606986899563319
14,0.8928571428571429,0.9184861717612809,0.8839285714285714,0.9184861717612809,0.9017857142857143,0.9170305676855895,0.9017857142857143,0.9184861717612809,0.8928571428571429,0.9337700145560408,0.8928571428571429,0.9497816593886463,0.9285714285714286,0.9461426491994177,0.9464285714285714,0.9606986899563319
15,0.8928571428571429,0.9228529839883551,0.8928571428571429,0.9228529839883551,0.8928571428571429,0.9192139737991266,0.8928571428571429,0.9235807860262009,0.9285714285714286,0.9264919941775837,0.9196428571428571,0.9425036390101892,0.9464285714285714,0.9381368267831149,0.9375,0.9606986899563319
16,0.9107142857142857,0.9286754002911208,0.875,0.9308588064046579,0.9107142857142857,0.9279475982532751,0.9107142857142857,0.9294032023289666,0.9375,0.9374090247452693,0.9196428571428571,0.9446870451237264,0.9375,0.9439592430858806,0.9553571428571429,0.9606986899563319
17,0.8839285714285714,0.9301310043668122,0.8660714285714286,0.9264919941775837,0.9196428571428571,0.9272197962154294,0.9196428571428571,0.9337700145560408,0.9375,0.9308588064046579,0.9285714285714286,0.9403202328966521,0.9642857142857143,0.9388646288209607,0.9553571428571429,0.9606986899563319
18,0.9107142857142857,0.9286754002911208,0.875,0.9308588064046579,0.9196428571428571,0.9279475982532751,0.9196428571428571,0.9330422125181951,0.9375,0.9323144104803494,0.9285714285714286,0.9461426491994177,0.9464285714285714,0.9388646288209607,0.9464285714285714,0.9621542940320232
19,0.9017857142857143,0.9279475982532751,0.8928571428571429,0.9308588064046579,0.9196428571428571,0.9264919941775837,0.9285714285714286,0.9344978165938864,0.9375,0.9315866084425036,0.9464285714285714,0.9497816593886463,0.9464285714285714,0.9366812227074236,0.9375,0.9548762736535662
20,0.9017857142857143,0.9272197962154294,0.9017857142857143,0.9294032023289666,0.9196428571428571,0.9272197962154294,0.9285714285714286,0.9344978165938864,0.9375,0.9323144104803494,0.9375,0.9497816593886463,0.9464285714285714,0.9315866084425036,0.9553571428571429,0.9614264919941776
21,0.9017857142857143,0.9279475982532751,0.9107142857142857,0.9286754002911208,0.9196428571428571,0.9286754002911208,0.9285714285714286,0.9359534206695779,0.9375,0.9330422125181951,0.9285714285714286,0.9519650655021834,0.9553571428571429,0.9344978165938864,0.9642857142857143,0.9636098981077147
22,0.9017857142857143,0.9286754002911208,0.9107142857142857,0.9323144104803494,0.9285714285714286,0.9286754002911208,0.9285714285714286,0.9352256186317321,0.9375,0.9337700145560408,0.9285714285714286,0.9490538573508006,0.9375,0.9395924308588064,0.9642857142857143,0.9592430858806404
23,0.8928571428571429,0.9308588064046579,0.9107142857142857,0.9330422125181951,0.9285714285714286,0.9301310043668122,0.9285714285714286,0.9352256186317321,0.9196428571428571,0.9337700145560408,0.9375,0.9425036390101892,0.9375,0.9359534206695779,0.9642857142857143,0.9541484716157205
24,0.8928571428571429,0.9294032023289666,0.9107142857142857,0.9330422125181951,0.9285714285714286,0.9315866084425036,0.9375,0.9352256186317321,0.9285714285714286,0.9337700145560408,0.9375,0.9410480349344978,0.9375,0.9337700145560408,0.9553571428571429,0.9570596797671034
25,0.8928571428571429,0.9323144104803494,0.9107142857142857,0.9337700145560408,0.9375,0.9330422125181951,0.9464285714285714,0.9352256186317321,0.9375,0.9344978165938864,0.9375,0.9425036390101892,0.9464285714285714,0.9344978165938864,0.9642857142857143,0.9636098981077147
26,0.8928571428571429,0.9323144104803494,0.9107142857142857,0.9337700145560408,0.9464285714285714,0.9315866084425036,0.9464285714285714,0.9359534206695779,0.9285714285714286,0.9323144104803494,0.9375,0.9395924308588064,0.9375,0.9330422125181951,0.9196428571428571,0.950509461426492
27,0.8928571428571429,0.9315866084425036,0.8928571428571429,0.9337700145560408,0.9464285714285714,0.9308588064046579,0.9464285714285714,0.9359534206695779,0.9375,0.9323144104803494,0.9464285714285714,0.9388646288209607,0.9285714285714286,0.9323144104803494,0.9464285714285714,0.950509461426492
28,0.8928571428571429,0.9286754002911208,0.8839285714285714,0.9344978165938864,0.9464285714285714,0.9286754002911208,0.9464285714285714,0.9374090247452693,0.9375,0.9337700145560408,0.9464285714285714,0.9446870451237264,0.9464285714285714,0.9330422125181951,0.9642857142857143,0.9526928675400291
29,0.8928571428571429,0.9279475982532751,0.8928571428571429,0.9344978165938864,0.9375,0.9264919941775837,0.9464285714285714,0.9366812227074236,0.9285714285714286,0.9337700145560408,0.9464285714285714,0.9439592430858806,0.9464285714285714,0.9315866084425036,0.9285714285714286,0.9483260553129549
30,0.8928571428571429,0.9279475982532751,0.9017857142857143,0.9352256186317321,0.9375,0.9264919941775837,0.9375,0.9366812227074236,0.9196428571428571,0.9344978165938864,0.9464285714285714,0.9374090247452693,0.9464285714285714,0.9403202328966521,0.9285714285714286,0.9461426491994177
31,0.8928571428571429,0.9272197962154294,0.9017857142857143,0.9308588064046579,0.9375,0.925764192139738,0.9464285714285714,0.9344978165938864,0.9196428571428571,0.9352256186317321,0.9464285714285714,0.9388646288209607,0.9464285714285714,0.9344978165938864,0.9285714285714286,0.9446870451237264
32,0.9017857142857143,0.9272197962154294,0.9017857142857143,0.9315866084425036,0.9375,0.9243085880640466,0.9375,0.9344978165938864,0.9107142857142857,0.9359534206695779,0.9375,0.9388646288209607,0.9464285714285714,0.9315866084425036,0.9285714285714286,0.9446870451237264
33,0.8928571428571429,0.925764192139738,0.9017857142857143,0.9330422125181951,0.9285714285714286,0.9264919941775837,0.9375,0.9344978165938864,0.9107142857142857,0.9359534206695779,0.9375,0.9417758369723436,0.9464285714285714,0.9294032023289666,0.9285714285714286,0.9454148471615721
