,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.5625,0.5021929824561403,0.5625,0.5021929824561403,0.5625,0.5021929824561403,0.5625,0.5021929824561403,0.5625,0.5021929824561403,0.5625,0.5021929824561403,0.5625,0.5021929824561403,0.5625,0.5021929824561403
1,0.5267857142857143,0.527046783625731,0.5625,0.6016081871345029,0.5892857142857143,0.652046783625731,0.5535714285714286,0.9941520467836257,0.5982142857142857,0.7982456140350878,0.5714285714285714,0.9941520467836257,0.6339285714285714,0.8859649122807017,0.6071428571428571,0.9941520467836257
2,0.5446428571428571,0.5372807017543859,0.5535714285714286,0.7931286549707602,0.5089285714285714,0.5994152046783626,0.5982142857142857,0.9948830409356725,0.5714285714285714,0.9495614035087719,0.625,0.9948830409356725,0.6428571428571429,0.9941520467836257,0.625,0.9956140350877193
3,0.5357142857142857,0.5833333333333334,0.5982142857142857,0.9948830409356725,0.5267857142857143,0.6147660818713451,0.5982142857142857,0.9948830409356725,0.5714285714285714,0.9239766081871345,0.6517857142857143,0.9948830409356725,0.625,0.9941520467836257,0.6517857142857143,0.9948830409356725
4,0.6696428571428571,0.6147660818713451,0.5803571428571429,0.9948830409356725,0.6517857142857143,0.6081871345029239,0.6607142857142857,0.9948830409356725,0.5982142857142857,0.9035087719298246,0.6696428571428571,0.9948830409356725,0.6607142857142857,0.9941520467836257,0.625,0.9948830409356725
5,0.6607142857142857,0.6776315789473685,0.5535714285714286,0.993421052631579,0.6607142857142857,0.6849415204678363,0.6964285714285714,0.9941520467836257,0.6517857142857143,0.9035087719298246,0.625,0.9948830409356725,0.6785714285714286,0.9948830409356725,0.6964285714285714,0.9948830409356725
6,0.6428571428571429,0.6542397660818714,0.625,0.9853801169590644,0.6607142857142857,0.6652046783625731,0.7053571428571429,0.9941520467836257,0.7053571428571429,0.7916666666666666,0.6875,0.9948830409356725,0.7232142857142857,0.9875730994152047,0.7142857142857143,0.9948830409356725
7,0.6428571428571429,0.6271929824561403,0.5892857142857143,0.97953216374269,0.6517857142857143,0.6461988304093568,0.6964285714285714,0.9941520467836257,0.6964285714285714,0.7653508771929824,0.7232142857142857,0.9948830409356725,0.75,0.9539473684210527,0.7410714285714286,0.9948830409356725
8,0.6696428571428571,0.6264619883040936,0.6071428571428571,0.9780701754385965,0.6428571428571429,0.64546783625731,0.6964285714285714,0.9926900584795322,0.6160714285714286,0.8735380116959064,0.7053571428571429,0.9948830409356725,0.8303571428571429,0.9831871345029239,0.7767857142857143,0.9948830409356725
9,0.6785714285714286,0.6154970760233918,0.6339285714285714,0.9780701754385965,0.6607142857142857,0.6476608187134503,0.6696428571428571,0.9904970760233918,0.6607142857142857,0.902046783625731,0.7321428571428571,0.9948830409356725,0.9196428571428571,0.972953216374269,0.7678571428571429,0.9948830409356725
10,0.8660714285714286,0.8910818713450293,0.8660714285714286,0.9809941520467836,0.875,0.9035087719298246,0.8571428571428571,0.9883040935672515,0.8660714285714286,0.9035087719298246,0.8928571428571429,0.9875730994152047,0.9285714285714286,0.9173976608187134,0.9196428571428571,0.9948830409356725
