,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.5,0.49715291537618067,0.5,0.5,0.5,0.49715291537618067,0.5,0.5,0.5,0.49715291537618067,0.5,0.5,0.5,0.49715291537618067,0.5,0.5
1,0.48364107547781016,0.542848409843389,0.4703595724003887,0.6566185098974664,0.5289925494007126,0.6882869827101595,0.5059928733398121,0.9978625490812169,0.6763848396501457,0.8788749313343893,0.6478781988986071,0.997631704381988,0.7120181405895691,0.9529824921395244,0.7191448007774539,0.9972597879221198
2,0.47813411078717194,0.5672751989432443,0.4800777453838678,0.8768764147253268,0.4923874311629413,0.6346476519032932,0.5380628441852932,0.9970097061646223,0.6216391318432134,0.9887078467960679,0.6588921282798834,0.9973581106643838,0.692581794622611,0.9955263152269868,0.6864269517330742,0.9983969118109125
3,0.4917395529640427,0.6459162931471185,0.5124716553287981,0.9935577229307873,0.4965986394557823,0.6545473199571655,0.5150631681243927,0.9958875444322609,0.627470035633301,0.9769091177243842,0.6514415289925495,0.9968729093058202,0.6838354389374798,0.9953360820952148,0.685131195335277,0.9976915530077141
4,0.6320051830255913,0.6301675547775234,0.5089083252348559,0.9933653523480968,0.6938775510204082,0.6647878473090562,0.7100745059928734,0.9931323701979493,0.7227081308713963,0.9601108909536665,0.7712989957887917,0.9963492338307183,0.7408487204405572,0.9946798846631484,0.7405247813411079,0.9974970449741047
5,0.594428247489472,0.7287318289953767,0.5212180110139294,0.9930404598084417,0.7136378360868157,0.7696853885992643,0.7431162941367023,0.9929592366735279,0.7350178166504697,0.9545855803286116,0.7262714609653385,0.996302209910505,0.793974732750243,0.9949064544605394,0.7904114026563007,0.9972662002748762
6,0.6161321671525753,0.7109845740167192,0.5934564301911243,0.9930853462777361,0.7026239067055394,0.7153171870290929,0.7000323939099449,0.993085346277736,0.7515387107223842,0.8496816266856472,0.7589893100097181,0.9944982013350517,0.7862001943634597,0.9903729210618001,0.7709750566893425,0.9946456854484479
7,0.6161321671525753,0.6791622047378737,0.586977648202138,0.9926920553086799,0.6948493683187561,0.6983565139885475,0.68837058632977,0.9929720613790406,0.7764820213799806,0.8234893031268768,0.7606090055069646,0.9950304266138289,0.8208616780045351,0.9849138714152277,0.7881438289601556,0.9959837297236062
8,0.6482021379980564,0.6596772021622455,0.5934564301911242,0.99172592749339,0.6793002915451894,0.7044738985181053,0.6747651441528993,0.9925702206063093,0.732102364755426,0.9367848890769847,0.7738905085843861,0.9952441717057072,0.9206349206349206,0.9947204962306053,0.8344671201814059,0.9967104630359925
9,0.6611597019760286,0.6582429725957418,0.6420472951085198,0.9919674594472124,0.6786524133462909,0.7070559392279954,0.6731454486556526,0.9932413801948073,0.7589893100097181,0.9603844846712706,0.8228053126012309,0.9964667936312512,0.9692257855523162,0.9959324309015554,0.8901846452866862,0.99759323026545
10,0.9352121801101394,0.967512883485413,0.9365079365079365,0.9972961245877392,0.93488824101069,0.9716916000316344,0.9384515711046324,0.9988115772891566,0.916747651441529,0.9772489724204708,0.9598315516682863,0.9984396608292881,0.9786200194363459,0.9798331505812798,0.9828312277291869,0.998619206706466
11,0.9556203433754454,0.9770352273285924,0.9643666990605766,0.9940365119365947,0.9527048914804017,0.9765030020498154,0.9591836734693878,0.9940386493875134,0.944606413994169,0.9843987457438009,0.9604794298671849,0.9982943141668109,0.9799157758341432,0.9895435901053122,0.9808875931324912,0.99815537985709
12,0.952057013281503,0.9738119513430673,0.9546485260770975,0.9869465872389904,0.9578879170715906,0.9732711762606152,0.9575639779721413,0.9861963419664976,0.9552964042759962,0.984112327320684,0.9646906381600259,0.9966484769593479,0.9773242630385488,0.9895991638292005,0.9838030450275348,0.9986192067064661
13,0.9533527696793003,0.979860937443224,0.9501133786848073,0.9874189638920415,0.9611273080660836,0.9792175647166702,0.9620991253644315,0.9881649342626969,0.9653385163589245,0.9886886097377989,0.9643666990605766,0.9943891913381939,0.9799157758341431,0.9899924547982566,0.9847748623258827,0.9981788918171967
14,0.9410430839002266,0.9882568446522048,0.9203109815354713,0.9897359606880026,0.967930029154519,0.9880794362259456,0.971169420149012,0.9893982434428349,0.9770003239390994,0.9912663755458515,0.9789439585357953,0.9927454915816496,0.977648202137998,0.9938078046882848,0.985098801425332,0.9955070781687175
15,0.931648850016197,0.9884470777839763,0.8817622287010043,0.9896184008874697,0.9721412374473599,0.9880708864222705,0.9676060900550696,0.9897487853935154,0.9750566893424037,0.9925552584498778,0.9757045675413022,0.9897637475499467,0.9802397149335925,0.9933995515627971,0.9906057661159702,0.9957870842390781
16,0.9446064139941691,0.9893191577588399,0.9167476514415289,0.9907833116382065,0.9763524457402009,0.9893597693262969,0.9731130547457079,0.9907726243836126,0.9766763848396501,0.9921470053243902,0.9763524457402009,0.9911210288833743,0.981859410430839,0.9930618343176295,0.9889860706187237,0.9964069450055253
17,0.956268221574344,0.9906251402702165,0.9400712666018789,0.9922154037537912,0.9753806284418529,0.9905994908591911,0.9757045675413023,0.9921384555207151,0.9812115322319404,0.9925873202136596,0.9808875931324911,0.991862724352192,0.9825072886297376,0.9935406233234368,0.9886621315192744,0.9965651163735153
18,0.9556203433754454,0.9907704869326938,0.9416909620991254,0.9923457882598371,0.9753806284418529,0.9907619371290186,0.9760285066407515,0.9922047164991974,0.9792678976352446,0.9926471688393854,0.9812115322319404,0.9921277682661211,0.981859410430839,0.9933824519554469,0.9883381924198251,0.9963577836343933
19,0.953028830579851,0.9909906443773285,0.9446064139941691,0.9925702206063093,0.9750566893424036,0.9908538475185265,0.9763524457402009,0.9923543380635123,0.9782960803368966,0.9925958700173347,0.9808875931324912,0.9925573959007966,0.9838030450275348,0.9932926790168581,0.9886621315192744,0.9961846501099719
20,0.9630709426627794,0.9913668357390343,0.9533527696793004,0.9928587764803452,0.9763524457402009,0.9912279014293134,0.9773242630385488,0.9925638082535531,0.9773242630385488,0.9924227364929132,0.9808875931324911,0.9928160274619694,0.9863945578231292,0.993568410185381,0.9876903142209265,0.9959281559997177
21,0.9656624554583737,0.9915613437726436,0.9601554907677357,0.9929399996152587,0.97667638483965,0.9914672959322172,0.9805636540330418,0.9927177047197053,0.977648202137998,0.9922025790482786,0.9815354713313897,0.9929357247134213,0.9863945578231292,0.9938612409612545,0.9854227405247814,0.9961696879535404
22,0.9663103336572724,0.9918563119994357,0.9595076125688371,0.9931580196089747,0.9773242630385488,0.9917451645516591,0.9818594104308391,0.9929848860845533,0.9747327502429544,0.9923500631616746,0.9805636540330418,0.993205043529188,0.9876903142209265,0.9939082648814677,0.9854227405247814,0.9961696879535403
23,0.9653385163589245,0.9917515769044153,0.9591836734693878,0.9930960335323299,0.9763524457402009,0.9917302023952276,0.9818594104308389,0.9929613741244467,0.9753806284418529,0.992880150989533,0.9792678976352447,0.9932670296058326,0.9893100097181731,0.9941348346788587,0.980887593132491,0.9961568632480277
24,0.9672821509556202,0.9914501963248669,0.9633948817622288,0.9929250374588273,0.9776482021379981,0.9914501963248668,0.9818594104308389,0.9927198421706241,0.9763524457402009,0.9926706807994921,0.9802397149335924,0.993213593332863,0.9889860706187237,0.9941733087953968,0.9799157758341432,0.9961290763860835
25,0.9659863945578231,0.9913689731899531,0.9624230644638809,0.9927903780509441,0.9773242630385488,0.9914224094629227,0.9802397149335924,0.9926749557013297,0.9757045675413023,0.9927155672687865,0.9789439585357953,0.9930276351029289,0.9899578879170716,0.9940942231114018,0.9779721412374474,0.9959986918800376
26,0.9666342727567216,0.9915271445579432,0.9601554907677357,0.9928566390294263,0.9763524457402009,0.9915549314198873,0.9799157758341431,0.9926770931522485,0.9760285066407515,0.9925360213916088,0.9786200194363459,0.9930083980446598,0.9899578879170716,0.9941369721297775,0.982831227729187,0.995838383061129
