,1_xs2xs,1_full2xs,1_xs2full,1_full2full,2_xs2xs,2_full2xs,2_xs2full,2_full2full,5_xs2xs,5_full2xs,5_xs2full,5_full2full,10_xs2xs,10_full2xs,10_xs2full,10_full2full
0,0.452542921930677,0.9945462519784138,0.5199222546161322,0.9940398627875984,0.5280207321023647,0.9935800868277367,0.44735989633948814,0.9941881776133603,0.5830903790087463,0.9927516425866953,0.46841593780369295,0.9915163919664214,0.6196954972465177,0.9942919979913936,0.5552316164561062,0.9937644209683263
1,0.4593456430191124,0.9944360752507051,0.4467120181405896,0.9940631694030753,0.5241334629089731,0.9934953354987298,0.4642047295108519,0.9926774851738144,0.6112730806608357,0.9934402471348753,0.48850016196954976,0.9931520926162524,0.7227081308713962,0.9938406971644325,0.6517654680919988,0.9927135044886423
2,0.5215419501133787,0.9959192235083237,0.47424684159378033,0.9957137015354822,0.6145124716553289,0.9947835556996328,0.48914804016844826,0.9957836213819129,0.6592160673793327,0.9931287860007755,0.5312601230968579,0.9947835556996328,0.695821185617104,0.9947877932660832,0.6054421768707483,0.992772830418947
3,0.6096533851635894,0.8928425383870551,0.5085843861354065,0.9958090467806149,0.653061224489796,0.9343092448868464,0.5400064787819889,0.9962836542230529,0.6401036605118238,0.9877640268746465,0.500485908649174,0.9951077295330837,0.7314544865565275,0.9940885948017772,0.5720764496274702,0.9946479535732219
4,0.6501457725947523,0.6095824090141514,0.44185293164885,0.9959086295921978,0.649821833495303,0.8691863236780383,0.3997408487204406,0.9963662867688343,0.6579203109815355,0.9674745587104238,0.5594428247489472,0.9949700086234478,0.8004535147392291,0.9928024933840994,0.6524133462908973,0.9944551442997316
5,0.6543569808875932,0.7008680654873519,0.5633300939423389,0.9963684055520595,0.6637512147716229,0.8535518222595128,0.49044379656624554,0.9961925465443706,0.681891804340784,0.9609614190762528,0.655328798185941,0.9955865745419721,0.7878198898607062,0.9915269858825473,0.7884677680596048,0.9956840385703299
6,0.6750890832523485,0.6411628729853021,0.4878522837706511,0.9966819854693847,0.6715257531584062,0.6872485269159627,0.5056689342403629,0.9966756291197091,0.6886945254292193,0.9678432269916033,0.7006802721088434,0.9962709415237018,0.8490443796566245,0.9890437719426487,0.8435374149659864,0.9959743118721782
7,0.6614836410754779,0.6649335019884781,0.47068351149983806,0.996762499231941,0.70229996760609,0.7039339448141722,0.4765144152899255,0.9965082452449207,0.7408487204405572,0.9784159552851988,0.7395529640427599,0.9969002201415771,0.9173955296404276,0.9864461437085911,0.8652413346290897,0.9962942481391786
8,0.6673145448655654,0.6625350393775863,0.4778101716877227,0.9963260298875561,0.7100745059928733,0.6629545584561698,0.5024295432458697,0.9962073780269467,0.8639455782312926,0.9711273409906158,0.6556527372853903,0.9972265127582531,0.9011985746679625,0.9881856647364552,0.852607709750567,0.996635372238431
9,0.7029478458049887,0.6429786702092724,0.5127955944282475,0.9970930294150676,0.7622287010042113,0.7051141070705915,0.5707806932296727,0.997086673065392,0.9044379656624555,0.9536177164178156,0.8117913832199547,0.9974447474304456,0.927437641723356,0.9869186323678037,0.873015873015873,0.9972032061427764
10,0.7252996436669907,0.5936152586292743,0.5396825396825398,0.9969383582396302,0.7878198898607062,0.7430678709830518,0.5979915775834143,0.9969764963376831,0.9034661483641075,0.973229173949984,0.8318756073858115,0.9973938966330415,0.9322967282150956,0.9866114088001542,0.9384515711046323,0.9974108468988429
11,0.6961451247165533,0.633096665247082,0.5144152899254939,0.9972010873595512,0.7871720116618076,0.7523862796073472,0.5769355361192096,0.9973642336678893,0.887917071590541,0.9776553121073629,0.7900874635568513,0.9979193548728835,0.9164237123420796,0.9926605349080131,0.941367022999676,0.9976651008858631
12,0.6938775510204082,0.6112308223633331,0.5137674117265953,0.9973409270524123,0.7881438289601554,0.7206892825588121,0.5578231292517007,0.9973239767866109,0.8963394881762229,0.9669999512679858,0.8257207644962746,0.9977540897813203,0.9565921606737933,0.9951585803304879,0.9433106575963719,0.9977943466625987
13,0.6841593780369292,0.517798838483036,0.4846128927761581,0.9976460318368366,0.7978620019436347,0.5506378596899373,0.452542921930677,0.9976375567039362,0.9070294784580499,0.8885159830412592,0.8257207644962747,0.9982520038392352,0.9416909620991255,0.9930122529233911,0.9319727891156462,0.9979829183696388
14,0.6861030126336249,0.5106331136155129,0.5157110463232912,0.9979151173064332,0.7949465500485908,0.5236170172193513,0.46323291221250407,0.9979108797399829,0.8969873663751214,0.9760174926743069,0.8036929057337221,0.9986164345539643,0.9319727891156463,0.9941246141166052,0.9310009718172984,0.998849500708733
15,0.6899902818270166,0.5435653612843216,0.5367670877874959,0.998074026048321,0.7819889860706187,0.5428979445683932,0.5341755749919015,0.9980803823979963,0.8963394881762229,0.9483398274039186,0.80466472303207,0.998775343295852,0.9442824748947197,0.993387277554246,0.8746355685131197,0.9984193877140235
16,0.6925817946226109,0.5525744275577421,0.512147716229349,0.9979596117541619,0.7962423064463882,0.5940686782394606,0.5672173631357305,0.9980295316005924,0.8704243602202786,0.9796215429403202,0.7379332685455134,0.9983515866508182,0.9436345966958212,0.9957942152980387,0.8603822481373502,0.9982392911398841
17,0.6997084548104957,0.5607995440378499,0.5134434726271462,0.9980104625515659,0.7806932296728215,0.6440889126192609,0.6161321671525753,0.9982922607205135,0.8762552640103661,0.9250798251580081,0.6585681891804341,0.9987075422326466,0.919987042436022,0.9959022732425222,0.8461289277615808,0.9981863215592549
18,0.7039196631033366,0.6849750725153559,0.45059928733398125,0.9979765620199632,0.7845804988662131,0.7529795389103946,0.6669906057661159,0.998413031364348,0.8794946550048591,0.9731846795022555,0.6750890832523485,0.9986291472533154,0.9241982507288631,0.995997618487655,0.8435374149659864,0.9986990670997459
19,0.6977648202137997,0.6943485695035055,0.446064139941691,0.9977011202006911,0.7742144476838355,0.7936050884697936,0.687398769031422,0.9981312331954005,0.8691286038224814,0.9769370445940305,0.6864269517330742,0.998586771588812,0.9280855199222545,0.9963006044888542,0.8396501457725947,0.9990105282338458
20,0.6997084548104956,0.7053026787776315,0.42241658568189183,0.9975294987594524,0.780045351473923,0.7725422644283841,0.6971169420149012,0.9978070593619496,0.8432134758665372,0.9762314897800491,0.6922578555231617,0.9981460646779767,0.9332685455134434,0.9958493036618932,0.8328474246841595,0.9988283128764813
21,0.6903142209264659,0.7015015816716775,0.5973436993845158,0.9973451646188627,0.7687074829931972,0.7043216821443781,0.7026239067055393,0.9979299487890094,0.8127632005183025,0.978354510571669,0.7327502429543246,0.998362180566944,0.9400712666018789,0.9953386769046273,0.8221574344023324,0.9987838184287527
22,0.6608357628765792,0.7060739158715934,0.5983155166828635,0.9963789994681855,0.7797214123744736,0.7701904150484461,0.710722384191772,0.9970421786176634,0.807904114026563,0.9787909799160539,0.7531584062196307,0.9981842027760298,0.9102688694525429,0.9950653538685804,0.8347910592808553,0.9985020202598052
23,0.6355685131195336,0.6728683451667377,0.6112730806608357,0.9963662867688344,0.7881438289601554,0.7758793480080259,0.7168772270813086,0.997099385764743,0.8040168448331714,0.9769624699927326,0.7664399092970522,0.9980337691670428,0.9080012957563979,0.995035690903428,0.8393262066731455,0.9985571086236597
24,0.6323291221250406,0.6459767484728871,0.6077097505668935,0.9962264470759732,0.7884677680596048,0.7918994679735321,0.7389050858438615,0.9968027561132193,0.7949465500485908,0.9728499117526788,0.7806932296728215,0.9978261284109762,0.92095885973437,0.9949678898402226,0.8257207644962747,0.9983558242172684
25,0.6219630709426628,0.6369422568007644,0.6090055069646907,0.996076013466986,0.7858762552640104,0.7914206229646439,0.7333981211532231,0.9966904606022853,0.793974732750243,0.9748013111030598,0.7884677680596048,0.9976163688716844,0.92095885973437,0.9948979699937921,0.8309037900874636,0.9981693712934537
26,0.5856818918043408,0.5557695526612977,0.6154842889536767,0.9956713258709788,0.7858762552640104,0.8074831185946534,0.7479753806284418,0.9963429801533574,0.7920310981535471,0.975155147901663,0.7952704891480401,0.9972921950382334,0.9180434078393263,0.9947411800351293,0.8211856171039844,0.9980782636147713
27,0.5827664399092971,0.5448112058207213,0.6135406543569809,0.9959340549908999,0.782312925170068,0.8102290616544732,0.7502429543245871,0.9965527396926493,0.7849044379656624,0.9748076674527352,0.7936507936507936,0.9972900762550083,0.9183673469387755,0.9943174233900955,0.8192419825072886,0.9982880231540631
28,0.5698088759313249,0.4880066275539283,0.6109491415613865,0.996173477495344,0.7771298995788791,0.8117397540940189,0.7573696145124716,0.9967561428822654,0.7816650469711695,0.9717756886575178,0.797214123744736,0.9971629492614981,0.9180434078393263,0.9943131858236453,0.8134110787172012,0.9982689541050366
29,0.561386459345643,0.5086668827825557,0.6112730806608357,0.9963917121675363,0.7777777777777778,0.8062436304079292,0.7612568837058633,0.9968345378615968,0.7836086815678653,0.9713752386279607,0.7978620019436345,0.9968981013583518,0.9219306770327178,0.9944276001178044,0.8114674441205054,0.9979977498522149
30,0.5503725299643667,0.5314586339357035,0.6022027858762553,0.9963387425869072,0.7781017168772271,0.8011288877023703,0.7677356656948494,0.9967052920848615,0.7839326206673145,0.9718816278187762,0.7874959507612569,0.9968112312461199,0.9212827988338192,0.9945208265797119,0.8085519922254616,0.9978579101593537
31,0.54421768707483,0.5224601615784088,0.605118237771299,0.9963641679856091,0.7742144476838354,0.7985927041818426,0.7661159701976029,0.9966904606022853,0.7781017168772271,0.9714049015931132,0.7862001943634597,0.9968408942112724,0.9248461289277615,0.99474965516803,0.8046647230320699,0.9978303659774265
32,0.5406543569808876,0.5365776142077128,0.5989633948817622,0.9962963669224038,0.7764820213799806,0.7948043197752397,0.7667638483965014,0.9966607976371329,0.7836086815678652,0.9720701995258163,0.7871720116618075,0.9967688555816165,0.9267897635244574,0.9951606991137131,0.8098477486232589,0.9977350207322938
33,0.5348234531908002,0.5338443838472442,0.5957240038872692,0.9965442645597485,0.7793974732750243,0.7846638232595786,0.7674117265954,0.9967561428822656,0.7839326206673145,0.9720468929103394,0.7823129251700681,0.9968726759596499,0.9297052154195011,0.9952136686943421,0.8082280531260123,0.997673576018764
34,0.5322319403952057,0.5833582290362291,0.6012309685779074,0.9963705243352846,0.7806932296728215,0.8004148577554882,0.7667638483965015,0.9965061264616955,0.7842565597667639,0.9733224004118914,0.7852283770651117,0.9967349550500139,0.9287333981211532,0.9956946324864555,0.8182701652089407,0.9975231424097768
35,0.5416261742792354,0.5902124927696523,0.5947521865889213,0.996461632013967,0.7748623258827341,0.8108731717549246,0.7661159701976029,0.9965696899584506,0.7781017168772271,0.976968826342408,0.7862001943634597,0.9965018888952452,0.9293812763200519,0.995484872947164,0.8367346938775511,0.997275244772432
36,0.5668934240362811,0.5411859677224564,0.6135406543569808,0.9963514552862582,0.7764820213799806,0.7983765882928752,0.7687074829931974,0.9964319690488146,0.7884677680596047,0.9827594608967962,0.7949465500485909,0.9967222423506629,0.9232264334305151,0.9956713258709787,0.8584386135406543,0.996987090253809
37,0.564625850340136,0.502219425428365,0.5928085519922255,0.9958556600115686,0.7690314220926466,0.8198864755947953,0.7680596047942987,0.9959149859418732,0.7793974732750243,0.985895260070047,0.796242306446388,0.9968536069106234,0.917719468739877,0.9960082124037808,0.8564949789439585,0.9965548584758744
38,0.5604146420472951,0.6155234771775265,0.5827664399092971,0.9950335721202029,0.7661159701976028,0.8505198434642954,0.7589893100097181,0.9949996715886001,0.771622934888241,0.9895692301824908,0.7874959507612569,0.9968154688125704,0.9154518950437317,0.9955039419961905,0.8675089083252349,0.9951755305962892
39,0.44509232264334303,0.9736741184272696,0.6410754778101716,0.9927834243350728,0.7917071590540979,0.9843358356163223,0.7664399092970521,0.992760117719596,0.7946226109491417,0.9925694272293307,0.8448331713637836,0.9953831713523557,0.8665370910268869,0.9939953683398699,0.865565273728539,0.9937029762547964
